WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
266.9, 1018.0, 8.7, 6.134, 46.1, 48.42,2019-05-07 00:00:00, 7.98,19
266.2, 1019.0, 8.0, 3.932, 48.4, 53.68,2019-05-07 01:00:00, 6.966,19
224.3, 1019.0, 7.0, 3.474, 53.7, 54.33,2019-05-07 02:00:00, 6.835,19
256.5, 1019.0, 6.8, 2.607, 54.3, 56.44,2019-05-07 03:00:00, 6.559,19
253.5, 1019.0, 6.6, 2.574, 56.4, 58.9,2019-05-07 04:00:00, 6.122,19
244.7, 1020.0, 6.1, 3.031, 58.9, 58.66,2019-05-07 05:00:00, 6.05,19
254.2, 1020.0, 6.1, 4.111, 58.7, 59.51,2019-05-07 06:00:00, 6.212,19
260.6, 1020.0, 6.2, 3.494, 59.5, 59.03,2019-05-07 07:00:00, 6.487,19
265.6, 1021.0, 6.5, 4.759, 59.0, 59.23,2019-05-07 08:00:00, 6.862,19
252.2, 1021.0, 6.9, 3.754, 59.2, 53.32,2019-05-07 09:00:00, 7.794,19
246.9, 1021.0, 7.8, 3.369, 53.3, 51.43,2019-05-07 10:00:00, 8.75,19
245.8, 1022.0, 8.8, 3.214, 51.4, 48.45,2019-05-07 11:00:00, 9.81,19
239.6, 1022.0, 9.8, 3.118, 48.5, 47.99,2019-05-07 12:00:00, 10.08,19
250.0, 1022.0, 10.1, 4.18, 48.0, 45.91,2019-05-07 13:00:00, 10.33,19
250.2, 1022.0, 10.3, 4.663, 45.9, 43.55,2019-05-07 14:00:00, 10.85,19
264.2, 1022.0, 10.9, 5.143, 43.6, 44.94,2019-05-07 15:00:00, 11.6,19
257.1, 1022.0, 11.6, 4.381, 44.9, 43.2,2019-05-07 16:00:00, 11.86,19
257.0, 1022.0, 11.9, 4.596, 43.2, 44.81,2019-05-07 17:00:00, 11.89,19
263.0, 1022.0, 11.9, 4.55, 44.8, 45.01,2019-05-07 18:00:00, 11.65,19
255.0, 1022.0, 11.7, 5.086, 45.0, 46.48,2019-05-07 19:00:00, 11.78,19
255.8, 1022.0, 11.8, 3.41, 46.5, 50.82,2019-05-07 20:00:00, 10.92,19
266.3, 1023.0, 10.9, 4.225, 50.8, 53.04,2019-05-07 21:00:00, 10.0,19
262.9, 1023.0, 10.0, 5.94, 53.0, 56.9,2019-05-07 22:00:00, 9.27,19
261.8, 1023.0, 9.3, 4.558, 56.9, 59.88,2019-05-07 23:00:00, 8.39,19
267.9, 1024.0, 8.4, 5.139, 59.9, 61.62,2019-05-08 00:00:00, 7.909,19
264.1, 1024.0, 7.9, 4.563, 61.6, 62.58,2019-05-08 01:00:00, 7.527,19
260.6, 1024.0, 7.5, 4.653, 62.6, 65.31,2019-05-08 02:00:00, 7.128,19
266.7, 1024.0, 7.1, 4.873, 65.3, 67.63,2019-05-08 03:00:00, 6.727,19
260.2, 1025.0, 6.7, 5.467, 67.6, 69.08,2019-05-08 04:00:00, 6.2,19
266.5, 1025.0, 6.2, 5.405, 69.1, 67.48,2019-05-08 05:00:00, 6.001,19
268.4, 1025.0, 6.0, 5.127, 67.5, 65.82,2019-05-08 06:00:00, 6.239,19
255.5, 1026.0, 6.2, 5.356, 65.8, 62.58,2019-05-08 07:00:00, 6.699,19
259.2, 1026.0, 6.7, 4.917, 62.6, 58.06,2019-05-08 08:00:00, 7.503,19
258.1, 1027.0, 7.5, 3.419, 58.1, 55.7,2019-05-08 09:00:00, 8.62,19
252.3, 1027.0, 8.6, 2.433, 55.7, 47.56,2019-05-08 10:00:00, 10.2,19
242.2, 1027.0, 10.2, 1.705, 47.6, 43.98,2019-05-08 11:00:00, 11.78,19
239.8, 1026.0, 11.8, 2.078, 44.0, 39.34,2019-05-08 12:00:00, 12.75,19
229.4, 1027.0, 12.8, 2.4, 39.3, 36.0,2019-05-08 13:00:00, 13.96,19
235.9, 1026.0, 14.0, 2.932, 36.0, 33.33,2019-05-08 14:00:00, 15.18,19
233.1, 1026.0, 15.2, 3.778, 33.3, 28.05,2019-05-08 15:00:00, 16.27,19
241.7, 1025.0, 16.3, 4.631, 28.1, 26.65,2019-05-08 16:00:00, 16.9,19
239.0, 1025.0, 16.9, 3.997, 26.7, 25.83,2019-05-08 17:00:00, 17.52,19
260.2, 1025.0, 17.5, 2.793, 25.8, 26.31,2019-05-08 18:00:00, 17.68,19
279.1, 1024.0, 17.7, 3.096, 26.3, 27.44,2019-05-08 19:00:00, 16.85,19
280.1, 1025.0, 16.9, 2.887, 27.4, 31.84,2019-05-08 20:00:00, 15.64,19
275.3, 1025.0, 15.6, 2.414, 31.8, 33.55,2019-05-08 21:00:00, 14.24,19
254.6, 1025.0, 14.2, 1.919, 33.6, 35.4,2019-05-08 22:00:00, 13.41,19
246.3, 1025.0, 13.4, 2.262, 35.4, 36.56,2019-05-08 23:00:00, 13.08,19
259.0, 1025.0, 13.1, 2.478, 36.6, 40.76,2019-05-09 00:00:00, 12.47,19
262.9, 1025.0, 12.5, 3.833, 40.8, 42.91,2019-05-09 01:00:00, 12.47,19
282.2, 1025.0, 12.5, 2.127, 42.9, 46.39,2019-05-09 02:00:00, 11.44,19
247.4, 1024.0, 11.4, 2.745, 46.4, 49.53,2019-05-09 03:00:00, 10.94,19
244.2, 1024.0, 10.9, 3.065, 49.5, 51.71,2019-05-09 04:00:00, 10.93,19
255.6, 1023.0, 10.9, 2.646, 51.7, 52.12,2019-05-09 05:00:00, 10.62,19
233.5, 1023.0, 10.6, 1.043, 52.1, 54.65,2019-05-09 06:00:00, 10.35,19
216.3, 1023.0, 10.4, 1.969, 54.7, 51.71,2019-05-09 07:00:00, 10.71,19
241.6, 1023.0, 10.7, 2.225, 51.7, 47.63,2019-05-09 08:00:00, 12.4,19
248.1, 1022.0, 12.4, 5.088, 47.6, 42.54,2019-05-09 09:00:00, 13.47,19
260.7, 1021.0, 13.5, 5.347, 42.5, 39.99,2019-05-09 10:00:00, 14.57,19
