WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
30.5, 9.6, 0.007, None, 66.83,2019-05-07 00:00:00, 62.6, 8.61,19
325.2, 8.6, 0.527, None, 70.3,2019-05-07 01:00:00, 66.8, 8.38,19
292.5, 8.4, 0.783999, None, 71.9,2019-05-07 02:00:00, 70.3, 7.82,19
15.9, 7.8, 0.578998, None, 75.3,2019-05-07 03:00:00, 71.9, 7.01,19
126.3, 7.0, 0.819998, None, 77.1,2019-05-07 04:00:00, 75.3, 6.404,19
37.4, 6.4, 0.921998, None, 80.0,2019-05-07 05:00:00, 77.1, 5.755,19
59.5, 5.8, 1.244, None, 78.0,2019-05-07 06:00:00, 80.0, 5.784,19
54.3, 5.8, 0.703, None, 71.8,2019-05-07 07:00:00, 78.0, 7.05,19
43.7, 7.1, 0.702, None, 65.82,2019-05-07 08:00:00, 71.8, 8.76,19
5.9, 8.8, 1.016, None, 57.07,2019-05-07 09:00:00, 65.8, 11.15,19
192.4, 11.2, 1.397, None, 46.01,2019-05-07 10:00:00, 57.1, 13.66,19
183.3, 13.7, 1.888, None, 37.1,2019-05-07 11:00:00, 46.0, 15.42,19
0.6, 15.4, 2.271, None, 34.39,2019-05-07 12:00:00, 37.1, 16.48,19
23.3, 16.5, None, None, None,2019-05-07 13:00:00, 34.4, None,19
None, None, 2.158, None, 35.16,2019-05-08 11:00:00, None, 17.06,19
20.0, 17.1, 2.45, None, 33.25,2019-05-08 12:00:00, 35.2, 18.03,19
325.8, 18.0, 2.04, None, 31.21,2019-05-08 13:00:00, 33.3, 18.76,19
306.9, 18.8, 2.809, None, 30.08,2019-05-08 14:00:00, 31.2, 19.39,19
323.0, 19.4, 3.104, None, 28.3,2019-05-08 15:00:00, 30.1, 20.24,19
330.6, 20.2, 3.728, None, 27.36,2019-05-08 16:00:00, 28.3, 20.52,19
0.7, 20.5, 3.662, None, 27.08,2019-05-08 17:00:00, 27.4, 20.65,19
357.8, 20.7, 4.301, None, 27.36,2019-05-08 18:00:00, 27.1, 20.63,19
16.7, 20.6, 2.824, None, 28.5,2019-05-08 19:00:00, 27.4, 20.29,19
36.1, 20.3, 1.947, None, 31.01,2019-05-08 20:00:00, 28.5, 19.14,19
30.8, 19.1, 0.675998, None, 45.33,2019-05-08 21:00:00, 31.0, 15.42,19
24.4, 15.4, 0.827, None, 59.03,2019-05-08 22:00:00, 45.3, 12.08,19
10.3, 12.1, 0.820999, None, 63.75,2019-05-08 23:00:00, 59.0, 10.56,19
10.0, 10.6, 0.490999, None, 70.5,2019-05-09 00:00:00, 63.8, 8.93,19
7.2, 8.9, 0.248998, None, 74.5,2019-05-09 01:00:00, 70.5, 7.75,19
11.8, 7.8, 0.603999, None, 78.9,2019-05-09 02:00:00, 74.5, 6.716,19
23.6, 6.7, 0.574, None, 81.6,2019-05-09 03:00:00, 78.9, 5.971,19
71.3, 6.0, 0.219999, None, 84.3,2019-05-09 04:00:00, 81.6, 5.342,19
2.5, 5.3, 0.55, None, 85.7,2019-05-09 05:00:00, 84.3, 5.179,19
172.1, 5.2, 0.486999, None, 84.4,2019-05-09 06:00:00, 85.7, 5.582,19
23.6, 5.6, 0.640999, None, 77.2,2019-05-09 07:00:00, 84.4, 7.28,19
189.8, 7.3, 0.648998, None, 64.5,2019-05-09 08:00:00, 77.2, 9.59,19
230.9, 9.6, None, None, None,2019-05-09 09:00:00, 64.5, None,19
None, None, None, None, 52.91,2019-05-09 21:00:00, None, 18.02,19
0.0, 18.0, 0.199, None, 58.41,2019-05-09 22:00:00, 52.9, 16.48,19
50.3, 16.5, 0.465999, None, 63.16,2019-05-09 23:00:00, 58.4, 14.33,19
28.4, 14.3, 0.689, None, 67.81,2019-05-10 00:00:00, 63.2, 12.95,19
47.7, 13.0, 0.526, None, 71.3,2019-05-10 01:00:00, 67.8, 11.94,19
32.0, 11.9, 1.085, None, 72.8,2019-05-10 02:00:00, 71.3, 10.67,19
35.9, 10.7, 0.470999, None, 78.8,2019-05-10 03:00:00, 72.8, 9.28,19
14.6, 9.3, 1.708, None, 78.5,2019-05-10 04:00:00, 78.8, 8.86,19
39.6, 8.9, 1.061, None, 81.4,2019-05-10 05:00:00, 78.5, 7.87,19
10.0, 7.9, 1.457, None, 78.9,2019-05-10 06:00:00, 81.4, 8.36,19
28.1, 8.4, 1.264, None, 69.91,2019-05-10 07:00:00, 78.9, 10.81,19
6.7, 10.8, 0.805, None, 63.13,2019-05-10 08:00:00, 69.9, 12.57,19
316.6, 12.6, 0.925, None, 53.63,2019-05-10 09:00:00, 63.1, 15.3,19
183.4, 15.3, 1.52, None, 43.32,2019-05-10 10:00:00, 53.6, 18.38,19
177.9, 18.4, 3.711, None, 31.65,2019-05-10 11:00:00, 43.3, 21.39,19
352.2, 21.4, 3.36, None, 28.14,2019-05-10 12:00:00, 31.7, 23.18,19
353.0, 23.2, 1.746, None, 24.15,2019-05-10 13:00:00, 28.1, 24.8,19
316.9, 24.8, 1.221, None, 21.02,2019-05-10 14:00:00, 24.2, 26.16,19
253.9, 26.2, 1.68, None, 20.74,2019-05-10 15:00:00, 21.0, 26.4,19
286.3, 26.4, 2.519, None, 20.21,2019-05-10 16:00:00, 20.7, 26.67,19
348.1, 26.7, 2.542, None, 19.17,2019-05-10 17:00:00, 20.2, 26.9,19
27.0, 26.9, 2.549, None, 18.9,2019-05-10 18:00:00, 19.2, 26.93,19
33.5, 26.9, 1.117, None, 20.51,2019-05-10 19:00:00, 18.9, 26.67,19
346.9, 26.7, 0.587998, None, 32.65,2019-05-10 20:00:00, 20.5, 23.68,19
8.4, 23.7, 0.277999, None, 51.11,2019-05-10 21:00:00, 32.7, 18.9,19
118.0, 18.9, 0.535, None, 58.57,2019-05-10 22:00:00, 51.1, 16.18,19
28.0, 16.2, 0.432, None, 66.62,2019-05-10 23:00:00, 58.6, 14.43,19
77.2, 14.4, 1.408, None, 61.81,2019-05-11 00:00:00, 66.6, 13.89,19
51.5, 13.9, 0.488, None, 71.2,2019-05-11 01:00:00, 61.8, 12.1,19
30.3, 12.1, 0.758, None, 76.8,2019-05-11 02:00:00, 71.2, 11.14,19
127.4, 11.1, 0.848999, None, 84.0,2019-05-11 03:00:00, 76.8, 10.03,19
167.4, 10.0, 0.256998, None, 84.4,2019-05-11 04:00:00, 84.0, 9.23,19
2.9, 9.2, 0.948, None, 87.8,2019-05-11 05:00:00, 84.4, 8.58,19
200.0, 8.6, 0.412999, None, 87.3,2019-05-11 06:00:00, 87.8, 8.8,19
168.0, 8.8, 0.46, None, 77.3,2019-05-11 07:00:00, 87.3, 10.52,19
189.6, 10.5, 0.574, None, 64.29,2019-05-11 08:00:00, 77.3, 12.79,19
199.0, 12.8, 0.926998, None, 55.64,2019-05-11 09:00:00, 64.3, 15.43,19
212.5, 15.4, 0.745998, None, 45.14,2019-05-11 10:00:00, 55.6, 18.12,19
333.1, 18.1, 0.675, None, 41.4,2019-05-11 11:00:00, 45.1, 19.34,19
199.9, 19.3, 0.994, None, 37.11,2019-05-11 12:00:00, 41.4, 20.79,19
196.1, 20.8, 1.336, None, 26.13,2019-05-11 13:00:00, 37.1, 23.18,19
206.4, 23.2, 2.299, None, 20.77,2019-05-11 14:00:00, 26.1, 24.45,19
166.3, 24.5, 1.851, None, 20.27,2019-05-11 15:00:00, 20.8, 25.42,19
168.3, 25.4, 3.443, None, 20.71,2019-05-11 16:00:00, 20.3, 25.23,19
