WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
183.3, 11.9, 8.97,2019-05-07 00:00:00, 11.72,19
179.8, 11.7, 8.86,2019-05-07 01:00:00, 11.65,19
180.7, 11.7, 8.05,2019-05-07 02:00:00, 11.45,19
178.7, 11.5, 6.875,2019-05-07 03:00:00, 11.15,19
186.7, 11.2, 4.23,2019-05-07 04:00:00, 10.97,19
182.8, 11.0, 3.429,2019-05-07 05:00:00, 10.43,19
182.7, 10.4, 1.765,2019-05-07 06:00:00, 10.16,19
172.8, 10.2, 2.151,2019-05-07 07:00:00, 10.48,19
163.8, 10.5, 2.464,2019-05-07 08:00:00, 10.87,19
167.2, 10.9, 2.886,2019-05-07 09:00:00, 11.83,19
173.0, 11.8, 3.996,2019-05-07 10:00:00, 12.55,19
180.6, 12.6, 3.996,2019-05-07 11:00:00, 12.61,19
182.4, 12.6, 3.068,2019-05-07 12:00:00, 12.99,19
164.5, 13.0, 2.606,2019-05-07 13:00:00, 14.03,19
168.2, 14.0, 3.076,2019-05-07 14:00:00, 14.25,19
177.4, 14.3, 3.921,2019-05-07 15:00:00, 14.0,19
178.1, 14.0, 5.695,2019-05-07 16:00:00, 13.93,19
182.1, 13.9, 5.491,2019-05-07 17:00:00, 13.79,19
185.1, 13.8, 5.195,2019-05-07 18:00:00, 14.07,19
183.7, 14.1, 5.024,2019-05-07 19:00:00, 14.07,19
182.4, 14.1, 3.145,2019-05-07 20:00:00, 13.83,19
163.6, 13.8, 1.805,2019-05-07 21:00:00, 13.21,19
178.0, 13.2, 0.91,2019-05-07 22:00:00, 12.52,19
18.2, 12.5, 0.887,2019-05-07 23:00:00, 12.0,19
290.4, 12.0, 1.434,2019-05-08 00:00:00, 11.33,19
354.8, 11.3, 2.036,2019-05-08 01:00:00, 10.69,19
336.9, 10.7, 2.19,2019-05-08 02:00:00, 10.31,19
354.5, 10.3, 2.51,2019-05-08 03:00:00, 9.99,19
348.0, 10.0, 2.723,2019-05-08 04:00:00, 9.4,19
2.8, 9.4, 2.795,2019-05-08 05:00:00, 9.3,19
339.0, 9.3, 2.513,2019-05-08 06:00:00, 9.24,19
338.7, 9.2, 3.285,2019-05-08 07:00:00, 9.89,19
347.0, 9.9, 2.884,2019-05-08 08:00:00, 10.98,19
355.5, 11.0, 2.801,2019-05-08 09:00:00, 12.88,19
21.8, 12.9, 3.229,2019-05-08 10:00:00, 15.46,19
39.5, 15.5, 3.867,2019-05-08 11:00:00, 17.36,19
49.0, 17.4, 3.564,2019-05-08 12:00:00, 19.39,19
34.6, 19.4, 3.674,2019-05-08 13:00:00, 20.96,19
43.4, 21.0, 2.637,2019-05-08 14:00:00, 21.76,19
35.6, 21.8, 4.346,2019-05-08 15:00:00, 18.82,19
184.5, 18.8, 4.826,2019-05-08 16:00:00, 17.45,19
187.8, 17.5, 4.456,2019-05-08 17:00:00, 17.23,19
178.0, 17.2, 4.433,2019-05-08 18:00:00, 17.99,19
188.2, 18.0, 2.542,2019-05-08 19:00:00, 18.36,19
168.1, 18.4, 0.875998,2019-05-08 20:00:00, 17.35,19
208.6, 17.4, 1.012,2019-05-08 21:00:00, 15.83,19
323.6, 15.8, 1.402,2019-05-08 22:00:00, 14.39,19
319.7, 14.4, 1.864,2019-05-08 23:00:00, 13.94,19
353.2, 13.9, 2.137,2019-05-09 00:00:00, 13.72,19
332.1, 13.7, 2.487,2019-05-09 01:00:00, 12.99,19
348.2, 13.0, 2.876,2019-05-09 02:00:00, 12.56,19
357.0, 12.6, 2.92,2019-05-09 03:00:00, 12.05,19
351.6, 12.1, 2.783,2019-05-09 04:00:00, 11.3,19
352.6, 11.3, 2.662,2019-05-09 05:00:00, 11.01,19
338.8, 11.0, 2.623,2019-05-09 06:00:00, 10.43,19
344.6, 10.4, 3.319,2019-05-09 07:00:00, 11.6,19
351.5, 11.6, 3.368,2019-05-09 08:00:00, 12.94,19
356.7, 12.9, 2.968,2019-05-09 09:00:00, 14.68,19
3.0, 14.7, 2.998,2019-05-09 10:00:00, 16.84,19
3.6, 16.8, 2.858,2019-05-09 11:00:00, 19.17,19
21.9, 19.2, 2.399,2019-05-09 12:00:00, 21.39,19
26.2, 21.4, 2.189,2019-05-09 13:00:00, 23.4,19
79.6, 23.4, 4.735,2019-05-09 14:00:00, 20.17,19
182.9, 20.2, 4.854,2019-05-09 15:00:00, 19.43,19
178.7, 19.4, 5.141,2019-05-09 16:00:00, 19.34,19
169.4, 19.3, 4.617,2019-05-09 17:00:00, 19.21,19
155.9, 19.2, 1.877,2019-05-09 18:00:00, 19.49,19
