time,TEMP_MEAN,HUMIDITY,week_of_year
2019-05-07 00:00:00,14.6, 30.6,19
2019-05-07 01:00:00,13.8, 32.9,19
2019-05-07 02:00:00,12.5, 36.9,19
2019-05-07 03:00:00,10.4, 42.9,19
2019-05-07 04:00:00,9.9, 44.8,19
2019-05-07 05:00:00,9.0, 48.4,19
2019-05-07 06:00:00,8.1, 53.3,19
2019-05-07 07:00:00,8.0, 54.2,19
2019-05-07 08:00:00,8.2, 54.5,19
2019-05-07 09:00:00,9.4, 50.6,19
2019-05-07 10:00:00,12.5, 42.7,19
2019-05-07 11:00:00,14.3, 35.9,19
2019-05-07 12:00:00,16.3, 28.8,19
2019-05-07 13:00:00,17.7, 23.5,19
2019-05-07 14:00:00,18.6, 21.1,19
2019-05-07 15:00:00,18.6, 21.9,19
2019-05-07 16:00:00,18.7, 21.5,19
2019-05-07 17:00:00,18.3, 23.4,19
2019-05-07 18:00:00,18.6, 24.1,19
2019-05-07 19:00:00,17.5, 28.3,19
2019-05-07 20:00:00,17.0, 29.9,19
2019-05-07 21:00:00,15.6, 34.1,19
2019-05-07 22:00:00,14.6, 37.8,19
2019-05-07 23:00:00,13.7, 40.7,19
2019-05-08 00:00:00,13.0, 43.2,19
2019-05-08 01:00:00,11.1, 50.5,19
2019-05-08 02:00:00,9.5, 57.0,19
2019-05-08 03:00:00,8.0, 62.9,19
2019-05-08 04:00:00,6.7, 71.2,19
2019-05-08 05:00:00,5.0, 79.4,19
2019-05-08 06:00:00,3.7, 84.6,19
2019-05-08 07:00:00,2.9, 92.3,19
2019-05-08 08:00:00,4.9, 82.8,19
2019-05-08 09:00:00,8.6, 63.2,19
2019-05-08 10:00:00,11.4, 51.8,19
2019-05-08 11:00:00,13.6, 44.1,19
2019-05-08 12:00:00,15.3, 38.0,19
2019-05-08 13:00:00,16.3, 33.1,19
2019-05-08 14:00:00,17.6, 24.2,19
2019-05-08 15:00:00,19.0, 21.6,19
2019-05-08 16:00:00,18.7, 23.0,19
2019-05-08 17:00:00,19.8, 18.5,19
2019-05-08 18:00:00,19.1, 21.2,19
2019-05-08 19:00:00,18.6, 21.0,19
2019-05-08 20:00:00,17.8, 24.5,19
2019-05-08 21:00:00,15.9, 30.6,19
2019-05-08 22:00:00,14.1, 38.9,19
2019-05-08 23:00:00,12.5, 46.0,19
2019-05-09 00:00:00,9.3, 57.1,19
2019-05-09 01:00:00,6.1, 68.8,19
2019-05-09 02:00:00,5.2, 73.9,19
2019-05-09 03:00:00,3.5, 81.6,19
2019-05-09 04:00:00,1.4, 85.4,19
2019-05-09 05:00:00,-0.2, 98.1,19
2019-05-09 06:00:00,-1.3, 100.0,19
2019-05-09 07:00:00,-1.8, 100.0,19
2019-05-09 08:00:00,1.5, 94.4,19
2019-05-09 09:00:00,4.9, 74.6,19
2019-05-09 10:00:00,9.1, 56.9,19
2019-05-09 11:00:00,11.6, 46.5,19
2019-05-09 12:00:00,14.0, 37.9,19
2019-05-09 13:00:00,16.3, 31.1,19
2019-05-09 14:00:00,18.3, 24.3,19
2019-05-09 15:00:00,19.1, 22.6,19
2019-05-09 16:00:00,19.7, 21.8,19
2019-05-09 17:00:00,20.5, 20.8,19
2019-05-09 18:00:00,20.9, 20.1,19
2019-05-09 19:00:00,21.4, 18.8,19
2019-05-09 20:00:00,21.4, 18.4,19
2019-05-09 21:00:00,18.6, 25.0,19
2019-05-09 22:00:00,14.0, 36.1,19
2019-05-09 23:00:00,10.6, 45.6,19
2019-05-10 00:00:00,8.3, 54.2,19
2019-05-10 01:00:00,6.2, 60.9,19
2019-05-10 02:00:00,5.2, 65.6,19
2019-05-10 03:00:00,5.9, 68.6,19
2019-05-10 04:00:00,6.1, 67.7,19
2019-05-10 05:00:00,5.2, 71.1,19
2019-05-10 06:00:00,5.0, 72.3,19
2019-05-10 07:00:00,4.8, 75.4,19
2019-05-10 08:00:00,5.9, 73.2,19
2019-05-10 09:00:00,8.0, 65.0,19
2019-05-10 10:00:00,10.5, 50.2,19
2019-05-10 11:00:00,12.7, 43.8,19
2019-05-10 12:00:00,15.2, 35.2,19
2019-05-10 13:00:00,17.7, 27.9,19
2019-05-10 14:00:00,20.1, 23.4,19
2019-05-10 15:00:00,21.6, 20.0,19
2019-05-10 16:00:00,23.0, 19.1,19
2019-05-10 17:00:00,23.8, 18.5,19
2019-05-10 18:00:00,24.7, 18.1,19
2019-05-10 19:00:00,24.7, 17.7,19
2019-05-10 20:00:00,23.0, 20.1,19
2019-05-10 21:00:00,21.7, 24.4,19
2019-05-10 22:00:00,17.4, 35.2,19
2019-05-10 23:00:00,13.5, 46.3,19
2019-05-11 00:00:00,12.4, 48.7,19
2019-05-11 01:00:00,11.0, 52.1,19
2019-05-11 02:00:00,8.1, 62.3,19
2019-05-11 03:00:00,5.9, 71.9,19
2019-05-11 04:00:00,4.6, 78.3,19
2019-05-11 05:00:00,3.4, 84.3,19
2019-05-11 06:00:00,1.8, 92.0,19
2019-05-11 07:00:00,1.6, 100.0,19
2019-05-11 08:00:00,4.4, 86.7,19
2019-05-11 09:00:00,9.5, 62.8,19
2019-05-11 10:00:00,12.9, 50.2,19
2019-05-11 11:00:00,15.8, 39.8,19
2019-05-11 12:00:00,18.3, 32.6,19
2019-05-11 13:00:00,20.4, 29.4,19
2019-05-11 14:00:00,22.8, 24.3,19
2019-05-11 15:00:00,24.6, 21.5,19
2019-05-11 16:00:00,25.7, 19.5,19
2019-05-11 17:00:00,26.3, 18.6,19
2019-05-11 18:00:00,26.9, 18.1,19
2019-05-11 19:00:00,26.5, 16.1,19
2019-05-11 20:00:00,25.5, 17.4,19
2019-05-11 21:00:00,24.1, 21.0,19
2019-05-11 22:00:00,20.0, 30.2,19
2019-05-11 23:00:00,18.1, 35.0,19
2019-05-12 00:00:00,17.0, 39.3,19
2019-05-12 01:00:00,15.8, 44.2,19
2019-05-12 02:00:00,13.4, 51.9,19
2019-05-12 03:00:00,11.7, 58.7,19
2019-05-12 04:00:00,10.4, 64.5,19
2019-05-12 05:00:00,9.3, 70.1,19
2019-05-12 06:00:00,10.3, 69.3,19
2019-05-12 07:00:00,9.6, 70.6,19
2019-05-12 08:00:00,11.0, 68.1,19
2019-05-12 09:00:00,14.5, 53.1,19
2019-05-12 10:00:00,17.0, 45.0,19
2019-05-12 11:00:00,19.6, 37.4,19
2019-05-12 12:00:00,21.5, 32.3,19
2019-05-12 13:00:00,23.5, 28.4,19
2019-05-12 14:00:00,24.5, 23.0,19
2019-05-12 15:00:00,26.0, 14.1,19
2019-05-12 16:00:00,26.4, 13.2,19
2019-05-12 17:00:00,25.6, 14.9,19
2019-05-12 18:00:00,25.6, 15.6,19
2019-05-12 19:00:00,25.5, 15.9,19
2019-05-12 20:00:00,24.5, 17.4,19
2019-05-12 21:00:00,22.4, 21.8,19
2019-05-12 22:00:00,18.5, 30.6,19
2019-05-12 23:00:00,15.6, 39.2,19
2019-05-13 00:00:00,14.3, 45.7,19
2019-05-13 01:00:00,13.8, 49.1,19
2019-05-13 02:00:00,13.3, 53.5,19
2019-05-13 03:00:00,13.1, 57.9,19
2019-05-13 04:00:00,13.4, 54.0,19
2019-05-13 05:00:00,13.6, 60.7,19
2019-05-13 06:00:00,11.9, 80.4,19
2019-05-13 07:00:00,10.6, 97.7,19
2019-05-13 08:00:00,10.6, 100.0,19
2019-05-13 09:00:00,11.3, 99.4,19
2019-05-13 10:00:00,12.0, 99.4,19
2019-05-13 11:00:00,13.9, 83.5,19
2019-05-13 12:00:00,17.2, 56.4,19
2019-05-13 13:00:00,19.2, 45.2,19
2019-05-13 14:00:00,20.7, 38.2,19
2019-05-13 15:00:00,22.0, 31.8,19
2019-05-13 16:00:00,21.7, 31.6,19
2019-05-13 17:00:00,22.3, 31.5,19
2019-05-13 18:00:00,20.6, 35.8,19
2019-05-13 19:00:00,18.4, 59.1,19
2019-05-13 20:00:00,18.8, 64.4,19
2019-05-13 21:00:00,18.8, 49.5,19
2019-05-13 22:00:00,17.0, 53.1,19
2019-05-13 23:00:00,14.7, 63.2,19
