pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
9.0, None, 0.0,199.0,782.0, None,2023-12-17 00:00:00, None, None, None, None,51
8.0, None, 1.0,199.0,783.0, None,2023-12-17 01:00:00, None, None, None, None,51
5.0, None, None,199.0,782.0, None,2023-12-17 02:00:00, None, None, None, None,51
5.0, None, 0.0,199.0,782.0, None,2023-12-17 03:00:00, None, None, None, None,51
5.0, None, 1.0,199.0,783.0, None,2023-12-17 04:00:00, None, None, None, None,51
4.0, None, 0.0,198.0,783.0, None,2023-12-17 05:00:00, None, None, None, None,51
4.0, None, 0.0,198.0,783.0, None,2023-12-17 06:00:00, None, None, None, None,51
3.0, None, 0.0,198.0,783.0, None,2023-12-17 07:00:00, None, None, None, None,51
3.0, None, 0.0,198.0,783.0, None,2023-12-17 08:00:00, None, None, None, None,51
3.0, None, 0.0,198.0,783.0, None,2023-12-17 09:00:00, None, None, None, None,51
2.0, None, 0.0,198.0,783.0, None,2023-12-17 10:00:00, None, None, None, None,51
2.0, None, 0.0,198.0,783.0, None,2023-12-17 11:00:00, None, None, None, None,51
2.0, None, 0.0,198.0,783.0, None,2023-12-17 12:00:00, None, None, None, None,51
1.0, None, None,198.0,782.0, None,2023-12-17 13:00:00, None, None, None, None,51
1.0, None, 0.0,198.0,782.0, None,2023-12-17 14:00:00, None, None, None, None,51
1.0, None, 0.0,198.0,782.0, None,2023-12-17 15:00:00, None, None, None, None,51
1.0, None, 0.0,198.0,782.0, None,2023-12-17 16:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-17 17:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-17 18:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-17 19:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-17 20:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-17 21:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-17 22:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-17 23:00:00, None, None, None, None,51
0.0, None, 0.0,199.0,782.0, None,2023-12-18 00:00:00, None, None, None, None,51
None, None, 0.0,199.0,782.0, None,2023-12-18 01:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-18 02:00:00, None, None, None, None,51
0.0, None, 0.0,198.0,782.0, None,2023-12-18 03:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 04:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 05:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 06:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 07:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 08:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 09:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 10:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 11:00:00, None, None, None, None,51
None, None, 0.0,198.0,782.0, None,2023-12-18 12:00:00, None, None, None, None,51
2.0, None, 2.0,200.0,784.0, None,2023-12-18 13:00:00, None, None, None, None,51
3.0, None, 1.0,202.0,785.0, None,2023-12-18 14:00:00, None, None, None, None,51
5.0, None, 2.0,203.0,787.0, None,2023-12-18 15:00:00, None, None, None, None,51
5.0, None, 0.0,203.0,787.0, None,2023-12-18 16:00:00, None, None, None, None,51
6.0, None, 1.0,204.0,788.0, None,2023-12-18 17:00:00, None, None, None, None,51
6.0, None, 0.0,204.0,788.0, None,2023-12-18 18:00:00, None, None, None, None,51
7.0, None, 1.0,205.0,789.0, None,2023-12-18 19:00:00, None, None, None, None,51
8.0, None, 1.0,206.0,790.0, None,2023-12-18 20:00:00, None, None, None, None,51
9.0, None, 1.0,208.0,791.0, None,2023-12-18 21:00:00, None, None, None, None,51
9.0, None, 0.0,209.0,791.0, None,2023-12-18 22:00:00, None, None, None, None,51
10.0, None, 1.0,209.0,792.0, None,2023-12-18 23:00:00, None, None, None, None,51
10.0, None, 0.0,210.0,792.0, None,2023-12-19 00:00:00, None, None, None, None,51
11.0, None, 1.0,210.0,793.0, None,2023-12-19 01:00:00, None, None, None, None,51
11.0, None, 0.0,210.0,793.0, None,2023-12-19 02:00:00, None, None, None, None,51
11.0, None, 0.0,211.0,793.0, None,2023-12-19 03:00:00, None, None, None, None,51
11.0, None, 0.0,211.0,793.0, None,2023-12-19 04:00:00, None, None, None, None,51
11.0, None, 0.0,211.0,793.0, None,2023-12-19 05:00:00, None, None, None, None,51
12.0, None, 1.0,211.0,794.0, None,2023-12-19 06:00:00, None, None, None, None,51
12.0, None, 0.0,212.0,794.0, None,2023-12-19 07:00:00, None, None, None, None,51
12.0, None, 0.0,212.0,794.0, None,2023-12-19 08:00:00, None, None, None, None,51
12.0, None, 0.0,212.0,794.0, None,2023-12-19 09:00:00, None, None, None, None,51
12.0, None, 0.0,212.0,794.0, None,2023-12-19 10:00:00, None, None, None, None,51
12.0, None, 0.0,213.0,794.0, None,2023-12-19 11:00:00, None, None, None, None,51
12.0, None, 0.0,213.0,794.0, None,2023-12-19 12:00:00, None, None, None, None,51
11.0, None, 1.0,213.0,795.0, None,2023-12-19 13:00:00, None, None, None, None,51
10.0, None, 0.0,214.0,795.0, None,2023-12-19 14:00:00, None, None, None, None,51
8.0, None, 0.0,214.0,795.0, None,2023-12-19 15:00:00, 1.2, None, 143.0, None,51
8.0, None, 0.0,214.0,795.0, None,2023-12-19 16:00:00, 0.9, None, 143.0, None,51
8.0, None, 1.0,215.0,796.0, None,2023-12-19 17:00:00, 0.4, None, 143.0, None,51
8.0, None, 0.0,215.0,796.0, None,2023-12-19 18:00:00, 1.1, None, 143.0, None,51
7.0, None, 0.0,215.0,796.0, None,2023-12-19 19:00:00, 1.5, None, 143.0, None,51
6.0, None, 0.0,215.0,796.0, None,2023-12-19 20:00:00, 1.4, None, 142.0, None,51
6.0, None, 1.0,215.0,797.0, None,2023-12-19 21:00:00, 1.6, None, 142.0, None,51
6.0, None, 0.0,215.0,797.0, None,2023-12-19 22:00:00, 1.3, None, 142.0, None,51
6.0, None, 1.0,216.0,798.0, None,2023-12-19 23:00:00, 1.4, None, 142.0, None,51
7.0, None, 1.0,216.0,799.0, None,2023-12-20 00:00:00, 1.2, None, 141.0, None,51
7.0, None, 1.0,216.0,800.0, None,2023-12-20 01:00:00, 1.2, None, 141.0, None,51
8.0, None, 1.0,216.0,801.0, None,2023-12-20 02:00:00, 1.3, None, 140.0, None,51
8.0, None, 0.0,216.0,801.0, None,2023-12-20 03:00:00, 1.0, None, 140.0, None,51
9.0, None, 1.0,217.0,802.0, None,2023-12-20 04:00:00, 0.8, None, 140.0, None,51
10.0, None, 1.0,218.0,803.0, None,2023-12-20 05:00:00, 0.9, None, 140.0, None,51
9.0, None, 0.0,218.0,803.0, None,2023-12-20 06:00:00, 0.6, None, 140.0, None,51
10.0, None, 1.0,218.0,804.0, None,2023-12-20 07:00:00, 0.9, None, 139.0, None,51
10.0, None, 0.0,218.0,804.0, None,2023-12-20 08:00:00, 1.2, None, 141.0, None,51
10.0, None, 0.0,218.0,804.0, None,2023-12-20 09:00:00, 1.1, None, 141.0, None,51
11.0, None, 1.0,218.0,805.0, None,2023-12-20 10:00:00, 1.1, None, 141.0, None,51
11.0, None, 0.0,218.0,805.0, None,2023-12-20 11:00:00, 1.3, None, 139.0, None,51
13.0, None, 2.0,218.0,807.0, None,2023-12-20 12:00:00, 1.1, None, 138.0, None,51
12.0, None, 0.0,218.0,807.0, None,2023-12-20 13:00:00, 1.3, None, 140.0, None,51
13.0, None, 1.0,218.0,808.0, None,2023-12-20 14:00:00, 0.4, None, 138.0, None,51
13.0, None, 0.0,218.0,808.0, None,2023-12-20 15:00:00, 0.5, None, 138.0, None,51
14.0, None, 1.0,218.0,809.0, None,2023-12-20 16:00:00, -1.1, None, 143.0, None,51
13.0, None, 0.0,218.0,809.0, None,2023-12-20 17:00:00, 0.0, None, 144.0, None,51
13.0, None, 0.0,219.0,809.0, None,2023-12-20 18:00:00, -0.4, None, 143.0, None,51
