time,tasmin,tasmax,pcp,week_of_year
2018-03-26,-1.9,2.6,14.1,13
2018-03-27,-2.1,3.1,10.4,13
2018-03-28,-2.1,3.6,0.2,13
2018-03-29,-2.4,1.3,21.9,13
2018-03-30,-3.9,1.2,5.2,13
2018-03-31,-7.2,1.8,0.1,13
2018-04-01,-9.5,1.1,1.2,13
