ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-14.0,0.0,2019-03-05,57.0,3.0,10
3.0,0.0,-6.5,3.0,2019-03-06,56.0,5.5,10
0.8,0.0,-1.0,0.8,2019-03-07,59.0,5.0,10
0.6,0.0,-4.0,0.6,2019-03-08,58.0,4.5,10
0.0,0.0,-5.0,0.0,2019-03-09,58.0,4.5,10
0.0,0.0,-9.0,0.0,2019-03-10,57.0,7.0,10
11.8,0.0,-6.0,11.8,2019-03-11,55.0,3.0,10
