station_observations
WDIR_VECT, time
54.3, 2021-08-18 04:00:00
42.4, 2021-08-18 05:00:00
52.9, 2021-08-18 06:00:00
64.0, 2021-08-18 07:00:00
80.0, 2021-08-18 08:00:00
125.8, 2021-08-18 09:00:00
80.8, 2021-08-18 10:00:00
73.3, 2021-08-18 11:00:00
135.1, 2021-08-18 12:00:00
197.6, 2021-08-18 13:00:00
248.5, 2021-08-18 14:00:00
268.8, 2021-08-18 15:00:00
266.8, 2021-08-18 16:00:00
261.5, 2021-08-18 17:00:00
267.0, 2021-08-18 18:00:00
251.4, 2021-08-18 19:00:00
210.9, 2021-08-18 20:00:00
6.6, 2021-08-18 21:00:00
7.6, 2021-08-18 22:00:00
63.5, 2021-08-18 23:00:00
16.9, 2021-08-19 00:00:00
17.3, 2021-08-19 01:00:00
353.9, 2021-08-19 02:00:00
24.0, 2021-08-19 03:00:00
292.6, 2021-08-19 04:00:00
347.0, 2021-08-19 05:00:00
80.1, 2021-08-19 06:00:00
83.4, 2021-08-19 07:00:00
115.8, 2021-08-19 08:00:00
102.9, 2021-08-19 09:00:00
75.7, 2021-08-19 10:00:00
94.6, 2021-08-19 11:00:00
70.6, 2021-08-19 12:00:00
76.3, 2021-08-19 13:00:00
95.1, 2021-08-19 14:00:00
92.8, 2021-08-19 15:00:00
120.4, 2021-08-19 16:00:00
253.8, 2021-08-19 17:00:00
244.9, 2021-08-19 18:00:00
281.9, 2021-08-19 19:00:00
236.0, 2021-08-19 20:00:00
19.3, 2021-08-19 21:00:00
63.1, 2021-08-19 22:00:00
22.2, 2021-08-19 23:00:00
30.6, 2021-08-20 00:00:00
47.0, 2021-08-20 01:00:00
14.6, 2021-08-20 02:00:00
21.8, 2021-08-20 03:00:00
32.5, 2021-08-20 04:00:00
70.8, 2021-08-20 05:00:00
79.6, 2021-08-20 06:00:00
74.4, 2021-08-20 07:00:00
88.7, 2021-08-20 08:00:00
88.6, 2021-08-20 09:00:00
86.4, 2021-08-20 10:00:00
69.2, 2021-08-20 11:00:00
73.6, 2021-08-20 12:00:00
76.8, 2021-08-20 13:00:00
66.0, 2021-08-20 14:00:00
132.2, 2021-08-20 15:00:00
237.5, 2021-08-20 16:00:00
77.3, 2021-08-20 17:00:00
94.3, 2021-08-20 18:00:00
101.0, 2021-08-20 19:00:00
43.3, 2021-08-20 20:00:00
9.4, 2021-08-20 21:00:00
26.2, 2021-08-20 22:00:00
44.2, 2021-08-20 23:00:00
17.7, 2021-08-21 00:00:00
27.4, 2021-08-21 01:00:00
341.1, 2021-08-21 02:00:00
354.6, 2021-08-21 03:00:00
38.3, 2021-08-21 04:00:00
46.8, 2021-08-21 05:00:00
79.5, 2021-08-21 06:00:00
58.9, 2021-08-21 07:00:00
61.7, 2021-08-21 08:00:00
196.5, 2021-08-21 09:00:00
221.0, 2021-08-21 10:00:00
177.9, 2021-08-21 11:00:00
100.8, 2021-08-21 12:00:00
227.5, 2021-08-21 13:00:00
228.6, 2021-08-21 14:00:00
216.6, 2021-08-21 15:00:00
205.0, 2021-08-21 16:00:00
178.5, 2021-08-21 17:00:00
164.9, 2021-08-21 18:00:00
153.5, 2021-08-21 19:00:00
32.9, 2021-08-21 20:00:00
80.1, 2021-08-21 21:00:00
87.3, 2021-08-21 22:00:00
138.3, 2021-08-21 23:00:00
137.5, 2021-08-22 00:00:00
114.9, 2021-08-22 01:00:00
109.2, 2021-08-22 02:00:00
112.1, 2021-08-22 03:00:00
113.2, 2021-08-22 04:00:00
107.7, 2021-08-22 05:00:00
261.5, 2021-08-22 06:00:00
270.8, 2021-08-22 07:00:00
256.3, 2021-08-22 08:00:00
243.1, 2021-08-22 09:00:00
251.5, 2021-08-22 10:00:00
269.7, 2021-08-22 11:00:00
279.9, 2021-08-22 12:00:00
275.1, 2021-08-22 13:00:00
282.5, 2021-08-22 14:00:00
285.0, 2021-08-22 15:00:00
278.1, 2021-08-22 16:00:00
282.2, 2021-08-22 17:00:00
212.5, 2021-08-22 18:00:00
175.9, 2021-08-22 19:00:00
95.4, 2021-08-22 20:00:00
89.9, 2021-08-22 21:00:00
30.1, 2021-08-22 22:00:00
41.0, 2021-08-22 23:00:00
82.0, 2021-08-23 00:00:00
77.3, 2021-08-23 01:00:00
81.3, 2021-08-23 02:00:00
34.9, 2021-08-23 03:00:00
37.1, 2021-08-23 04:00:00
52.9, 2021-08-23 05:00:00
46.5, 2021-08-23 06:00:00
60.3, 2021-08-23 07:00:00
97.5, 2021-08-23 08:00:00
94.3, 2021-08-23 09:00:00
87.6, 2021-08-23 10:00:00
89.3, 2021-08-23 11:00:00
113.2, 2021-08-23 12:00:00
186.7, 2021-08-23 13:00:00
254.4, 2021-08-23 14:00:00
270.5, 2021-08-23 15:00:00
242.8, 2021-08-23 16:00:00
248.1, 2021-08-23 17:00:00
268.5, 2021-08-23 18:00:00
253.2, 2021-08-23 19:00:00
354.1, 2021-08-23 20:00:00
18.5, 2021-08-23 21:00:00
353.6, 2021-08-23 22:00:00
17.2, 2021-08-23 23:00:00
19.9, 2021-08-24 00:00:00
29.5, 2021-08-24 01:00:00
23.2, 2021-08-24 02:00:00
56.6, 2021-08-24 03:00:00
63.1, 2021-08-24 04:00:00
60.5, 2021-08-24 05:00:00
47.7, 2021-08-24 06:00:00
57.2, 2021-08-24 07:00:00
148.6, 2021-08-24 08:00:00
235.3, 2021-08-24 09:00:00
256.7, 2021-08-24 10:00:00
264.6, 2021-08-24 11:00:00
254.3, 2021-08-24 12:00:00
266.5, 2021-08-24 13:00:00
271.9, 2021-08-24 14:00:00
269.5, 2021-08-24 15:00:00
275.0, 2021-08-24 16:00:00
265.2, 2021-08-24 17:00:00
258.4, 2021-08-24 18:00:00
251.4, 2021-08-24 19:00:00
248.9, 2021-08-24 20:00:00
23.0, 2021-08-24 21:00:00
53.4, 2021-08-24 22:00:00
45.2, 2021-08-24 23:00:00
34.2, 2021-08-25 00:00:00
50.3, 2021-08-25 01:00:00
54.8, 2021-08-25 02:00:00
63.9, 2021-08-25 03:00:00
55.3, 2021-08-25 04:00:00
59.3, 2021-08-25 05:00:00
28.3, 2021-08-25 06:00:00
45.7, 2021-08-25 07:00:00
95.5, 2021-08-25 08:00:00
91.4, 2021-08-25 09:00:00
172.0, 2021-08-25 10:00:00
179.7, 2021-08-25 11:00:00
229.9, 2021-08-25 12:00:00
272.5, 2021-08-25 13:00:00
226.7, 2021-08-25 14:00:00
215.5, 2021-08-25 15:00:00
192.6, 2021-08-25 16:00:00
197.4, 2021-08-25 17:00:00
171.3, 2021-08-25 18:00:00
128.7, 2021-08-25 19:00:00
75.2, 2021-08-25 20:00:00
55.3, 2021-08-25 21:00:00
5.7, 2021-08-25 22:00:00
40.0, 2021-08-25 23:00:00
87.8, 2021-08-26 00:00:00
97.4, 2021-08-26 01:00:00
96.7, 2021-08-26 02:00:00
85.3, 2021-08-26 03:00:00
95.1, 2021-08-26 04:00:00
89.0, 2021-08-26 05:00:00
89.0, 2021-08-26 06:00:00
75.7, 2021-08-26 07:00:00
75.0, 2021-08-26 08:00:00
99.4, 2021-08-26 09:00:00
102.3, 2021-08-26 10:00:00
116.1, 2021-08-26 11:00:00
93.5, 2021-08-26 12:00:00
105.2, 2021-08-26 13:00:00
81.9, 2021-08-26 14:00:00
74.5, 2021-08-26 15:00:00
88.0, 2021-08-26 16:00:00
77.8, 2021-08-26 17:00:00
91.7, 2021-08-26 18:00:00
74.5, 2021-08-26 19:00:00
75.2, 2021-08-26 20:00:00
52.9, 2021-08-26 21:00:00
41.5, 2021-08-26 22:00:00
57.6, 2021-08-26 23:00:00
86.9, 2021-08-27 00:00:00
67.7, 2021-08-27 01:00:00
89.6, 2021-08-27 02:00:00
81.4, 2021-08-27 03:00:00
79.5, 2021-08-27 04:00:00
98.6, 2021-08-27 05:00:00
79.0, 2021-08-27 06:00:00
109.3, 2021-08-27 07:00:00
113.0, 2021-08-27 08:00:00
60.8, 2021-08-27 09:00:00
76.7, 2021-08-27 10:00:00
84.0, 2021-08-27 11:00:00
102.5, 2021-08-27 12:00:00
164.3, 2021-08-27 13:00:00
279.9, 2021-08-27 14:00:00
271.6, 2021-08-27 15:00:00
275.6, 2021-08-27 16:00:00
287.4, 2021-08-27 17:00:00
280.4, 2021-08-27 18:00:00
306.4, 2021-08-27 19:00:00
25.9, 2021-08-27 20:00:00
19.5, 2021-08-27 21:00:00
28.6, 2021-08-27 22:00:00
31.1, 2021-08-27 23:00:00
37.0, 2021-08-28 00:00:00
35.5, 2021-08-28 01:00:00
54.5, 2021-08-28 02:00:00
63.9, 2021-08-28 03:00:00
53.5, 2021-08-28 04:00:00
68.0, 2021-08-28 05:00:00
38.6, 2021-08-28 06:00:00
68.6, 2021-08-28 07:00:00
138.3, 2021-08-28 08:00:00
180.6, 2021-08-28 09:00:00
201.9, 2021-08-28 10:00:00
230.8, 2021-08-28 11:00:00
269.2, 2021-08-28 12:00:00
267.0, 2021-08-28 13:00:00
239.4, 2021-08-28 14:00:00
264.3, 2021-08-28 15:00:00
262.7, 2021-08-28 16:00:00
253.3, 2021-08-28 17:00:00
255.9, 2021-08-28 18:00:00
233.7, 2021-08-28 19:00:00
224.3, 2021-08-28 20:00:00
300.7, 2021-08-28 21:00:00
10.8, 2021-08-28 22:00:00
47.3, 2021-08-28 23:00:00
34.5, 2021-08-29 00:00:00
68.4, 2021-08-29 01:00:00
65.2, 2021-08-29 02:00:00
56.2, 2021-08-29 03:00:00
33.6, 2021-08-29 04:00:00
29.4, 2021-08-29 05:00:00
41.3, 2021-08-29 06:00:00
65.8, 2021-08-29 07:00:00
157.8, 2021-08-29 08:00:00
217.7, 2021-08-29 09:00:00
206.7, 2021-08-29 10:00:00
264.2, 2021-08-29 11:00:00
270.1, 2021-08-29 12:00:00
268.4, 2021-08-29 13:00:00
277.3, 2021-08-29 14:00:00
263.0, 2021-08-29 15:00:00
249.6, 2021-08-29 16:00:00
278.0, 2021-08-29 17:00:00
260.6, 2021-08-29 18:00:00
233.8, 2021-08-29 19:00:00
283.2, 2021-08-29 20:00:00
19.2, 2021-08-29 21:00:00
70.4, 2021-08-29 22:00:00
55.0, 2021-08-29 23:00:00
63.2, 2021-08-30 00:00:00
63.3, 2021-08-30 01:00:00
40.9, 2021-08-30 02:00:00
107.2, 2021-08-30 03:00:00
139.0, 2021-08-30 04:00:00
137.8, 2021-08-30 05:00:00
95.5, 2021-08-30 06:00:00
88.9, 2021-08-30 07:00:00
87.1, 2021-08-30 08:00:00
92.7, 2021-08-30 09:00:00
76.6, 2021-08-30 10:00:00
76.5, 2021-08-30 11:00:00
126.9, 2021-08-30 12:00:00
118.9, 2021-08-30 13:00:00
95.5, 2021-08-30 14:00:00
75.9, 2021-08-30 15:00:00
71.7, 2021-08-30 16:00:00
103.2, 2021-08-30 17:00:00
79.8, 2021-08-30 18:00:00
54.0, 2021-08-30 19:00:00
35.7, 2021-08-30 20:00:00
29.8, 2021-08-30 21:00:00
29.5, 2021-08-30 22:00:00
45.2, 2021-08-30 23:00:00
74.7, 2021-08-31 00:00:00
81.2, 2021-08-31 01:00:00
54.7, 2021-08-31 02:00:00
77.3, 2021-08-31 03:00:00
77.8, 2021-08-31 04:00:00
84.7, 2021-08-31 05:00:00
47.7, 2021-08-31 06:00:00
56.7, 2021-08-31 07:00:00
72.5, 2021-08-31 08:00:00
72.9, 2021-08-31 09:00:00
77.4, 2021-08-31 10:00:00
259.8, 2021-08-31 11:00:00
282.7, 2021-08-31 12:00:00
276.3, 2021-08-31 13:00:00
285.9, 2021-08-31 14:00:00
84.3, 2021-08-31 15:00:00
89.6, 2021-08-31 16:00:00
93.5, 2021-08-31 17:00:00
92.2, 2021-08-31 18:00:00
88.2, 2021-08-31 19:00:00
61.5, 2021-08-31 20:00:00
23.5, 2021-08-31 21:00:00
40.7, 2021-08-31 22:00:00
30.1, 2021-08-31 23:00:00
24.7, 2021-09-01 00:00:00
30.8, 2021-09-01 01:00:00
25.8, 2021-09-01 02:00:00
26.7, 2021-09-01 03:00:00
27.8, 2021-09-01 04:00:00
31.0, 2021-09-01 05:00:00
19.6, 2021-09-01 06:00:00
15.6, 2021-09-01 07:00:00
53.5, 2021-09-01 08:00:00
185.1, 2021-09-01 09:00:00
264.2, 2021-09-01 10:00:00
266.0, 2021-09-01 11:00:00
267.1, 2021-09-01 12:00:00
270.5, 2021-09-01 13:00:00
269.1, 2021-09-01 14:00:00
258.5, 2021-09-01 15:00:00
257.7, 2021-09-01 16:00:00
225.7, 2021-09-01 17:00:00
225.7, 2021-09-01 18:00:00
232.4, 2021-09-01 19:00:00
302.6, 2021-09-01 20:00:00
350.8, 2021-09-01 21:00:00
44.1, 2021-09-01 22:00:00
58.8, 2021-09-01 23:00:00
42.0, 2021-09-02 00:00:00
38.5, 2021-09-02 01:00:00
295.9, 2021-09-02 02:00:00
42.7, 2021-09-02 03:00:00
78.4, 2021-09-02 04:00:00
65.4, 2021-09-02 05:00:00
40.7, 2021-09-02 06:00:00
54.4, 2021-09-02 07:00:00
136.1, 2021-09-02 08:00:00
198.8, 2021-09-02 09:00:00
253.2, 2021-09-02 10:00:00
251.8, 2021-09-02 11:00:00
257.2, 2021-09-02 12:00:00
255.8, 2021-09-02 13:00:00
267.6, 2021-09-02 14:00:00
272.2, 2021-09-02 15:00:00
250.7, 2021-09-02 16:00:00
256.0, 2021-09-02 17:00:00
199.4, 2021-09-02 18:00:00
229.9, 2021-09-02 19:00:00
6.3, 2021-09-02 20:00:00
51.3, 2021-09-02 21:00:00
28.7, 2021-09-02 22:00:00
66.5, 2021-09-02 23:00:00
49.1, 2021-09-03 00:00:00
57.5, 2021-09-03 01:00:00
58.8, 2021-09-03 02:00:00
71.0, 2021-09-03 03:00:00
47.7, 2021-09-03 04:00:00
59.6, 2021-09-03 05:00:00
67.3, 2021-09-03 06:00:00
59.7, 2021-09-03 07:00:00
89.5, 2021-09-03 08:00:00
96.4, 2021-09-03 09:00:00
96.8, 2021-09-03 10:00:00
117.3, 2021-09-03 11:00:00
137.4, 2021-09-03 12:00:00
233.5, 2021-09-03 13:00:00
215.1, 2021-09-03 14:00:00
236.9, 2021-09-03 15:00:00
235.7, 2021-09-03 16:00:00
286.3, 2021-09-03 17:00:00
254.0, 2021-09-03 18:00:00
236.6, 2021-09-03 19:00:00
259.7, 2021-09-03 20:00:00
40.0, 2021-09-03 21:00:00
46.1, 2021-09-03 22:00:00
40.2, 2021-09-03 23:00:00
23.1, 2021-09-04 00:00:00
62.5, 2021-09-04 01:00:00
74.3, 2021-09-04 02:00:00
62.5, 2021-09-04 03:00:00
74.9, 2021-09-04 04:00:00
73.6, 2021-09-04 05:00:00
70.3, 2021-09-04 06:00:00
74.7, 2021-09-04 07:00:00
79.0, 2021-09-04 08:00:00
81.8, 2021-09-04 09:00:00
89.8, 2021-09-04 10:00:00
85.6, 2021-09-04 11:00:00
74.6, 2021-09-04 12:00:00
18.9, 2021-09-04 13:00:00
40.2, 2021-09-04 14:00:00
56.3, 2021-09-04 15:00:00
89.7, 2021-09-04 16:00:00
86.9, 2021-09-04 17:00:00
101.9, 2021-09-04 18:00:00
85.6, 2021-09-04 19:00:00
85.3, 2021-09-04 20:00:00
97.5, 2021-09-04 21:00:00
107.1, 2021-09-04 22:00:00
98.6, 2021-09-04 23:00:00
106.0, 2021-09-05 00:00:00
90.2, 2021-09-05 01:00:00
88.4, 2021-09-05 02:00:00
90.4, 2021-09-05 03:00:00
88.0, 2021-09-05 04:00:00
87.3, 2021-09-05 05:00:00
55.6, 2021-09-05 06:00:00
96.7, 2021-09-05 07:00:00
85.1, 2021-09-05 08:00:00
69.1, 2021-09-05 09:00:00
106.0, 2021-09-05 10:00:00
83.3, 2021-09-05 11:00:00
85.2, 2021-09-05 12:00:00
184.5, 2021-09-05 13:00:00
202.1, 2021-09-05 14:00:00
121.2, 2021-09-05 15:00:00
112.3, 2021-09-05 16:00:00
113.8, 2021-09-05 17:00:00
236.4, 2021-09-05 18:00:00
225.0, 2021-09-05 19:00:00
246.7, 2021-09-05 20:00:00
38.8, 2021-09-05 21:00:00
51.7, 2021-09-05 22:00:00
86.7, 2021-09-05 23:00:00
71.9, 2021-09-06 00:00:00
80.0, 2021-09-06 01:00:00
80.2, 2021-09-06 02:00:00
49.0, 2021-09-06 03:00:00
81.7, 2021-09-06 04:00:00
74.6, 2021-09-06 05:00:00
154.9, 2021-09-06 06:00:00
220.9, 2021-09-06 07:00:00
170.1, 2021-09-06 08:00:00
111.1, 2021-09-06 09:00:00
95.1, 2021-09-06 10:00:00
93.7, 2021-09-06 11:00:00
90.0, 2021-09-06 12:00:00
93.1, 2021-09-06 13:00:00
151.0, 2021-09-06 14:00:00
230.0, 2021-09-06 15:00:00
273.5, 2021-09-06 16:00:00
226.5, 2021-09-06 17:00:00
227.0, 2021-09-06 18:00:00
231.3, 2021-09-06 19:00:00
31.3, 2021-09-06 20:00:00
15.7, 2021-09-06 21:00:00
43.1, 2021-09-06 22:00:00
45.7, 2021-09-06 23:00:00
38.1, 2021-09-07 00:00:00
75.4, 2021-09-07 01:00:00
64.9, 2021-09-07 02:00:00
74.0, 2021-09-07 03:00:00
70.2, 2021-09-07 04:00:00
74.8, 2021-09-07 05:00:00
68.6, 2021-09-07 06:00:00
43.2, 2021-09-07 07:00:00
117.4, 2021-09-07 08:00:00
180.5, 2021-09-07 09:00:00
206.1, 2021-09-07 10:00:00
253.9, 2021-09-07 11:00:00
259.3, 2021-09-07 12:00:00
249.9, 2021-09-07 13:00:00
248.9, 2021-09-07 14:00:00
270.6, 2021-09-07 15:00:00
259.2, 2021-09-07 16:00:00
226.4, 2021-09-07 17:00:00
241.0, 2021-09-07 18:00:00
235.3, 2021-09-07 19:00:00
56.8, 2021-09-07 20:00:00
53.9, 2021-09-07 21:00:00
43.1, 2021-09-07 22:00:00
55.7, 2021-09-07 23:00:00
56.1, 2021-09-08 00:00:00
43.9, 2021-09-08 01:00:00
95.3, 2021-09-08 02:00:00
17.3, 2021-09-08 03:00:00
55.0, 2021-09-08 04:00:00
86.7, 2021-09-08 05:00:00
42.8, 2021-09-08 06:00:00
16.7, 2021-09-08 07:00:00
68.7, 2021-09-08 08:00:00
83.3, 2021-09-08 09:00:00
90.6, 2021-09-08 10:00:00
99.9, 2021-09-08 11:00:00
137.9, 2021-09-08 12:00:00
129.3, 2021-09-08 13:00:00
116.5, 2021-09-08 14:00:00
93.3, 2021-09-08 15:00:00
80.6, 2021-09-08 16:00:00
140.8, 2021-09-08 17:00:00
91.2, 2021-09-08 18:00:00
96.8, 2021-09-08 19:00:00
74.4, 2021-09-08 20:00:00
49.0, 2021-09-08 21:00:00
77.9, 2021-09-08 22:00:00
93.5, 2021-09-08 23:00:00
97.5, 2021-09-09 00:00:00
96.5, 2021-09-09 01:00:00
147.0, 2021-09-09 02:00:00
56.3, 2021-09-09 03:00:00
84.3, 2021-09-09 04:00:00
76.0, 2021-09-09 05:00:00
81.8, 2021-09-09 06:00:00
57.7, 2021-09-09 07:00:00
90.9, 2021-09-09 08:00:00
62.9, 2021-09-09 09:00:00
73.3, 2021-09-09 10:00:00
133.9, 2021-09-09 11:00:00
191.1, 2021-09-09 12:00:00
236.7, 2021-09-09 13:00:00
209.1, 2021-09-09 14:00:00
183.5, 2021-09-09 15:00:00
223.2, 2021-09-09 16:00:00
235.1, 2021-09-09 17:00:00
243.9, 2021-09-09 18:00:00
226.1, 2021-09-09 19:00:00
206.5, 2021-09-09 20:00:00
77.1, 2021-09-09 21:00:00
75.2, 2021-09-09 22:00:00
50.5, 2021-09-09 23:00:00
327.5, 2021-09-10 00:00:00
64.6, 2021-09-10 01:00:00
85.5, 2021-09-10 02:00:00
92.8, 2021-09-10 03:00:00
90.4, 2021-09-10 04:00:00
91.0, 2021-09-10 05:00:00
107.8, 2021-09-10 06:00:00
102.2, 2021-09-10 07:00:00
107.2, 2021-09-10 08:00:00
144.1, 2021-09-10 09:00:00
0.0, 2021-09-10 10:00:00
0.0, 2021-10-24 23:00:00
0.0, 2021-10-25 00:00:00
0.0, 2021-10-25 01:00:00
0.0, 2021-10-25 02:00:00
0.0, 2021-10-25 03:00:00
0.0, 2021-10-25 04:00:00
0.0, 2021-10-25 05:00:00
0.0, 2021-10-25 06:00:00
49.8, 2021-10-28 10:00:00
41.9, 2021-10-28 13:00:00
0.0, 2021-10-28 14:00:00
76.8, 2021-12-21 12:00:00
79.7, 2021-12-21 13:00:00
144.5, 2021-12-21 14:00:00
170.2, 2021-12-21 15:00:00
180.0, 2021-12-21 16:00:00
195.6, 2021-12-21 17:00:00
214.1, 2021-12-21 18:00:00
79.9, 2021-12-21 19:00:00
89.0, 2021-12-21 20:00:00
84.9, 2021-12-21 21:00:00
80.6, 2021-12-21 22:00:00
73.8, 2021-12-21 23:00:00
54.6, 2021-12-22 00:00:00
79.8, 2021-12-22 01:00:00
83.5, 2021-12-22 02:00:00
70.6, 2021-12-22 03:00:00
68.7, 2021-12-22 04:00:00
72.5, 2021-12-22 05:00:00
55.6, 2021-12-22 07:00:00
83.3, 2021-12-22 09:00:00
82.6, 2021-12-22 10:00:00
88.1, 2021-12-22 11:00:00
75.1, 2021-12-22 12:00:00
76.9, 2021-12-22 13:00:00
92.8, 2021-12-22 14:00:00
109.7, 2021-12-22 15:00:00
120.3, 2021-12-22 16:00:00
95.0, 2021-12-22 17:00:00
116.1, 2021-12-22 18:00:00
91.0, 2021-12-22 19:00:00
91.1, 2021-12-22 20:00:00
110.8, 2021-12-22 21:00:00
155.3, 2021-12-22 22:00:00
187.6, 2021-12-22 23:00:00
278.1, 2021-12-23 00:00:00
297.5, 2021-12-23 01:00:00
261.4, 2021-12-23 02:00:00
260.5, 2021-12-23 03:00:00
276.5, 2021-12-23 04:00:00
341.8, 2021-12-23 05:00:00
341.1, 2021-12-23 06:00:00
0.9, 2021-12-23 07:00:00
346.8, 2021-12-23 08:00:00
341.5, 2021-12-23 09:00:00
278.2, 2021-12-23 10:00:00
272.5, 2021-12-23 11:00:00
260.2, 2021-12-23 12:00:00
272.4, 2021-12-23 13:00:00
275.6, 2021-12-23 14:00:00
278.3, 2021-12-23 15:00:00
270.2, 2021-12-23 16:00:00
245.2, 2021-12-23 17:00:00
273.4, 2021-12-23 18:00:00
274.6, 2021-12-23 19:00:00
11.7, 2021-12-23 20:00:00
23.9, 2021-12-23 21:00:00
65.5, 2021-12-23 22:00:00
67.8, 2021-12-23 23:00:00
61.4, 2021-12-24 00:00:00
63.7, 2021-12-24 01:00:00
86.3, 2021-12-24 02:00:00
61.2, 2021-12-24 03:00:00
72.3, 2021-12-24 04:00:00
73.3, 2021-12-24 05:00:00
91.0, 2021-12-24 06:00:00
90.7, 2021-12-24 07:00:00
96.2, 2021-12-24 08:00:00
91.9, 2021-12-24 09:00:00
87.6, 2021-12-24 10:00:00
90.6, 2021-12-24 11:00:00
85.0, 2021-12-24 12:00:00
100.0, 2021-12-24 13:00:00
102.7, 2021-12-24 14:00:00
25.0, 2021-12-24 15:00:00
72.3, 2021-12-24 16:00:00
338.4, 2021-12-24 17:00:00
45.6, 2021-12-24 18:00:00
110.6, 2021-12-24 19:00:00
13.4, 2021-12-24 20:00:00
64.3, 2021-12-24 21:00:00
50.2, 2021-12-24 22:00:00
50.5, 2021-12-24 23:00:00
1.8, 2021-12-25 00:00:00
48.7, 2021-12-25 01:00:00
82.9, 2021-12-25 02:00:00
81.2, 2021-12-25 03:00:00
104.9, 2021-12-25 04:00:00
94.4, 2021-12-25 05:00:00
94.3, 2021-12-25 06:00:00
154.4, 2021-12-25 07:00:00
89.8, 2021-12-25 08:00:00
103.9, 2021-12-25 09:00:00
98.5, 2021-12-25 10:00:00
102.8, 2021-12-25 11:00:00
102.2, 2021-12-25 12:00:00
100.5, 2021-12-25 13:00:00
107.4, 2021-12-25 14:00:00
101.7, 2021-12-25 15:00:00
102.4, 2021-12-25 16:00:00
105.2, 2021-12-25 17:00:00
97.2, 2021-12-25 18:00:00
95.7, 2021-12-25 19:00:00
93.6, 2021-12-25 20:00:00
73.1, 2021-12-25 21:00:00
115.4, 2021-12-25 22:00:00
65.6, 2021-12-25 23:00:00
103.1, 2021-12-26 00:00:00
85.4, 2021-12-26 01:00:00
85.9, 2021-12-26 02:00:00
98.1, 2021-12-26 03:00:00
91.7, 2021-12-26 04:00:00
352.7, 2021-12-26 05:00:00
21.2, 2021-12-26 06:00:00
24.1, 2021-12-26 07:00:00
25.1, 2021-12-26 08:00:00
23.2, 2021-12-26 09:00:00
28.2, 2021-12-26 10:00:00
28.1, 2021-12-26 11:00:00
41.3, 2021-12-26 12:00:00
67.2, 2021-12-26 13:00:00
43.6, 2021-12-26 14:00:00
50.2, 2021-12-26 15:00:00
64.8, 2021-12-26 16:00:00
63.6, 2021-12-26 17:00:00
57.3, 2021-12-26 18:00:00
38.6, 2021-12-26 19:00:00
32.3, 2021-12-26 20:00:00
10.4, 2021-12-26 21:00:00
8.8, 2021-12-26 22:00:00
354.0, 2021-12-26 23:00:00
14.8, 2021-12-27 00:00:00
9.0, 2021-12-27 01:00:00
5.5, 2021-12-27 02:00:00
100.6, 2021-12-27 03:00:00
151.9, 2021-12-27 04:00:00
173.7, 2021-12-27 05:00:00
168.8, 2021-12-27 06:00:00
159.2, 2021-12-27 07:00:00
160.6, 2021-12-27 08:00:00
156.7, 2021-12-27 09:00:00
158.0, 2021-12-27 10:00:00
164.5, 2021-12-27 11:00:00
165.1, 2021-12-27 12:00:00
164.7, 2021-12-27 13:00:00
162.1, 2021-12-27 14:00:00
154.7, 2021-12-27 15:00:00
151.5, 2021-12-27 16:00:00
161.0, 2021-12-27 17:00:00
108.4, 2021-12-27 18:00:00
59.9, 2021-12-27 19:00:00
159.7, 2021-12-27 20:00:00
155.1, 2021-12-27 21:00:00
293.3, 2021-12-27 22:00:00
45.2, 2021-12-27 23:00:00
29.0, 2021-12-28 00:00:00
7.5, 2021-12-28 01:00:00
26.8, 2021-12-28 02:00:00
27.8, 2021-12-28 03:00:00
357.6, 2021-12-28 04:00:00
352.2, 2021-12-28 05:00:00
25.5, 2021-12-28 06:00:00
354.0, 2021-12-28 07:00:00
19.6, 2021-12-28 08:00:00
2.2, 2021-12-28 09:00:00
3.4, 2021-12-28 10:00:00
253.9, 2021-12-28 11:00:00
244.0, 2021-12-28 12:00:00
216.9, 2021-12-28 13:00:00
219.3, 2021-12-28 14:00:00
298.2, 2021-12-28 15:00:00
261.4, 2021-12-28 16:00:00
153.1, 2021-12-28 17:00:00
153.3, 2021-12-28 18:00:00
88.8, 2021-12-28 19:00:00
160.0, 2021-12-28 20:00:00
7.2, 2021-12-28 21:00:00
9.8, 2021-12-28 22:00:00
10.2, 2021-12-28 23:00:00
4.1, 2021-12-29 00:00:00
3.8, 2021-12-29 01:00:00
9.1, 2021-12-29 02:00:00
11.8, 2021-12-29 03:00:00
339.1, 2021-12-29 04:00:00
5.8, 2021-12-29 05:00:00
2.5, 2021-12-29 06:00:00
329.4, 2021-12-29 07:00:00
336.3, 2021-12-29 08:00:00
329.7, 2021-12-29 09:00:00
142.0, 2021-12-29 10:00:00
160.7, 2021-12-29 11:00:00
178.5, 2021-12-29 12:00:00
181.5, 2021-12-29 13:00:00
183.0, 2021-12-29 14:00:00
171.7, 2021-12-29 15:00:00
168.9, 2021-12-29 16:00:00
167.7, 2021-12-29 17:00:00
153.6, 2021-12-29 18:00:00
145.3, 2021-12-29 19:00:00
126.7, 2021-12-29 20:00:00
61.9, 2021-12-29 21:00:00
63.6, 2021-12-29 22:00:00
58.7, 2021-12-29 23:00:00
56.1, 2021-12-30 00:00:00
30.9, 2021-12-30 01:00:00
32.3, 2021-12-30 02:00:00
32.1, 2021-12-30 03:00:00
