TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-7.122,0.6,94.4,81.18,0.37,927.45, 0.0,0.93,2016-01-15 00:00:00,76.3,-7.9,3
-6.738,0.6,94.2,97.65,0.56,927.85, 0.0,1.11,2016-01-15 01:00:00,74.9,-7.5,3
-7.187,0.6,93.8,80.59,0.74,927.85, 0.0,1.67,2016-01-15 02:00:00,81.9,-8.0,3
-7.968,0.6,93.8,70.59,0.74,928.05, 0.0,1.67,2016-01-15 03:00:00,80.5,-8.8,3
-9.134,0.6,93.0,65.29,0.74,928.45, 0.0,1.48,2016-01-15 04:00:00,76.3,-10.1,3
-10.162,0.6,92.6,60.59,0.74,928.55, 0.0,1.3,2016-01-15 05:00:00,77.7,-11.1,3
-9.816,0.6,92.2,69.41,0.74,928.85, 0.0,1.48,2016-01-15 06:00:00,69.3,-10.9,3
-9.269,0.6,91.7,70.59,0.93,928.95, 0.0,1.67,2016-01-15 07:00:00,72.1,-10.4,3
-9.371,0.6,91.0,65.88,0.93,929.15, 0.0,2.23,2016-01-15 08:00:00,86.2,-10.6,3
-9.202,9.4,90.5,62.94,0.93,929.25, 0.0,2.23,2016-01-15 09:00:00,89.0,-10.5,3
-8.397,35.6,89.4,74.12,0.74,929.75, 0.0,1.86,2016-01-15 10:00:00,81.9,-9.8,3
-7.543,70.6,88.0,9.41,1.11,930.35, 0.0,2.41,2016-01-15 11:00:00,100.2,-9.2,3
-6.61,100.6,86.9,5.29,1.3,930.55, 0.0,2.41,2016-01-15 12:00:00,97.4,-8.4,3
-6.073,151.9,86.3,5.29,1.11,931.05, 0.0,2.6,2016-01-15 13:00:00,104.4,-8.0,3
-4.926,90.6,85.2,5.88,1.3,930.95, 0.0,2.78,2016-01-15 14:00:00,90.4,-7.0,3
-6.325,33.1,87.4,7.06,1.3,930.45, 0.0,2.78,2016-01-15 15:00:00,96.0,-8.1,3
-6.802,3.1,88.7,12.94,0.93,930.25, 0.0,2.04,2016-01-15 16:00:00,114.2,-8.4,3
-7.316,0.6,89.8,20.59,0.93,930.55, 0.0,1.86,2016-01-15 17:00:00,72.1,-8.7,3
-7.445,0.6,90.8,20.59,0.74,930.95, 0.0,1.67,2016-01-15 18:00:00,79.1,-8.7,3
-7.381,0.6,91.1,21.18,0.19,931.15, 0.0,1.11,2016-01-15 19:00:00,81.9,-8.6,3
-7.413,0.6,91.3,22.94,0.56,931.25, 0.0,1.48,2016-01-15 20:00:00,74.9,-8.6,3
-7.381,0.6,91.5,31.76,0.37,930.75, 0.0,1.48,2016-01-15 21:00:00,65.1,-8.5,3
-7.543,0.6,91.6,41.76,0.0,930.45, 0.0,0.56,2016-01-15 22:00:00,51.1,-8.7,3
-7.51,0.6,92.3,55.88,0.0,930.45, 0.0,0.74,2016-01-15 23:00:00,49.7,-8.6,3
-7.348,0.6,92.8,63.53,0.0,930.15, 0.0,0.93,2016-01-16 00:00:00,93.2,-8.3,3
-7.219,0.6,92.5,47.65,0.19,930.05, 0.0,0.56,2016-01-16 01:00:00,128.3,-8.2,3
-7.219,0.6,92.2,53.53,0.0,929.55, 0.0,0.56,2016-01-16 02:00:00,128.3,-8.3,3
