pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
784.0, 465.0, None, None,2017-01-01 00:00:00, -15.9, None, None,1
784.0, 465.0, None, None,2017-01-01 01:00:00, -14.9, None, None,1
784.0, 465.0, None, None,2017-01-01 02:00:00, -15.3, None, None,1
784.0, 465.0, None, None,2017-01-01 03:00:00, -15.1, None, None,1
784.0, 465.0, None, None,2017-01-01 04:00:00, -14.8, None, None,1
784.0, 465.0, None, None,2017-01-01 05:00:00, -14.6, None, None,1
785.0, 465.0, None, None,2017-01-01 06:00:00, -15.1, None, None,1
784.0, 465.0, None, None,2017-01-01 07:00:00, -15.3, None, None,1
783.0, 465.0, None, None,2017-01-01 08:00:00, -13.9, None, None,1
783.0, 465.0, None, None,2017-01-01 09:00:00, -14.3, None, None,1
784.0, 465.0, None, None,2017-01-01 10:00:00, -14.9, None, None,1
785.0, 465.0, None, None,2017-01-01 11:00:00, -15.5, None, None,1
785.0, 465.0, None, None,2017-01-01 12:00:00, -15.8, None, None,1
785.0, 465.0, None, None,2017-01-01 13:00:00, -16.2, None, None,1
786.0, 465.0, None, None,2017-01-01 14:00:00, -16.8, None, None,1
786.0, 465.0, None, None,2017-01-01 15:00:00, -17.2, None, None,1
787.0, 465.0, None, None,2017-01-01 16:00:00, -17.7, None, None,1
786.0, 465.0, None, None,2017-01-01 17:00:00, -17.9, None, None,1
786.0, 465.0, None, None,2017-01-01 18:00:00, -17.9, None, None,1
785.0, 465.0, None, None,2017-01-01 19:00:00, -17.1, None, None,1
785.0, 465.0, None, None,2017-01-01 20:00:00, -17.6, None, None,1
785.0, 465.0, None, None,2017-01-01 21:00:00, -17.7, None, None,1
787.0, 465.0, None, None,2017-01-01 22:00:00, -18.5, None, None,1
787.0, 465.0, None, None,2017-01-01 23:00:00, -19.3, None, None,1
788.0, 465.0, None, None,2017-01-02 00:00:00, -20.1, None, None,1
789.0, 465.0, None, None,2017-01-02 01:00:00, -20.8, None, None,1
790.0, 465.0, None, None,2017-01-02 02:00:00, -21.7, None, None,1
791.0, 465.0, None, None,2017-01-02 03:00:00, -22.2, None, None,1
791.0, 465.0, None, None,2017-01-02 05:00:00, -22.7, None, None,1
791.0, 465.0, None, None,2017-01-02 06:00:00, -23.0, None, None,1
792.0, 465.0, None, None,2017-01-02 07:00:00, -23.1, None, None,1
792.0, 465.0, None, None,2017-01-02 08:00:00, -23.3, None, None,1
793.0, 465.0, None, None,2017-01-02 09:00:00, -23.8, None, None,1
793.0, 465.0, None, None,2017-01-02 10:00:00, -23.7, None, None,1
793.0, 465.0, None, None,2017-01-02 11:00:00, -23.8, None, None,1
794.0, 465.0, None, None,2017-01-02 12:00:00, -24.1, None, None,1
794.0, 465.0, None, None,2017-01-02 13:00:00, -24.6, None, None,1
795.0, 465.0, None, None,2017-01-02 14:00:00, -24.6, None, None,1
795.0, 465.0, None, None,2017-01-02 15:00:00, -24.5, None, None,1
795.0, 465.0, None, None,2017-01-02 16:00:00, -25.2, None, None,1
795.0, 465.0, None, None,2017-01-02 17:00:00, -24.6, None, None,1
791.0, 465.0, None, None,2017-01-02 18:00:00, -18.7, None, None,1
789.0, 465.0, None, None,2017-01-02 19:00:00, -18.5, None, None,1
789.0, 465.0, None, None,2017-01-02 20:00:00, -19.2, None, None,1
791.0, 465.0, None, None,2017-01-02 21:00:00, -19.5, None, None,1
794.0, 465.0, None, None,2017-01-02 22:00:00, -22.7, None, None,1
796.0, 465.0, None, None,2017-01-02 23:00:00, -23.6, None, None,1
797.0, 465.0, None, None,2017-01-03 00:00:00, -24.1, None, None,1
797.0, 465.0, None, None,2017-01-03 02:00:00, -24.3, None, None,1
797.0, 465.0, None, None,2017-01-03 03:00:00, -24.6, None, None,1
798.0, 465.0, None, None,2017-01-03 04:00:00, -24.5, None, None,1
798.0, 465.0, None, None,2017-01-03 05:00:00, -24.4, None, None,1
799.0, 465.0, None, None,2017-01-03 06:00:00, -24.7, None, None,1
800.0, 465.0, None, None,2017-01-03 07:00:00, -25.0, None, None,1
799.0, 465.0, None, None,2017-01-03 08:00:00, -24.9, None, None,1
800.0, 465.0, None, None,2017-01-03 09:00:00, -25.4, None, None,1
800.0, 465.0, None, None,2017-01-03 10:00:00, -25.1, None, None,1
800.0, 465.0, None, None,2017-01-03 11:00:00, -25.1, None, None,1
801.0, 465.0, None, None,2017-01-03 12:00:00, -24.9, None, None,1
801.0, 465.0, None, None,2017-01-03 13:00:00, -25.5, None, None,1
801.0, 465.0, None, None,2017-01-03 14:00:00, -24.9, None, None,1
801.0, 465.0, None, None,2017-01-03 15:00:00, -25.2, None, None,1
801.0, 465.0, None, None,2017-01-03 16:00:00, -24.9, None, None,1
800.0, 465.0, None, None,2017-01-03 17:00:00, -24.7, None, None,1
791.0, 464.0, None, None,2017-01-03 19:00:00, -16.0, None, None,1
791.0, 464.0, None, None,2017-01-03 20:00:00, -17.5, None, None,1
791.0, 464.0, None, None,2017-01-03 21:00:00, -16.0, None, None,1
796.0, 464.0, None, None,2017-01-03 22:00:00, -19.2, None, None,1
795.0, 464.0, None, None,2017-01-03 23:00:00, -20.6, None, None,1
797.0, 464.0, None, None,2017-01-04 00:00:00, -20.9, None, None,1
796.0, 464.0, None, None,2017-01-04 01:00:00, -20.4, None, None,1
796.0, 464.0, None, None,2017-01-04 02:00:00, -20.3, None, None,1
793.0, 464.0, None, None,2017-01-04 03:00:00, -19.2, None, None,1
791.0, 463.0, None, None,2017-01-04 04:00:00, -18.5, None, None,1
792.0, 463.0, None, None,2017-01-04 05:00:00, -18.1, None, None,1
791.0, 463.0, None, None,2017-01-04 06:00:00, -17.8, None, None,1
787.0, 463.0, None, None,2017-01-04 07:00:00, -17.4, None, None,1
789.0, 463.0, None, None,2017-01-04 08:00:00, -17.5, None, None,1
791.0, 464.0, None, None,2017-01-04 09:00:00, -17.6, None, None,1
791.0, 463.0, None, None,2017-01-04 10:00:00, -17.1, None, None,1
790.0, 464.0, None, None,2017-01-04 11:00:00, -17.5, None, None,1
787.0, 464.0, None, None,2017-01-04 12:00:00, -16.9, None, None,1
785.0, 464.0, None, None,2017-01-04 13:00:00, -16.6, None, None,1
787.0, 463.0, None, None,2017-01-04 14:00:00, -16.5, None, None,1
791.0, 464.0, None, None,2017-01-04 15:00:00, -16.8, None, None,1
791.0, 464.0, None, None,2017-01-04 16:00:00, -17.1, None, None,1
787.0, 463.0, None, None,2017-01-04 17:00:00, -16.2, None, None,1
775.0, 463.0, None, None,2017-01-04 18:00:00, -9.7, None, None,1
774.0, 463.0, None, None,2017-01-04 19:00:00, -8.1, None, None,1
777.0, 463.0, None, None,2017-01-04 20:00:00, -8.8, None, None,1
780.0, 463.0, None, None,2017-01-04 21:00:00, -7.1, None, None,1
783.0, 463.0, None, None,2017-01-04 22:00:00, -12.0, None, None,1
785.0, 463.0, None, None,2017-01-04 23:00:00, -13.4, None, None,1
785.0, 463.0, None, None,2017-01-05 00:00:00, -14.1, None, None,1
788.0, 463.0, None, None,2017-01-05 01:00:00, -14.8, None, None,1
786.0, 463.0, None, None,2017-01-05 02:00:00, -14.5, None, None,1
785.0, 463.0, None, None,2017-01-05 03:00:00, -14.5, None, None,1
783.0, 463.0, None, None,2017-01-05 04:00:00, -14.4, None, None,1
781.0, 463.0, None, None,2017-01-05 05:00:00, -14.3, None, None,1
782.0, 463.0, None, None,2017-01-05 06:00:00, -15.0, None, None,1
785.0, 463.0, None, None,2017-01-05 07:00:00, -14.5, None, None,1
785.0, 463.0, None, None,2017-01-05 08:00:00, -15.0, None, None,1
784.0, 463.0, None, None,2017-01-05 09:00:00, -14.9, None, None,1
781.0, 463.0, None, None,2017-01-05 10:00:00, -14.5, None, None,1
780.0, 463.0, None, None,2017-01-05 11:00:00, -14.2, None, None,1
782.0, 463.0, None, None,2017-01-05 12:00:00, -15.0, None, None,1
781.0, 463.0, None, None,2017-01-05 13:00:00, -14.5, None, None,1
780.0, 463.0, None, None,2017-01-05 14:00:00, -14.4, None, None,1
781.0, 463.0, None, None,2017-01-05 15:00:00, -14.8, None, None,1
780.0, 464.0, None, None,2017-01-05 16:00:00, -14.5, None, None,1
778.0, 464.0, None, None,2017-01-05 17:00:00, -14.3, None, None,1
776.0, 463.0, None, None,2017-01-05 18:00:00, -11.9, None, None,1
777.0, 464.0, None, None,2017-01-05 19:00:00, -12.1, None, None,1
778.0, 464.0, None, None,2017-01-05 20:00:00, -12.9, None, None,1
777.0, 464.0, None, None,2017-01-05 21:00:00, -12.6, None, None,1
778.0, 464.0, None, None,2017-01-05 22:00:00, -13.0, None, None,1
779.0, 464.0, None, None,2017-01-05 23:00:00, -13.0, None, None,1
783.0, 464.0, None, None,2017-01-06 00:00:00, -15.2, None, None,1
785.0, 464.0, None, None,2017-01-06 01:00:00, -15.8, None, None,1
787.0, 464.0, None, None,2017-01-06 02:00:00, -16.3, None, None,1
786.0, 464.0, None, None,2017-01-06 03:00:00, -17.0, None, None,1
786.0, 464.0, None, None,2017-01-06 04:00:00, -17.2, None, None,1
786.0, 464.0, None, None,2017-01-06 05:00:00, -16.9, None, None,1
785.0, 464.0, None, None,2017-01-06 06:00:00, -16.5, None, None,1
787.0, 465.0, None, None,2017-01-06 07:00:00, -18.0, None, None,1
788.0, 465.0, None, None,2017-01-06 08:00:00, -18.2, None, None,1
787.0, 465.0, None, None,2017-01-06 09:00:00, -17.6, None, None,1
788.0, 465.0, None, None,2017-01-06 10:00:00, -18.3, None, None,1
789.0, 465.0, None, None,2017-01-06 11:00:00, -18.5, None, None,1
789.0, 465.0, None, None,2017-01-06 12:00:00, -19.2, None, None,1
789.0, 465.0, None, None,2017-01-06 13:00:00, -19.1, None, None,1
789.0, 465.0, None, None,2017-01-06 14:00:00, -19.5, None, None,1
791.0, 465.0, None, None,2017-01-06 15:00:00, -19.3, None, None,1
790.0, 465.0, None, None,2017-01-06 16:00:00, -19.6, None, None,1
785.0, 465.0, None, None,2017-01-06 17:00:00, -19.2, None, None,1
786.0, 465.0, None, None,2017-01-06 18:00:00, -18.7, None, None,1
774.0, 464.0, None, None,2017-01-06 19:00:00, -15.6, None, None,1
786.0, 464.0, None, None,2017-01-06 20:00:00, -15.8, None, None,1
781.0, 464.0, None, None,2017-01-06 21:00:00, -14.3, None, None,1
786.0, 464.0, None, None,2017-01-06 22:00:00, -18.1, None, None,1
788.0, 464.0, None, None,2017-01-06 23:00:00, -18.4, None, None,1
790.0, 464.0, None, None,2017-01-07 00:00:00, -19.2, None, None,1
791.0, 464.0, None, None,2017-01-07 01:00:00, -19.4, None, None,1
790.0, 464.0, None, None,2017-01-07 02:00:00, -18.6, None, None,1
789.0, 464.0, None, None,2017-01-07 03:00:00, -18.2, None, None,1
789.0, 464.0, None, None,2017-01-07 04:00:00, -17.6, None, None,1
789.0, 464.0, None, None,2017-01-07 05:00:00, -18.6, None, None,1
789.0, 464.0, None, None,2017-01-07 06:00:00, -18.6, None, None,1
788.0, 464.0, None, None,2017-01-07 07:00:00, -17.8, None, None,1
788.0, 464.0, None, None,2017-01-07 08:00:00, -17.8, None, None,1
790.0, 464.0, None, None,2017-01-07 09:00:00, -18.0, None, None,1
790.0, 464.0, None, None,2017-01-07 10:00:00, -18.0, None, None,1
791.0, 464.0, None, None,2017-01-07 11:00:00, -19.1, None, None,1
791.0, 464.0, None, None,2017-01-07 12:00:00, -18.5, None, None,1
790.0, 464.0, None, None,2017-01-07 13:00:00, -18.5, None, None,1
