snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-01-01 00:00:00,-6.2, None, 258.0, None,1
None, None,2017-01-01 01:00:00,-6.5, None, 258.0, None,1
None, None,2017-01-01 02:00:00,-7.3, None, 257.0, None,1
None, None,2017-01-01 03:00:00,-7.2, None, 257.0, None,1
None, None,2017-01-01 04:00:00,-6.0, None, 256.0, None,1
None, None,2017-01-01 05:00:00,-6.7, None, 256.0, None,1
None, None,2017-01-01 06:00:00,-7.1, None, 256.0, None,1
None, None,2017-01-01 07:00:00,-6.9, None, 256.0, None,1
None, None,2017-01-01 08:00:00,-7.6, None, 255.0, None,1
None, None,2017-01-01 09:00:00,-7.0, None, 254.0, None,1
None, None,2017-01-01 10:00:00,-7.5, None, 255.0, None,1
None, None,2017-01-01 11:00:00,-7.4, None, 254.0, None,1
None, None,2017-01-01 12:00:00,-6.9, None, 254.0, None,1
None, None,2017-01-01 13:00:00,-7.4, None, 252.0, None,1
None, None,2017-01-01 14:00:00,-7.6, None, 253.0, None,1
None, None,2017-01-01 15:00:00,-7.8, None, 253.0, None,1
None, None,2017-01-01 16:00:00,-9.1, None, 252.0, None,1
None, None,2017-01-01 17:00:00,-9.2, None, 252.0, None,1
None, None,2017-01-01 18:00:00,-9.0, None, 252.0, None,1
None, None,2017-01-01 19:00:00,-9.0, None, 252.0, None,1
None, None,2017-01-01 20:00:00,-8.2, None, 251.0, None,1
None, None,2017-01-01 21:00:00,-6.0, None, 250.0, None,1
None, None,2017-01-01 22:00:00,-6.3, None, 250.0, None,1
None, None,2017-01-01 23:00:00,-7.4, None, 250.0, None,1
None, None,2017-01-02 00:00:00,-7.6, None, 250.0, None,1
None, None,2017-01-02 01:00:00,-7.8, None, 250.0, None,1
None, None,2017-01-02 02:00:00,-7.7, None, 250.0, None,1
None, None,2017-01-02 03:00:00,-8.0, None, 249.0, None,1
None, None,2017-01-02 04:00:00,-8.7, None, 249.0, None,1
None, None,2017-01-02 05:00:00,-8.6, None, 249.0, None,1
None, None,2017-01-02 06:00:00,-8.8, None, 248.0, None,1
