wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
167.0, None, None,0.0, None,1.7, None,18.1, None, None, None,79.0,2019-07-23 00:00:00, None,30,,,,,,,,,,,,
83.0, None, None,0.0, None,2.7, None,16.4, None, None, None,88.0,2019-07-23 01:00:00, None,30,,,,,,,,,,,,
77.0, None, None,0.0, None,0.0, None,16.1, None, None, None,89.0,2019-07-23 02:00:00, None,30,,,,,,,,,,,,
36.0, None, None,0.0, None,2.4, None,15.2, None, None, None,90.0,2019-07-23 03:00:00, None,30,,,,,,,,,,,,
93.0, None, None,0.0, None,3.0, None,14.3, None, None, None,94.0,2019-07-23 04:00:00, None,30,,,,,,,,,,,,
43.0, None, None,0.0, None,2.2, None,13.9, None, None, None,94.0,2019-07-23 05:00:00, None,30,,,,,,,,,,,,
95.0, None, None,0.0, None,0.0, None,16.6, None, None, None,84.0,2019-07-23 06:00:00, None,30,,,,,,,,,,,,
306.0, None, None,0.0, None,0.0, None,21.0, None, None, None,67.0,2019-07-23 07:00:00, None,30,,,,,,,,,,,,
256.0, None, None,0.0, None,3.8, None,21.2, None, None, None,70.0,2019-07-23 08:00:00, None,30,,,,,,,,,,,,
273.0, None, None,0.0, None,3.8, None,22.0, None, None, None,69.0,2019-07-23 09:00:00, None,30,,,,,,,,,,,,
260.0, None, None,0.0, None,4.5, None,23.1, None, None, None,64.0,2019-07-23 10:00:00, None,30,,,,,,,,,,,,
13.0, None, None,0.0, None,2.3, None,21.8, None, None, None,80.0,2019-07-23 11:00:00, None,30,,,,,,,,,,,,
327.0, None, None,0.0, None,8.4, None,22.7, None, None, None,71.0,2019-07-23 12:00:00, None,30,,,,,,,,,,,,
334.0, None, None,0.0, None,10.9, None,24.2, None, None, None,63.0,2019-07-23 13:00:00, None,30,,,,,,,,,,,,
344.0, None, None,0.0, None,8.9, None,24.2, None, None, None,61.0,2019-07-23 14:00:00, None,30,,,,,,,,,,,,
323.0, None, None,0.0, None,11.7, None,27.1, None, None, None,49.0,2019-07-23 15:00:00, None,30,,,,,,,,,,,,
344.0, None, None,0.0, None,4.5, None,25.7, None, None, None,53.0,2019-07-23 16:00:00, None,30,,,,,,,,,,,,
301.0, None, None,0.0, None,6.8, None,28.4, None, None, None,47.0,2019-07-23 17:00:00, None,30,,,,,,,,,,,,
93.0, None, None,0.0, None,6.6, None,24.0, None, None, None,65.0,2019-07-23 18:00:00, None,30,,,,,,,,,,,,
119.0, None, None,0.0, None,6.1, None,21.7, None, None, None,63.0,2019-07-23 19:00:00, None,30,,,,,,,,,,,,
82.0, None, None,0.0, None,6.9, None,20.9, None, None, None,74.0,2019-07-23 20:00:00, None,30,,,,,,,,,,,,
53.0, None, None,0.0, None,8.5, None,21.8, None, None, None,52.0,2019-07-23 21:00:00, None,30,,,,,,,,,,,,
87.0, None, None,0.0, None,6.6, None,21.6, None, None, None,54.0,2019-07-23 22:00:00, None,30,,,,,,,,,,,,
161.0, None, None,0.6, None,13.3, None,18.4, None, None, None,71.0,2019-07-23 23:00:00, None,30,,,,,,,,,,,,
79.0, None, None,3.2, None,6.3, None,15.9, None, None, None,90.0,2019-07-24 00:00:00, None,30,,,,,,,,,,,,
26.0, None, None,0.6, None,5.5, None,15.4, None, None, None,97.0,2019-07-24 01:00:00, None,30,,,,,,,,,,,,
182.0, None, None,0.0, None,13.5, None,15.3, None, None, None,91.0,2019-07-24 02:00:00, None,30,,,,,,,,,,,,
144.0, None, None,0.0, None,8.6, None,14.5, None, None, None,93.0,2019-07-24 03:00:00, None,30,,,,,,,,,,,,
180.0, None, None,0.0, None,15.5, None,14.8, None, None, None,91.0,2019-07-24 04:00:00, None,30,,,,,,,,,,,,
161.0, None, None,0.4, None,4.5, None,14.5, None, None, None,95.0,2019-07-24 05:00:00, None,30,,,,,,,,,,,,
