ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,623.0,893.0, None, None,2018-05-07 00:00:00,12.8, None,164.0, None,19
,623.0,893.0, None, None,2018-05-07 01:00:00,10.8, None,165.0, None,19
,622.0,892.0, None, None,2018-05-07 02:00:00,9.5, None,164.0, None,19
,623.0,891.0, None, None,2018-05-07 03:00:00,8.0, None,163.0, None,19
,623.0,889.0, None, None,2018-05-07 04:00:00,7.1, None,165.0, None,19
,623.0,888.0, None, None,2018-05-07 05:00:00,7.1, None,165.0, None,19
,623.0,887.0, None, None,2018-05-07 06:00:00,7.1, None,165.0, None,19
,623.0,886.0, None, None,2018-05-07 07:00:00,6.8, None,165.0, None,19
,623.0,885.0, None, None,2018-05-07 08:00:00,6.8, None,165.0, None,19
,623.0,885.0, None, None,2018-05-07 09:00:00,6.6, None,164.0, None,19
,623.0,884.0, None, None,2018-05-07 10:00:00,6.9, None,164.0, None,19
,623.0,884.0, None, None,2018-05-07 11:00:00,6.1, None,164.0, None,19
,623.0,884.0, None, None,2018-05-07 12:00:00,5.7, None,165.0, None,19
,623.0,883.0, None, None,2018-05-07 13:00:00,5.5, None,165.0, None,19
,623.0,883.0, None, None,2018-05-07 14:00:00,7.4, None,164.0, None,19
,624.0,883.0, None, None,2018-05-07 15:00:00,8.5, None,164.0, None,19
,624.0,883.0, None, None,2018-05-07 16:00:00,9.0, None,163.0, None,19
,624.0,883.0, None, None,2018-05-07 17:00:00,10.1, None,163.0, None,19
,624.0,885.0, None, None,2018-05-07 18:00:00,10.6, None,163.0, None,19
,623.0,887.0, None, None,2018-05-07 19:00:00,11.8, None,163.0, None,19
,623.0,889.0, None, None,2018-05-07 20:00:00,9.8, None,164.0, None,19
,623.0,889.0, None, None,2018-05-07 21:00:00,9.7, None,163.0, None,19
,623.0,890.0, None, None,2018-05-07 22:00:00,8.9, None,162.0, None,19
,623.0,890.0, None, None,2018-05-07 23:00:00,9.7, None,161.0, None,19
,623.0,890.0, None, None,2018-05-08 00:00:00,9.2, None,161.0, None,19
,624.0,890.0, None, None,2018-05-08 01:00:00,11.0, None,160.0, None,19
,624.0,890.0, None, None,2018-05-08 02:00:00,11.7, None,159.0, None,19
,624.0,890.0, None, None,2018-05-08 03:00:00,7.3, None,161.0, None,19
,624.0,889.0, None, None,2018-05-08 04:00:00,6.7, None,161.0, None,19
,624.0,888.0, None, None,2018-05-08 05:00:00,5.8, None,161.0, None,19
,624.0,887.0, None, None,2018-05-08 06:00:00,7.2, None,160.0, None,19
,624.0,887.0, None, None,2018-05-08 07:00:00,6.7, None,162.0, None,19
,624.0,886.0, None, None,2018-05-08 08:00:00,6.3, None,160.0, None,19
,624.0,886.0, None, None,2018-05-08 09:00:00,5.5, None,160.0, None,19
,624.0,885.0, None, None,2018-05-08 10:00:00,5.2, None,159.0, None,19
,624.0,885.0, None, None,2018-05-08 11:00:00,3.1, None,161.0, None,19
,624.0,884.0, None, None,2018-05-08 12:00:00,2.3, None,160.0, None,19
,624.0,884.0, None, None,2018-05-08 13:00:00,2.8, None,161.0, None,19
,624.0,884.0, None, None,2018-05-08 14:00:00,3.4, None,160.0, None,19
,624.0,883.0, None, None,2018-05-08 15:00:00,4.9, None,160.0, None,19
,625.0,884.0, None, None,2018-05-08 16:00:00,7.5, None,159.0, None,19
,625.0,884.0, None, None,2018-05-08 17:00:00,9.3, None,159.0, None,19
,625.0,886.0, None, None,2018-05-08 18:00:00,11.3, None,160.0, None,19
,625.0,889.0, None, None,2018-05-08 19:00:00,12.5, None,160.0, None,19
,625.0,892.0, None, None,2018-05-08 20:00:00,12.0, None,158.0, None,19
,624.0,893.0, None, None,2018-05-08 21:00:00,14.4, None,157.0, None,19
,624.0,896.0, None, None,2018-05-08 22:00:00,15.0, None,156.0, None,19
,624.0,898.0, None, None,2018-05-08 23:00:00,15.6, None,156.0, None,19
,624.0,899.0, None, None,2018-05-09 00:00:00,14.2, None,154.0, None,19
,623.0,899.0, None, None,2018-05-09 01:00:00,11.5, None,155.0, None,19
,623.0,898.0, None, None,2018-05-09 02:00:00,9.5, None,155.0, None,19
