TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.902, 0.6,91.5,0.5,878.05,0.0,2.52,2018-10-29 00:00:00,226.0,-2.1,44
0.024, 0.6,89.8,1.26,878.05,0.0,3.27,2018-10-29 01:00:00,233.1,-1.5,44
-0.143, 0.6,90.6,1.01,878.35,0.0,3.53,2018-10-29 02:00:00,234.5,-1.5,44
-0.283, 0.6,91.2,1.01,878.45,0.0,3.02,2018-10-29 03:00:00,234.5,-1.5,44
-0.395, 0.6,90.6,0.25,878.85,0.0,2.01,2018-10-29 04:00:00,219.0,-1.7,44
-0.451, 0.6,89.5,0.0,879.25,0.0,1.26,2018-10-29 05:00:00,220.4,-2.0,44
-1.157, 0.6,91.5,0.0,879.45,0.0,1.26,2018-10-29 06:00:00,221.8,-2.4,44
-0.395, 28.1,91.3,0.5,879.55,0.0,1.76,2018-10-29 07:00:00,228.8,-1.6,44
2.664, 219.4,87.8,0.5,879.75,0.2,2.52,2018-10-29 08:00:00,233.1,0.8,44
2.584, 224.4,83.3,0.25,880.15,0.0,2.77,2018-10-29 09:00:00,189.5,0.0,44
3.301, 148.1,78.1,1.76,880.35,0.0,5.29,2018-10-29 10:00:00,240.1,-0.1,44
4.973, 293.1,77.7,1.76,880.45,0.0,6.3,2018-10-29 11:00:00,247.1,1.4,44
5.385, 384.4,73.9,3.53,880.65,0.0,8.56,2018-10-29 12:00:00,245.7,1.1,44
4.428, 165.6,69.8,4.03,881.05,0.0,9.07,2018-10-29 13:00:00,241.5,-0.6,44
4.895, 180.6,70.4,2.77,881.35,0.0,5.79,2018-10-29 14:00:00,244.3,0.0,44
3.827, 61.9,69.5,1.76,881.45,0.0,5.04,2018-10-29 15:00:00,235.9,-1.2,44
2.93, 6.9,72.3,0.76,881.55,0.0,3.02,2018-10-29 16:00:00,224.6,-1.6,44
2.074, 0.6,75.3,1.26,881.65,0.0,4.28,2018-10-29 17:00:00,233.1,-1.8,44
1.886, 0.6,76.0,0.5,881.65,0.0,2.27,2018-10-29 18:00:00,212.0,-1.9,44
1.778, 0.6,76.4,0.0,881.75,0.0,1.76,2018-10-29 19:00:00,224.6,-1.9,44
2.074, 0.6,79.1,0.25,881.55,0.0,4.03,2018-10-29 20:00:00,199.4,-1.2,44
2.477, 0.6,81.5,1.51,881.45,0.0,4.78,2018-10-29 21:00:00,234.5,-0.4,44
2.047, 0.6,84.2,1.51,881.55,0.0,4.78,2018-10-29 22:00:00,237.3,-0.3,44
1.859, 0.6,85.4,1.51,881.65,0.0,5.04,2018-10-29 23:00:00,244.3,-0.3,44
2.021, 0.6,85.1,2.01,881.65,0.0,4.53,2018-10-30 00:00:00,237.3,-0.2,44
2.557, 0.6,82.2,1.51,882.05,0.0,5.04,2018-10-30 01:00:00,254.1,-0.2,44
2.021, 0.6,82.3,1.51,882.55,0.0,5.54,2018-10-30 02:00:00,258.3,-0.7,44
2.101, 0.6,81.6,1.26,882.85,0.0,5.29,2018-10-30 03:00:00,256.9,-0.7,44
2.396, 0.6,78.0,2.27,883.05,0.0,6.55,2018-10-30 04:00:00,255.5,-1.0,44
1.913, 0.6,75.1,2.77,883.15,0.0,6.8,2018-10-30 05:00:00,256.9,-2.0,44
2.396, 0.6,72.8,3.27,883.15,0.0,7.3,2018-10-30 06:00:00,255.5,-2.0,44
2.797, 13.1,72.0,4.03,883.15,0.0,8.81,2018-10-30 07:00:00,259.7,-1.7,44
3.327, 86.9,71.5,3.78,883.35,0.0,9.07,2018-10-30 08:00:00,251.3,-1.3,44
4.792, 265.6,69.4,3.53,883.65,0.0,7.81,2018-10-30 09:00:00,255.5,-0.3,44
4.532, 190.6,68.0,3.53,883.75,0.0,7.81,2018-10-30 10:00:00,261.1,-0.9,44
5.796, 374.4,65.1,4.28,883.95,0.0,9.07,2018-10-30 11:00:00,263.9,-0.2,44
5.796, 411.9,60.9,3.78,884.05,0.0,8.81,2018-10-30 12:00:00,244.3,-1.2,44
5.411, 305.6,60.4,4.28,883.95,0.0,9.07,2018-10-30 13:00:00,248.5,-1.6,44
4.921, 225.6,62.0,4.28,883.95,0.0,9.82,2018-10-30 14:00:00,248.5,-1.7,44
3.142, 34.4,69.7,2.27,883.85,0.0,6.04,2018-10-30 15:00:00,247.1,-1.9,44
2.93, 3.1,71.3,2.01,883.45,0.0,5.29,2018-10-30 16:00:00,247.1,-1.7,44
2.664, 0.6,72.9,3.53,882.75,0.0,6.8,2018-10-30 17:00:00,254.1,-1.7,44
2.61, 0.6,72.8,2.52,881.95,0.0,6.3,2018-10-30 18:00:00,235.9,-1.8,44
2.797, 0.6,70.4,3.53,881.85,0.0,7.81,2018-10-30 19:00:00,247.1,-2.0,44
2.53, 0.6,70.8,2.52,881.85,0.0,6.3,2018-10-30 20:00:00,244.3,-2.2,44
2.983, 0.6,70.5,2.01,881.45,0.0,5.54,2018-10-30 21:00:00,256.9,-1.9,44
2.797, 0.6,71.2,2.01,881.15,0.0,5.04,2018-10-30 22:00:00,258.3,-1.9,44
1.643, 0.6,75.0,0.76,880.85,0.0,4.03,2018-10-30 23:00:00,234.5,-2.3,44
1.534, 0.6,79.3,1.51,880.35,0.0,5.04,2018-10-31 00:00:00,244.3,-1.7,44
2.155, 0.6,76.5,2.77,879.95,0.0,7.55,2018-10-31 01:00:00,251.3,-1.5,44
0.605, 0.6,75.7,1.51,879.05,0.0,7.81,2018-10-31 02:00:00,238.7,-3.2,44
-0.479, 0.6,83.4,0.25,878.45,0.0,1.76,2018-10-31 03:00:00,195.1,-2.9,44
-0.789, 0.6,86.5,0.5,877.95,0.0,2.01,2018-10-31 04:00:00,203.6,-2.8,44
-1.842, 0.6,87.8,0.25,877.55,0.0,2.01,2018-10-31 05:00:00,181.1,-3.6,44
-1.929, 0.6,88.0,0.25,877.15,0.0,1.76,2018-10-31 06:00:00,196.5,-3.7,44
-1.043, 4.4,88.5,0.0,876.85,0.0,1.01,2018-10-31 07:00:00,219.0,-2.7,44
0.051, 24.4,87.6,0.0,876.55,0.0,1.76,2018-10-31 08:00:00,196.5,-1.8,44
0.825, 39.4,86.7,0.0,876.15,0.0,1.51,2018-10-31 09:00:00,192.3,-1.1,44
1.994, 88.1,83.9,0.0,875.85,0.0,2.01,2018-10-31 10:00:00,162.9,-0.4,44
2.61, 55.6,79.2,1.26,875.45,0.0,3.78,2018-10-31 11:00:00,221.8,-0.6,44
4.714, 339.4,76.7,1.26,875.05,0.0,5.04,2018-10-31 12:00:00,245.7,1.0,44
3.089, 45.6,71.6,2.77,874.55,0.0,7.05,2018-10-31 13:00:00,248.5,-1.5,44
1.398, 29.4,81.5,1.76,875.15,0.0,4.53,2018-10-31 14:00:00,293.4,-1.4,44
1.588, 24.4,85.4,3.02,875.85,0.0,7.3,2018-10-31 15:00:00,278.0,-0.6,44
2.021, 3.1,77.6,4.03,876.55,0.0,9.82,2018-10-31 16:00:00,271.0,-1.5,44
1.588, 0.6,72.3,3.78,877.55,0.0,8.56,2018-10-31 17:00:00,275.2,-2.9,44
2.155, 0.6,71.3,2.77,878.75,0.0,6.55,2018-10-31 18:00:00,273.8,-2.5,44
0.605, 0.6,73.3,2.27,879.85,0.0,6.3,2018-10-31 19:00:00,290.6,-3.6,44
-1.185, 0.6,87.5,2.52,881.35,0.0,6.55,2018-10-31 20:00:00,320.1,-3.0,44
-1.9, 0.6,90.5,2.01,882.55,0.0,5.54,2018-10-31 21:00:00,317.3,-3.3,44
-2.131, 0.6,91.4,2.27,883.45,0.0,6.3,2018-10-31 22:00:00,313.1,-3.3,44
-2.421, 0.6,91.1,1.76,884.45,0.0,5.54,2018-10-31 23:00:00,315.9,-3.7,44
-3.094, 0.6,91.6,2.27,884.95,0.0,6.8,2018-11-01 00:00:00,317.3,-4.3,44
-3.777, 0.6,92.6,1.26,885.75,0.0,5.29,2018-11-01 01:00:00,334.1,-4.8,44
-4.197, 0.6,91.6,1.01,886.65,0.0,5.54,2018-11-01 02:00:00,336.9,-5.4,44
-4.53, 0.6,90.5,1.26,886.75,0.0,4.28,2018-11-01 03:00:00,328.5,-5.9,44
-4.712, 0.6,91.0,0.0,886.45,0.0,2.01,2018-11-01 04:00:00,15.4,-6.0,44
-4.895, 0.6,89.9,0.0,886.55,0.0,2.01,2018-11-01 05:00:00,11.2,-6.3,44
-4.865, 0.6,90.5,0.0,886.35,0.0,0.76,2018-11-01 06:00:00,35.1,-6.2,44
-4.712, 4.4,90.4,0.0,886.15,0.0,0.0,2018-11-01 07:00:00,63.2,-6.1,44
-4.469, 29.4,90.3,0.0,885.75,0.0,1.01,2018-11-01 08:00:00,81.4,-5.8,44
-4.348, 38.1,91.9,0.25,885.35,0.0,1.76,2018-11-01 09:00:00,124.9,-5.5,44
-4.167, 60.6,93.1,0.76,884.45,0.0,3.02,2018-11-01 10:00:00,122.1,-5.1,44
-4.106, 51.9,93.1,1.01,883.45,0.0,4.03,2018-11-01 11:00:00,113.7,-5.1,44
-3.866, 40.6,93.0,0.76,883.05,0.0,3.53,2018-11-01 12:00:00,117.9,-4.8,44
-3.479, 46.9,92.9,0.76,882.45,0.0,3.27,2018-11-01 13:00:00,112.3,-4.5,44
-3.508, 44.4,92.7,0.76,881.45,0.0,3.53,2018-11-01 14:00:00,110.9,-4.5,44
-3.717, 16.9,92.6,1.01,880.45,0.0,3.53,2018-11-01 15:00:00,108.1,-4.7,44
-3.747, 0.6,92.8,1.01,879.85,0.0,3.53,2018-11-01 16:00:00,105.3,-4.7,44
-3.687, 0.6,92.9,0.5,879.05,0.0,3.27,2018-11-01 17:00:00,106.7,-4.7,44
-3.687, 0.6,92.9,0.5,878.35,0.0,3.02,2018-11-01 18:00:00,106.7,-4.7,44
-3.717, 0.6,93.0,0.25,877.55,0.0,2.52,2018-11-01 19:00:00,113.7,-4.7,44
