WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
296.1,2019-07-16 00:00:00,17.8,82.2,29
139.0,2019-07-16 01:00:00,17.2,81.8,29
128.0,2019-07-16 02:00:00,17.0,87.3,29
277.3,2019-07-16 03:00:00,16.3,89.6,29
204.2,2019-07-16 04:00:00,15.7,88.6,29
170.0,2019-07-16 05:00:00,15.3,88.0,29
155.3,2019-07-16 06:00:00,14.9,90.4,29
118.3,2019-07-16 07:00:00,15.0,89.1,29
25.3,2019-07-16 08:00:00,16.0,82.5,29
35.1,2019-07-16 09:00:00,17.4,67.7,29
104.8,2019-07-16 10:00:00,20.0,58.8,29
121.3,2019-07-16 11:00:00,20.8,57.0,29
86.0,2019-07-16 12:00:00,21.8,51.7,29
85.9,2019-07-16 13:00:00,22.8,55.8,29
173.3,2019-07-16 14:00:00,23.2,53.9,29
190.5,2019-07-16 15:00:00,24.1,47.1,29
231.2,2019-07-16 16:00:00,24.3,48.8,29
296.0,2019-07-16 17:00:00,23.4,59.1,29
317.4,2019-07-16 18:00:00,23.3,50.5,29
308.3,2019-07-16 19:00:00,23.8,41.6,29
205.4,2019-07-16 20:00:00,23.6,50.4,29
170.0,2019-07-16 21:00:00,22.6,49.8,29
329.0,2019-07-16 22:00:00,21.7,57.1,29
303.6,2019-07-16 23:00:00,20.4,66.4,29
119.9,2019-07-17 00:00:00,19.9,66.2,29
137.1,2019-07-17 01:00:00,19.9,64.2,29
108.9,2019-07-17 02:00:00,19.4,68.1,29
114.8,2019-07-17 03:00:00,18.4,83.9,29
35.0,2019-07-17 04:00:00,16.4,91.3,29
19.0,2019-07-17 05:00:00,15.8,95.1,29
99.0,2019-07-17 06:00:00,15.6,95.8,29
101.7,2019-07-17 07:00:00,15.3,95.2,29
99.5,2019-07-17 08:00:00,14.9,95.9,29
95.9,2019-07-17 09:00:00,15.0,96.4,29
98.2,2019-07-17 10:00:00,15.3,96.0,29
94.6,2019-07-17 11:00:00,15.5,95.6,29
117.0,2019-07-17 12:00:00,15.8,88.9,29
130.4,2019-07-17 13:00:00,16.4,84.6,29
161.3,2019-07-17 14:00:00,17.3,80.6,29
159.9,2019-07-17 15:00:00,17.9,78.3,29
163.0,2019-07-17 16:00:00,18.4,77.5,29
161.3,2019-07-17 17:00:00,18.8,73.4,29
161.3,2019-07-17 18:00:00,19.5,68.2,29
162.6,2019-07-17 19:00:00,19.5,70.1,29
169.2,2019-07-17 20:00:00,19.5,69.2,29
164.3,2019-07-17 21:00:00,18.5,74.6,29
124.4,2019-07-17 22:00:00,17.6,77.2,29
124.8,2019-07-17 23:00:00,16.6,81.7,29
119.7,2019-07-18 00:00:00,16.1,83.2,29
103.9,2019-07-18 01:00:00,16.0,82.2,29
118.4,2019-07-18 02:00:00,15.9,82.4,29
178.3,2019-07-18 03:00:00,16.3,76.8,29
197.8,2019-07-18 04:00:00,16.1,74.6,29
231.5,2019-07-18 05:00:00,16.0,73.8,29
245.1,2019-07-18 06:00:00,15.8,71.2,29
232.7,2019-07-18 07:00:00,15.6,73.2,29
329.7,2019-07-18 08:00:00,16.0,69.0,29
299.9,2019-07-18 09:00:00,16.7,67.9,29
307.6,2019-07-18 10:00:00,17.0,64.0,29
298.7,2019-07-18 11:00:00,17.4,52.5,29
274.2,2019-07-18 12:00:00,18.5,45.4,29
240.1,2019-07-18 13:00:00,19.7,43.4,29
246.0,2019-07-18 14:00:00,20.1,38.5,29
239.5,2019-07-18 15:00:00,20.7,36.2,29
216.9,2019-07-18 16:00:00,20.8,39.6,29
231.0,2019-07-18 17:00:00,20.5,42.6,29
233.1,2019-07-18 18:00:00,20.3,40.3,29
231.7,2019-07-18 19:00:00,20.0,42.2,29
277.0,2019-07-18 20:00:00,19.5,53.0,29
289.4,2019-07-18 21:00:00,17.6,63.3,29
269.0,2019-07-18 22:00:00,17.3,61.3,29
284.3,2019-07-18 23:00:00,16.8,68.4,29
247.5,2019-07-19 00:00:00,16.1,70.9,29
312.0,2019-07-19 01:00:00,15.6,71.0,29
205.1,2019-07-19 02:00:00,14.8,73.8,29
105.7,2019-07-19 03:00:00,14.5,79.4,29
316.8,2019-07-19 04:00:00,13.9,83.9,29
19.7,2019-07-19 05:00:00,13.2,86.6,29
323.9,2019-07-19 06:00:00,13.2,85.5,29
310.0,2019-07-19 07:00:00,13.3,84.5,29
346.4,2019-07-19 08:00:00,13.9,76.7,29
70.8,2019-07-19 09:00:00,15.5,67.4,29
79.6,2019-07-19 10:00:00,16.7,62.8,29
93.5,2019-07-19 11:00:00,17.5,59.1,29
311.7,2019-07-19 12:00:00,17.2,62.8,29
307.8,2019-07-19 13:00:00,17.4,64.3,29
305.2,2019-07-19 14:00:00,18.3,57.1,29
306.6,2019-07-19 15:00:00,18.6,49.1,29
309.6,2019-07-19 16:00:00,19.2,44.0,29
309.5,2019-07-19 17:00:00,19.2,49.3,29
306.5,2019-07-19 18:00:00,19.3,48.7,29
305.4,2019-07-19 19:00:00,19.4,47.3,29
302.6,2019-07-19 20:00:00,19.3,46.6,29
294.4,2019-07-19 21:00:00,18.8,52.1,29
294.4,2019-07-19 22:00:00,17.1,69.8,29
271.1,2019-07-19 23:00:00,15.7,71.1,29
220.5,2019-07-20 00:00:00,14.6,73.1,29
215.0,2019-07-20 01:00:00,13.6,76.6,29
161.9,2019-07-20 02:00:00,12.9,80.4,29
154.7,2019-07-20 03:00:00,12.3,83.6,29
154.6,2019-07-20 04:00:00,11.9,86.3,29
194.8,2019-07-20 05:00:00,11.5,87.0,29
204.0,2019-07-20 06:00:00,11.2,87.5,29
71.0,2019-07-20 07:00:00,11.7,89.0,29
4.9,2019-07-20 08:00:00,13.1,78.8,29
13.5,2019-07-20 09:00:00,14.9,68.6,29
37.7,2019-07-20 10:00:00,16.9,61.0,29
14.0,2019-07-20 11:00:00,18.6,56.7,29
347.0,2019-07-20 12:00:00,19.5,52.6,29
327.2,2019-07-20 13:00:00,20.6,53.4,29
312.6,2019-07-20 14:00:00,21.3,57.1,29
308.4,2019-07-20 15:00:00,22.2,50.6,29
305.4,2019-07-20 16:00:00,22.7,49.7,29
321.0,2019-07-20 17:00:00,23.5,45.6,29
314.4,2019-07-20 18:00:00,24.1,41.9,29
313.9,2019-07-20 19:00:00,23.7,45.7,29
