WDIR_VECT,time,week_of_year
81.4,2019-07-16 00:00:00,29
77.4,2019-07-16 01:00:00,29
62.0,2019-07-16 02:00:00,29
49.2,2019-07-16 03:00:00,29
49.2,2019-07-16 04:00:00,29
58.8,2019-07-16 05:00:00,29
39.6,2019-07-16 06:00:00,29
63.9,2019-07-16 07:00:00,29
99.9,2019-07-16 08:00:00,29
110.0,2019-07-16 09:00:00,29
101.2,2019-07-16 10:00:00,29
97.1,2019-07-16 11:00:00,29
138.0,2019-07-16 12:00:00,29
234.5,2019-07-16 13:00:00,29
256.1,2019-07-16 14:00:00,29
263.4,2019-07-16 15:00:00,29
270.9,2019-07-16 16:00:00,29
280.5,2019-07-16 17:00:00,29
267.0,2019-07-16 18:00:00,29
274.0,2019-07-16 19:00:00,29
216.2,2019-07-16 20:00:00,29
186.4,2019-07-16 21:00:00,29
73.4,2019-07-16 22:00:00,29
70.1,2019-07-16 23:00:00,29
85.0,2019-07-17 00:00:00,29
55.9,2019-07-17 01:00:00,29
89.3,2019-07-17 02:00:00,29
144.5,2019-07-17 03:00:00,29
75.6,2019-07-17 04:00:00,29
93.9,2019-07-17 05:00:00,29
95.1,2019-07-17 06:00:00,29
87.9,2019-07-17 07:00:00,29
103.8,2019-07-17 08:00:00,29
77.0,2019-07-17 09:00:00,29
87.1,2019-07-17 10:00:00,29
111.2,2019-07-17 11:00:00,29
151.9,2019-07-17 12:00:00,29
153.7,2019-07-17 13:00:00,29
158.4,2019-07-17 14:00:00,29
164.4,2019-07-17 15:00:00,29
149.5,2019-07-17 16:00:00,29
138.2,2019-07-17 17:00:00,29
97.8,2019-07-17 18:00:00,29
103.9,2019-07-17 19:00:00,29
129.3,2019-07-17 20:00:00,29
92.4,2019-07-17 21:00:00,29
84.8,2019-07-17 22:00:00,29
75.6,2019-07-17 23:00:00,29
292.1,2019-07-18 00:00:00,29
284.0,2019-07-18 01:00:00,29
344.6,2019-07-18 02:00:00,29
272.3,2019-07-18 03:00:00,29
299.7,2019-07-18 04:00:00,29
287.4,2019-07-18 05:00:00,29
288.2,2019-07-18 06:00:00,29
298.3,2019-07-18 07:00:00,29
310.6,2019-07-18 08:00:00,29
266.8,2019-07-18 09:00:00,29
263.9,2019-07-18 10:00:00,29
263.5,2019-07-18 11:00:00,29
269.0,2019-07-18 12:00:00,29
273.6,2019-07-18 13:00:00,29
275.5,2019-07-18 14:00:00,29
279.9,2019-07-18 15:00:00,29
278.7,2019-07-18 16:00:00,29
277.9,2019-07-18 17:00:00,29
271.6,2019-07-18 18:00:00,29
274.1,2019-07-18 19:00:00,29
276.0,2019-07-18 20:00:00,29
268.3,2019-07-18 21:00:00,29
257.0,2019-07-18 22:00:00,29
286.2,2019-07-18 23:00:00,29
327.6,2019-07-19 00:00:00,29
339.2,2019-07-19 01:00:00,29
15.6,2019-07-19 02:00:00,29
9.6,2019-07-19 03:00:00,29
34.4,2019-07-19 04:00:00,29
18.0,2019-07-19 05:00:00,29
15.6,2019-07-19 06:00:00,29
15.4,2019-07-19 07:00:00,29
62.0,2019-07-19 08:00:00,29
93.0,2019-07-19 09:00:00,29
115.9,2019-07-19 10:00:00,29
264.1,2019-07-19 11:00:00,29
272.3,2019-07-19 12:00:00,29
280.6,2019-07-19 13:00:00,29
270.1,2019-07-19 14:00:00,29
274.3,2019-07-19 15:00:00,29
269.8,2019-07-19 16:00:00,29
274.7,2019-07-19 17:00:00,29
279.4,2019-07-19 18:00:00,29
279.6,2019-07-19 19:00:00,29
293.4,2019-07-19 20:00:00,29
320.3,2019-07-19 21:00:00,29
2.4,2019-07-19 22:00:00,29
11.9,2019-07-19 23:00:00,29
26.4,2019-07-20 00:00:00,29
32.1,2019-07-20 01:00:00,29
46.4,2019-07-20 02:00:00,29
45.2,2019-07-20 03:00:00,29
44.0,2019-07-20 04:00:00,29
50.0,2019-07-20 05:00:00,29
62.1,2019-07-20 06:00:00,29
35.0,2019-07-20 07:00:00,29
99.1,2019-07-20 08:00:00,29
108.1,2019-07-20 09:00:00,29
191.3,2019-07-20 10:00:00,29
261.5,2019-07-20 11:00:00,29
262.7,2019-07-20 12:00:00,29
268.8,2019-07-20 13:00:00,29
264.0,2019-07-20 14:00:00,29
266.9,2019-07-20 15:00:00,29
264.6,2019-07-20 16:00:00,29
263.5,2019-07-20 17:00:00,29
254.6,2019-07-20 18:00:00,29
250.9,2019-07-20 19:00:00,29
228.6,2019-07-20 20:00:00,29
248.8,2019-07-20 21:00:00,29
340.9,2019-07-20 22:00:00,29
40.9,2019-07-20 23:00:00,29
78.1,2019-07-21 00:00:00,29
82.6,2019-07-21 01:00:00,29
73.6,2019-07-21 02:00:00,29
62.7,2019-07-21 03:00:00,29
64.5,2019-07-21 04:00:00,29
62.6,2019-07-21 05:00:00,29
50.5,2019-07-21 06:00:00,29
55.3,2019-07-21 07:00:00,29
84.0,2019-07-21 08:00:00,29
108.1,2019-07-21 09:00:00,29
122.0,2019-07-21 10:00:00,29
193.8,2019-07-21 11:00:00,29
204.7,2019-07-21 12:00:00,29
