WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
216.0, 1012.0, 15.2, 0.800998, 76.7, 82.9,2019-07-16 00:00:00, 14.54,29
232.7, 1012.0, 14.5, 0.474999, 82.9, 85.8,2019-07-16 01:00:00, 14.27,29
37.0, 1012.0, 14.3, 0.503, 85.8, 89.9,2019-07-16 02:00:00, 13.46,29
203.6, 1012.0, 13.5, 0.430999, 89.9, 92.9,2019-07-16 03:00:00, 12.26,29
4.5, 1012.0, 12.3, 0.522, 92.9, 93.7,2019-07-16 04:00:00, 12.31,29
38.7, 1012.0, 12.3, 0.439, 93.7, 94.2,2019-07-16 05:00:00, 12.48,29
33.6, 1011.0, 12.5, 0.759, 94.2, 94.3,2019-07-16 06:00:00, 12.22,29
203.4, 1011.0, 12.2, 0.458, 94.3, 93.0,2019-07-16 07:00:00, 12.27,29
242.0, 1011.0, 12.3, 0.512, 93.0, 90.2,2019-07-16 08:00:00, 13.07,29
262.8, 1011.0, 13.1, 0.8, 90.2, 88.2,2019-07-16 09:00:00, 13.69,29
189.7, 1011.0, 13.7, 0.671, 88.2, 86.9,2019-07-16 10:00:00, 13.88,29
195.6, 1010.0, 13.9, 1.03, 86.9, 89.6,2019-07-16 11:00:00, 13.77,29
217.0, 1010.0, 13.8, 0.765999, 89.6, 91.6,2019-07-16 12:00:00, 14.04,29
225.5, 1010.0, 14.0, 0.792999, 91.6, 91.2,2019-07-16 13:00:00, 14.26,29
201.8, 1009.0, 14.3, 0.554, 91.2, 90.4,2019-07-16 14:00:00, 15.02,29
155.8, 1009.0, 15.0, 1.292, 90.4, 90.6,2019-07-16 15:00:00, 14.79,29
223.3, 1008.0, 14.8, 0.907, 90.6, 88.8,2019-07-16 16:00:00, 15.16,29
206.6, 1007.0, 15.2, 0.529999, 88.8, 87.0,2019-07-16 17:00:00, 15.78,29
195.8, 1006.0, 15.8, 1.729, 87.0, 91.7,2019-07-16 18:00:00, 14.49,29
209.2, 1005.0, 14.5, 0.566999, 91.7, 95.5,2019-07-16 19:00:00, 13.84,29
266.4, 1005.0, 13.8, 0.550998, 95.5, 97.0,2019-07-16 20:00:00, 13.99,29
42.3, 1004.0, 14.0, 0.677999, 97.0, 98.0,2019-07-16 21:00:00, 13.93,29
40.2, 1003.0, 13.9, 0.62, 98.0, 98.6,2019-07-16 22:00:00, 13.73,29
65.0, 1002.0, 13.7, 0.588998, 98.6, 99.2,2019-07-16 23:00:00, 13.61,29
62.0, 1001.0, 13.6, 0.439, 99.2, 99.7,2019-07-17 00:00:00, 13.29,29
35.0, 1000.0, 13.3, 0.555998, 99.7, 99.9,2019-07-17 01:00:00, 13.02,29
54.2, 999.0, 13.0, 0.372999, 99.9, 100.0,2019-07-17 02:00:00, 12.79,29
66.9, 999.0, 12.8, 0.446, 100.0, 100.0,2019-07-17 03:00:00, 12.57,29
42.4, 998.0, 12.6, 0.663999, 100.0, 100.0,2019-07-17 04:00:00, 12.37,29
43.6, 997.0, 12.4, 0.773998, 100.0, 100.0,2019-07-17 05:00:00, 12.17,29
27.9, 996.0, 12.2, 0.689998, 100.0, 100.0,2019-07-17 06:00:00, 12.17,29
40.1, 995.0, 12.2, 0.549, 100.0, 100.0,2019-07-17 07:00:00, 12.39,29
161.8, 994.0, 12.4, 0.837, 100.0, 100.0,2019-07-17 08:00:00, 12.4,29
212.4, 994.0, 12.4, 1.057, 100.0, 99.5,2019-07-17 09:00:00, 12.38,29
202.7, 994.0, 12.4, 0.921998, 99.5, 99.8,2019-07-17 10:00:00, 12.48,29
209.3, 994.0, 12.5, 1.282, 99.8, 98.1,2019-07-17 11:00:00, 13.02,29
218.0, 994.0, 13.0, 1.119, 98.1, 95.5,2019-07-17 12:00:00, 13.45,29
193.5, 994.0, 13.5, 1.341, 95.5, 89.6,2019-07-17 13:00:00, 14.64,29
196.8, 994.0, 14.6, 2.473, 89.6, 94.0,2019-07-17 14:00:00, 13.43,29
226.8, 995.0, 13.4, 2.018, 94.0, 90.3,2019-07-17 15:00:00, 14.02,29
235.9, 996.0, 14.0, 2.584, 90.3, 89.6,2019-07-17 16:00:00, 14.14,29
233.8, 996.0, 14.1, 2.547, 89.6, 90.5,2019-07-17 17:00:00, 14.02,29
242.8, 997.0, 14.0, 2.161, 90.5, 88.4,2019-07-17 18:00:00, 14.37,29
229.0, 997.0, 14.4, 4.347, 88.4, 84.7,2019-07-17 19:00:00, 14.39,29
228.9, 998.0, 14.4, 3.12, 84.7, 84.4,2019-07-17 20:00:00, 14.03,29
238.5, 998.0, 14.0, 2.038, 84.4, 83.8,2019-07-17 21:00:00, 13.88,29
254.9, 999.0, 13.9, 0.754998, 83.8, 93.0,2019-07-17 22:00:00, 12.75,29
110.2, 1000.0, 12.8, 0.533999, 93.0, 96.6,2019-07-17 23:00:00, 12.34,29
164.3, 1000.0, 12.3, 0.955999, 96.6, 96.5,2019-07-18 00:00:00, 12.33,29
173.8, 1001.0, 12.3, 0.495, 96.5, 98.3,2019-07-18 01:00:00, 12.08,29
122.8, 1002.0, 12.1, 0.676998, 98.3, 99.1,2019-07-18 02:00:00, 11.9,29
107.8, 1002.0, 11.9, 0.698, 99.1, 99.1,2019-07-18 03:00:00, 11.83,29
126.5, 1003.0, 11.8, 0.777, 99.1, 99.0,2019-07-18 04:00:00, 11.83,29
125.2, 1003.0, 11.8, 0.629998, 99.0, 98.8,2019-07-18 05:00:00, 11.82,29
138.4, 1004.0, 11.8, 0.763998, 98.8, 98.1,2019-07-18 06:00:00, 11.84,29
109.8, 1004.0, 11.8, 0.740998, 98.1, 97.8,2019-07-18 07:00:00, 12.18,29
121.2, 1005.0, 12.2, 1.349, 97.8, 92.7,2019-07-18 08:00:00, 13.04,29
222.4, 1005.0, 13.0, 2.83, 92.7, 86.0,2019-07-18 09:00:00, 13.7,29
240.0, 1006.0, 13.7, 4.055, 86.0, 79.4,2019-07-18 10:00:00, 14.66,29
215.2, 1006.0, 14.7, 5.118, 79.4, 73.9,2019-07-18 11:00:00, 15.17,29
200.2, 1007.0, 15.2, 4.784, 73.9, 73.0,2019-07-18 12:00:00, 15.44,29
206.5, 1007.0, 15.4, 4.175, 73.0, 71.8,2019-07-18 13:00:00, 15.64,29
218.5, 1008.0, 15.6, 3.912, 71.8, 68.41,2019-07-18 14:00:00, 15.93,29
209.5, 1008.0, 15.9, 4.847, 68.4, 69.14,2019-07-18 15:00:00, 15.82,29
203.7, 1009.0, 15.8, 4.441, 69.1, 73.7,2019-07-18 16:00:00, 15.0,29
213.6, 1009.0, 15.0, 3.844, 73.7, 78.3,2019-07-18 17:00:00, 14.55,29
225.9, 1010.0, 14.6, 3.356, 78.3, 83.9,2019-07-18 18:00:00, 13.92,29
239.7, 1010.0, 13.9, 2.723, 83.9, 83.9,2019-07-18 19:00:00, 14.09,29
241.4, 1010.0, 14.1, 2.448, 83.9, 83.1,2019-07-18 20:00:00, 13.96,29
246.6, 1011.0, 14.0, 1.721, 83.1, 87.9,2019-07-18 21:00:00, 13.38,29
239.0, 1011.0, 13.4, 0.693, 87.9, 94.6,2019-07-18 22:00:00, 12.83,29
77.9, 1012.0, 12.8, 0.432999, 94.6, 97.8,2019-07-18 23:00:00, 12.47,29
84.6, 1012.0, 12.5, 0.602998, 97.8, 98.6,2019-07-19 00:00:00, 12.31,29
110.8, 1012.0, 12.3, 0.665, 98.6, 98.6,2019-07-19 01:00:00, 12.12,29
97.7, 1012.0, 12.1, 0.587, 98.6, 97.9,2019-07-19 02:00:00, 12.05,29
116.2, 1013.0, 12.1, 0.532, 97.9, 96.7,2019-07-19 03:00:00, 12.03,29
136.9, 1013.0, 12.0, 0.460999, 96.7, 98.3,2019-07-19 04:00:00, 11.86,29
100.0, 1013.0, 11.9, 0.345999, 98.3, 99.3,2019-07-19 05:00:00, 11.87,29
103.9, 1014.0, 11.9, 0.414, 99.3, 99.0,2019-07-19 06:00:00, 11.99,29
111.0, 1014.0, 12.0, 0.416, 99.0, 98.3,2019-07-19 07:00:00, 12.14,29
98.5, 1014.0, 12.1, 0.246, 98.3, 97.4,2019-07-19 08:00:00, 12.57,29
118.8, 1015.0, 12.6, 0.81, 97.4, 94.4,2019-07-19 09:00:00, 12.91,29
144.9, 1015.0, 12.9, 0.865998, 94.4, 86.8,2019-07-19 10:00:00, 13.6,29
150.8, 1015.0, 13.6, 1.064, 86.8, 84.4,2019-07-19 11:00:00, 13.96,29
196.5, 1016.0, 14.0, 1.568, 84.4, 82.0,2019-07-19 12:00:00, 14.15,29
216.2, 1016.0, 14.2, 0.98, 82.0, 81.3,2019-07-19 13:00:00, 14.41,29
165.6, 1016.0, 14.4, 0.755999, 81.3, 82.5,2019-07-19 14:00:00, 14.54,29
152.1, 1017.0, 14.5, 0.638, 82.5, 85.0,2019-07-19 15:00:00, 14.55,29
195.8, 1017.0, 14.6, 0.358, 85.0, 82.4,2019-07-19 16:00:00, 14.95,29
122.6, 1017.0, 15.0, 0.962998, 82.4, 81.4,2019-07-19 17:00:00, 15.19,29
180.5, 1017.0, 15.2, 1.064, 81.4, 82.3,2019-07-19 18:00:00, 14.85,29
201.6, 1017.0, 14.9, 0.652998, 82.3, 86.3,2019-07-19 19:00:00, 14.67,29
163.9, 1017.0, 14.7, 0.254, 86.3, 92.0,2019-07-19 20:00:00, 14.23,29
114.1, 1017.0, 14.2, 0.409, 92.0, 94.4,2019-07-19 21:00:00, 13.88,29
188.9, 1018.0, 13.9, 0.688, 94.4, 96.2,2019-07-19 22:00:00, 13.17,29
220.5, 1018.0, 13.2, 0.326999, 96.2, 94.9,2019-07-19 23:00:00, 12.87,29
231.4, 1018.0, 12.9, 0.541998, 94.9, 97.0,2019-07-20 00:00:00, 12.78,29
181.8, 1018.0, 12.8, 0.578, 97.0, 99.8,2019-07-20 01:00:00, 12.29,29
193.3, 1018.0, 12.3, 0.126, 99.8, 100.0,2019-07-20 02:00:00, 12.25,29
268.5, 1018.0, 12.3, 0.414999, 100.0, 100.0,2019-07-20 03:00:00, 11.94,29
220.0, 1018.0, 11.9, 0.458999, 100.0, 100.0,2019-07-20 04:00:00, 11.68,29
216.7, 1018.0, 11.7, 0.342, 100.0, 100.0,2019-07-20 05:00:00, 11.42,29
188.2, 1018.0, 11.4, 0.152998, 100.0, 100.0,2019-07-20 06:00:00, 11.34,29
264.7, 1018.0, 11.3, 0.071998, 100.0, 100.0,2019-07-20 07:00:00, 11.8,29
124.3, 1018.0, 11.8, 0.740998, 100.0, 100.0,2019-07-20 08:00:00, 12.33,29
184.8, 1018.0, 12.3, 0.815998, 100.0, 100.0,2019-07-20 09:00:00, 12.95,29
186.5, 1018.0, 13.0, 1.322, 100.0, 96.9,2019-07-20 10:00:00, 13.14,29
181.0, 1018.0, 13.1, 1.551, 96.9, 91.1,2019-07-20 11:00:00, 13.96,29
176.1, 1018.0, 14.0, 1.352, 91.1, 87.3,2019-07-20 12:00:00, 14.62,29
201.8, 1018.0, 14.6, 0.602998, 87.3, 82.0,2019-07-20 13:00:00, 15.68,29
220.9, 1018.0, 15.7, 0.782, 82.0, 75.5,2019-07-20 14:00:00, 16.43,29
183.1, 1018.0, 16.4, 0.773, 75.5, 72.3,2019-07-20 15:00:00, 17.03,29
154.6, 1018.0, 17.0, 1.145, 72.3, 72.4,2019-07-20 16:00:00, 16.82,29
202.2, 1018.0, 16.8, 0.623, 72.4, 75.3,2019-07-20 17:00:00, 17.11,29
200.8, 1017.0, 17.1, 0.708998, 75.3, 72.9,2019-07-20 18:00:00, 17.5,29
93.9, 1017.0, 17.5, 1.156, 72.9, 71.4,2019-07-20 19:00:00, 17.66,29
46.0, 1017.0, 17.7, 0.838998, 71.4, 76.8,2019-07-20 20:00:00, 17.35,29
33.9, 1016.0, 17.4, 0.731998, 76.8, 85.5,2019-07-20 21:00:00, 16.44,29
59.0, 1016.0, 16.4, 0.481999, 85.5, 93.5,2019-07-20 22:00:00, 15.22,29
35.1, 1017.0, 15.2, 0.500998, 93.5, 94.8,2019-07-20 23:00:00, 14.3,29
26.6, 1017.0, 14.3, 0.893, 94.8, 97.5,2019-07-21 00:00:00, 13.27,29
34.8, 1017.0, 13.3, 0.556999, 97.5, 98.1,2019-07-21 01:00:00, 12.51,29
26.9, 1017.0, 12.5, 0.550998, 98.1, 99.3,2019-07-21 02:00:00, 11.49,29
39.8, 1016.0, 11.5, 0.550998, 99.3, 99.9,2019-07-21 03:00:00, 10.92,29
37.6, 1016.0, 10.9, 0.913999, 99.9, 100.0,2019-07-21 04:00:00, 10.46,29
34.5, 1016.0, 10.5, 0.689, 100.0, 99.7,2019-07-21 05:00:00, 10.27,29
35.0, 1016.0, 10.3, 1.112, 99.7, 98.6,2019-07-21 06:00:00, 10.38,29
41.6, 1015.0, 10.4, 0.759998, 98.6, 96.7,2019-07-21 07:00:00, 10.83,29
30.8, 1015.0, 10.8, 0.699998, 96.7, 92.6,2019-07-21 08:00:00, 11.93,29
