WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
268.6, 11.6, 83.2, 87.6,2019-07-16 00:00:00, 10.09,29
0.0, 10.1, 87.6, 91.1,2019-07-16 01:00:00, 8.58,29
89.2, 8.6, 91.1, 92.6,2019-07-16 02:00:00, 7.801,29
219.0, 7.8, 92.6, 93.9,2019-07-16 03:00:00, 6.754,29
85.4, 6.8, 93.9, 95.1,2019-07-16 04:00:00, 5.752,29
89.7, 5.8, 95.1, 95.5,2019-07-16 05:00:00, 5.067,29
97.1, 5.1, 95.5, 95.8,2019-07-16 06:00:00, 5.697,29
0.0, 5.7, 95.8, 92.2,2019-07-16 07:00:00, 8.4,29
0.0, 8.4, 92.2, 80.3,2019-07-16 08:00:00, 11.52,29
0.0, 11.5, 80.3, 60.35,2019-07-16 09:00:00, 15.82,29
214.2, 15.8, 60.4, 45.8,2019-07-16 10:00:00, 18.28,29
290.0, 18.3, 45.8, 40.9,2019-07-16 11:00:00, 19.06,29
251.7, 19.1, 40.9, 38.16,2019-07-16 12:00:00, 19.5,29
231.0, 19.5, 38.2, 36.71,2019-07-16 13:00:00, 20.35,29
263.3, 20.4, 36.7, 37.5,2019-07-16 14:00:00, 20.43,29
245.6, 20.4, 37.5, 36.1,2019-07-16 15:00:00, 20.15,29
261.9, 20.2, 36.1, 39.33,2019-07-16 16:00:00, 19.77,29
235.9, 19.8, 39.3, 40.64,2019-07-16 17:00:00, 19.75,29
254.9, 19.8, 40.6, 38.3,2019-07-16 18:00:00, 19.36,29
252.8, 19.4, 38.3, 39.97,2019-07-16 19:00:00, 19.09,29
261.4, 19.1, 40.0, 48.35,2019-07-16 20:00:00, 17.94,29
244.2, 17.9, 48.4, 51.26,2019-07-16 21:00:00, 16.93,29
252.8, 16.9, 51.3, 63.04,2019-07-16 22:00:00, 15.54,29
87.9, 15.5, 63.0, 80.7,2019-07-16 23:00:00, 13.48,29
95.4, 13.5, 80.7, 89.6,2019-07-17 00:00:00, 12.64,29
102.2, 12.6, 89.6, 93.9,2019-07-17 01:00:00, 12.09,29
104.5, 12.1, 93.9, 95.2,2019-07-17 02:00:00, 11.9,29
101.6, 11.9, 95.2, 95.4,2019-07-17 03:00:00, 11.62,29
117.8, 11.6, 95.4, 95.9,2019-07-17 04:00:00, 11.54,29
105.2, 11.5, 95.9, 96.1,2019-07-17 05:00:00, 11.38,29
98.0, 11.4, 96.1, 96.3,2019-07-17 06:00:00, 11.41,29
96.7, 11.4, 96.3, 96.5,2019-07-17 07:00:00, 11.57,29
105.0, 11.6, 96.5, 95.8,2019-07-17 08:00:00, 11.8,29
119.0, 11.8, 95.8, 93.1,2019-07-17 09:00:00, 12.68,29
108.0, 12.7, 93.1, 84.6,2019-07-17 10:00:00, 13.88,29
91.4, 13.9, 84.6, 75.1,2019-07-17 11:00:00, 14.97,29
100.4, 15.0, 75.1, 65.53,2019-07-17 12:00:00, 15.01,29
218.9, 15.0, 65.5, 57.3,2019-07-17 13:00:00, 15.35,29
243.1, 15.4, 57.3, 52.43,2019-07-17 14:00:00, 16.36,29
246.2, 16.4, 52.4, 45.75,2019-07-17 15:00:00, 17.74,29
265.1, 17.7, 45.8, 47.05,2019-07-17 16:00:00, 17.22,29
272.7, 17.2, 47.1, 50.44,2019-07-17 17:00:00, 15.39,29
249.9, 15.4, 50.4, 48.6,2019-07-17 18:00:00, 15.78,29
250.2, 15.8, 48.6, 49.37,2019-07-17 19:00:00, 14.86,29
270.3, 14.9, 49.4, 53.85,2019-07-17 20:00:00, 13.41,29
262.0, 13.4, 53.9, 55.89,2019-07-17 21:00:00, 12.43,29
277.5, 12.4, 55.9, 60.02,2019-07-17 22:00:00, 11.74,29
263.1, 11.7, 60.0, 63.69,2019-07-17 23:00:00, 11.23,29
268.1, 11.2, 63.7, 72.41,2019-07-18 00:00:00, 10.33,29
288.8, 10.3, 72.4, 82.3,2019-07-18 01:00:00, 9.33,29
44.0, 9.3, 82.3, 85.4,2019-07-18 02:00:00, 8.99,29
88.2, 9.0, 85.4, 78.53,2019-07-18 03:00:00, 9.27,29
267.3, 9.3, 78.5, 75.68,2019-07-18 04:00:00, 9.39,29
271.4, 9.4, 75.7, 73.69,2019-07-18 05:00:00, 9.44,29
270.1, 9.4, 73.7, 72.86,2019-07-18 06:00:00, 9.61,29
323.0, 9.6, 72.9, 70.38,2019-07-18 07:00:00, 10.22,29
282.8, 10.2, 70.4, 65.29,2019-07-18 08:00:00, 11.02,29
278.8, 11.0, 65.3, 64.52,2019-07-18 09:00:00, 11.45,29
266.8, 11.5, 64.5, 63.48,2019-07-18 10:00:00, 11.95,29
257.6, 12.0, 63.5, 63.45,2019-07-18 11:00:00, 12.5,29
256.7, 12.5, 63.5, 58.33,2019-07-18 12:00:00, 13.32,29
264.6, 13.3, 58.3, 57.31,2019-07-18 13:00:00, 13.58,29
276.8, 13.6, 57.3, 64.28,2019-07-18 14:00:00, 13.32,29
286.7, 13.3, 64.3, 69.2,2019-07-18 15:00:00, 12.85,29
283.8, 12.9, 69.2, 60.91,2019-07-18 16:00:00, 13.85,29
291.5, 13.9, 60.9, 58.99,2019-07-18 17:00:00, 13.71,29
288.3, 13.7, 59.0, 57.73,2019-07-18 18:00:00, 13.5,29
280.0, 13.5, 57.7, 58.01,2019-07-18 19:00:00, 13.37,29
279.9, 13.4, 58.0, 58.85,2019-07-18 20:00:00, 13.04,29
276.7, 13.0, 58.9, 61.25,2019-07-18 21:00:00, 12.89,29
288.4, 12.9, 61.3, 63.76,2019-07-18 22:00:00, 12.65,29
293.0, 12.7, 63.8, 65.03,2019-07-18 23:00:00, 12.3,29
287.0, 12.3, 65.0, 61.88,2019-07-19 00:00:00, 12.38,29
275.7, 12.4, 61.9, 62.46,2019-07-19 01:00:00, 12.05,29
280.6, 12.1, 62.5, 64.91,2019-07-19 02:00:00, 11.61,29
289.6, 11.6, 64.9, 66.26,2019-07-19 03:00:00, 11.39,29
298.7, 11.4, 66.3, 69.62,2019-07-19 04:00:00, 11.03,29
303.8, 11.0, 69.6, 74.96,2019-07-19 05:00:00, 10.48,29
299.8, 10.5, 75.0, 81.7,2019-07-19 06:00:00, 9.93,29
304.7, 9.9, 81.7, 78.45,2019-07-19 07:00:00, 10.53,29
308.5, 10.5, 78.5, 78.22,2019-07-19 08:00:00, 10.99,29
308.8, 11.0, 78.2, 77.05,2019-07-19 09:00:00, 11.31,29
299.4, 11.3, 77.1, 78.34,2019-07-19 10:00:00, 11.14,29
293.2, 11.1, 78.3, 74.77,2019-07-19 11:00:00, 11.74,29
288.8, 11.7, 74.8, 71.7,2019-07-19 12:00:00, 12.01,29
288.1, 12.0, 71.7, 72.05,2019-07-19 13:00:00, 12.23,29
287.9, 12.2, 72.1, 70.05,2019-07-19 14:00:00, 12.85,29
288.2, 12.9, 70.1, 67.89,2019-07-19 15:00:00, 13.46,29
289.2, 13.5, 67.9, 66.13,2019-07-19 16:00:00, 14.1,29
300.9, 14.1, 66.1, 65.89,2019-07-19 17:00:00, 14.16,29
304.8, 14.2, 65.9, 65.93,2019-07-19 18:00:00, 14.21,29
299.8, 14.2, 65.9, 68.36,2019-07-19 19:00:00, 13.96,29
286.7, 14.0, 68.4, 72.17,2019-07-19 20:00:00, 13.61,29
274.2, 13.6, 72.2, 76.19,2019-07-19 21:00:00, 13.16,29
273.5, 13.2, 76.2, 80.8,2019-07-19 22:00:00, 12.71,29
0.0, 12.7, 80.8, 83.4,2019-07-19 23:00:00, 12.25,29
278.0, 12.3, 83.4, 87.6,2019-07-20 00:00:00, 11.76,29
0.0, 11.8, 87.6, 87.1,2019-07-20 01:00:00, 11.43,29
0.0, 11.4, 87.1, 88.1,2019-07-20 02:00:00, 11.26,29
133.0, 11.3, 88.1, 89.4,2019-07-20 03:00:00, 11.03,29
0.0, 11.0, 89.4, 90.8,2019-07-20 04:00:00, 10.65,29
0.0, 10.7, 90.8, 92.1,2019-07-20 05:00:00, 10.37,29
276.3, 10.4, 92.1, 92.5,2019-07-20 06:00:00, 10.43,29
0.0, 10.4, 92.5, 87.8,2019-07-20 07:00:00, 11.21,29
98.6, 11.2, 87.8, 78.25,2019-07-20 08:00:00, 12.68,29
0.0, 12.7, 78.3, 69.84,2019-07-20 09:00:00, 14.21,29
77.5, 14.2, 69.8, 65.63,2019-07-20 10:00:00, 14.75,29
0.0, 14.8, 65.6, 57.94,2019-07-20 11:00:00, 16.08,29
346.6, 16.1, 57.9, 54.55,2019-07-20 12:00:00, 16.62,29
317.5, 16.6, 54.6, 47.99,2019-07-20 13:00:00, 17.62,29
326.8, 17.6, 48.0, 45.01,2019-07-20 14:00:00, 18.46,29
291.4, 18.5, 45.0, 46.16,2019-07-20 15:00:00, 18.31,29
284.0, 18.3, 46.2, 44.63,2019-07-20 16:00:00, 18.94,29
298.7, 18.9, 44.6, 40.42,2019-07-20 17:00:00, 20.31,29
320.6, 20.3, 40.4, 38.08,2019-07-20 18:00:00, 20.84,29
298.0, 20.8, 38.1, 42.78,2019-07-20 19:00:00, 19.66,29
271.7, 19.7, 42.8, 56.17,2019-07-20 20:00:00, 18.19,29
285.0, 18.2, 56.2, 69.85,2019-07-20 21:00:00, 15.02,29
275.7, 15.0, 69.9, 77.59,2019-07-20 22:00:00, 12.72,29
282.1, 12.7, 77.6, 81.4,2019-07-20 23:00:00, 11.48,29
296.6, 11.5, 81.4, 84.0,2019-07-21 00:00:00, 10.79,29
291.9, 10.8, 84.0, 85.6,2019-07-21 01:00:00, 10.56,29
279.7, 10.6, 85.6, 86.7,2019-07-21 02:00:00, 10.83,29
270.4, 10.8, 86.7, 88.3,2019-07-21 03:00:00, 10.99,29
276.4, 11.0, 88.3, 92.4,2019-07-21 04:00:00, 10.76,29
271.1, 10.8, 92.4, 94.0,2019-07-21 05:00:00, 10.75,29
257.9, 10.8, 94.0, 95.0,2019-07-21 06:00:00, 10.7,29
278.5, 10.7, 95.0, 94.7,2019-07-21 07:00:00, 11.45,29
284.3, 11.5, 94.7, 89.4,2019-07-21 08:00:00, 13.3,29
287.7, 13.3, 89.4, 70.21,2019-07-21 09:00:00, 16.66,29
80.5, 16.7, 70.2, 58.96,2019-07-21 10:00:00, 18.75,29
105.5, 18.8, 59.0, 51.18,2019-07-21 11:00:00, 20.32,29
96.6, 20.3, 51.2, 44.95,2019-07-21 12:00:00, 21.38,29
103.6, 21.4, 45.0, 45.43,2019-07-21 13:00:00, 21.34,29
101.7, 21.3, 45.4, 59.41,2019-07-21 14:00:00, 19.07,29
106.3, 19.1, 59.4, 59.26,2019-07-21 15:00:00, 16.51,29
84.0, 16.5, 59.3, 52.57,2019-07-21 16:00:00, 18.35,29
239.8, 18.4, 52.6, 41.32,2019-07-21 17:00:00, 19.29,29
288.9, 19.3, 41.3, 46.38,2019-07-21 18:00:00, 19.89,29
301.4, 19.9, 46.4, 48.39,2019-07-21 19:00:00, 19.54,29
263.0, 19.5, 48.4, 67.13,2019-07-21 20:00:00, 17.03,29
104.8, 17.0, 67.1, 77.29,2019-07-21 21:00:00, 14.8,29
159.6, 14.8, 77.3, 84.1,2019-07-21 22:00:00, 12.22,29
67.0, 12.2, 84.1, 89.5,2019-07-21 23:00:00, 10.5,29
288.4, 10.5, 89.5, 90.0,2019-07-22 00:00:00, 9.97,29
285.6, 10.0, 90.0, 92.0,2019-07-22 01:00:00, 9.11,29
282.7, 9.1, 92.0, 93.1,2019-07-22 02:00:00, 7.831,29
269.9, 7.8, 93.1, 95.0,2019-07-22 03:00:00, 6.622,29
88.4, 6.6, 95.0, 95.9,2019-07-22 04:00:00, 5.982,29
279.1, 6.0, 95.9, 96.3,2019-07-22 05:00:00, 6.76,29
285.0, 6.8, 96.3, 96.6,2019-07-22 06:00:00, 7.865,29
273.2, 7.9, 96.6, 96.9,2019-07-22 07:00:00, 8.91,29
277.0, 8.9, 96.9, 96.2,2019-07-22 08:00:00, 9.83,29
265.2, 9.8, 96.2, 80.3,2019-07-22 09:00:00, 13.63,29
305.0, 13.6, 80.3, 61.05,2019-07-22 10:00:00, 17.44,29
109.8, 17.4, 61.1, 50.25,2019-07-22 11:00:00, 19.63,29
100.3, 19.6, 50.3, 46.54,2019-07-22 12:00:00, 21.0,29
99.9, 21.0, 46.5, 41.72,2019-07-22 13:00:00, 22.31,29
94.1, 22.3, 41.7, 39.64,2019-07-22 14:00:00, 23.28,29
100.5, 23.3, 39.6, 34.19,2019-07-22 15:00:00, 24.43,29
99.4, 24.4, 34.2, 33.86,2019-07-22 16:00:00, 24.48,29
100.8, 24.5, 33.9, 32.51,2019-07-22 17:00:00, 24.88,29
110.4, 24.9, 32.5, 35.93,2019-07-22 18:00:00, 25.01,29
118.0, 25.0, 35.9, 50.74,2019-07-22 19:00:00, 22.11,29
174.3, 22.1, 50.7, 67.68,2019-07-22 20:00:00, 19.36,29
289.7, 19.4, 67.7, 52.3,2019-07-22 21:00:00, 18.79,29
278.9, 18.8, 52.3, 54.0,2019-07-22 22:00:00, 18.09,29
290.2, 18.1, 54.0, 59.01,2019-07-22 23:00:00, 17.03,29
