time,TEMP_MEAN,HUMIDITY,week_of_year
2019-07-16 00:00:00,14.0, 100.0,29
2019-07-16 01:00:00,13.5, 100.0,29
2019-07-16 02:00:00,12.1, 100.0,29
2019-07-16 03:00:00,11.9, 100.0,29
2019-07-16 04:00:00,12.1, 100.0,29
2019-07-16 05:00:00,11.9, 100.0,29
2019-07-16 06:00:00,11.4, 100.0,29
2019-07-16 07:00:00,12.3, 100.0,29
2019-07-16 08:00:00,13.8, 97.2,29
2019-07-16 09:00:00,16.0, 77.8,29
2019-07-16 10:00:00,18.4, 63.3,29
2019-07-16 11:00:00,19.8, 54.1,29
2019-07-16 12:00:00,20.9, 47.5,29
2019-07-16 13:00:00,22.5, 38.5,29
2019-07-16 14:00:00,22.1, 44.3,29
2019-07-16 15:00:00,19.9, 53.5,29
2019-07-16 16:00:00,19.1, 63.0,29
2019-07-16 17:00:00,20.4, 55.5,29
2019-07-16 18:00:00,21.5, 47.1,29
2019-07-16 19:00:00,21.8, 48.4,29
2019-07-16 20:00:00,21.1, 51.8,29
2019-07-16 21:00:00,18.6, 65.9,29
2019-07-16 22:00:00,15.3, 84.1,29
2019-07-16 23:00:00,13.3, 99.3,29
2019-07-17 00:00:00,12.6, 100.0,29
2019-07-17 01:00:00,11.8, 100.0,29
2019-07-17 02:00:00,11.2, 100.0,29
2019-07-17 03:00:00,10.5, 100.0,29
2019-07-17 04:00:00,9.5, 100.0,29
2019-07-17 05:00:00,8.8, 100.0,29
2019-07-17 06:00:00,9.0, 100.0,29
2019-07-17 07:00:00,10.5, 100.0,29
2019-07-17 08:00:00,12.7, 92.8,29
2019-07-17 09:00:00,15.1, 76.4,29
2019-07-17 10:00:00,16.5, 70.0,29
2019-07-17 11:00:00,17.5, 67.9,29
2019-07-17 12:00:00,18.0, 66.9,29
2019-07-17 13:00:00,18.8, 61.7,29
2019-07-17 14:00:00,17.7, 73.6,29
2019-07-17 15:00:00,18.3, 64.2,29
2019-07-17 16:00:00,18.8, 57.2,29
2019-07-17 17:00:00,19.6, 51.4,29
2019-07-17 18:00:00,19.2, 51.9,29
2019-07-17 19:00:00,18.1, 56.2,29
2019-07-17 20:00:00,17.4, 60.3,29
2019-07-17 21:00:00,16.3, 66.5,29
2019-07-17 22:00:00,15.3, 72.9,29
2019-07-17 23:00:00,15.4, 71.8,29
2019-07-18 00:00:00,15.1, 74.1,29
2019-07-18 01:00:00,14.1, 80.4,29
2019-07-18 02:00:00,13.2, 93.5,29
2019-07-18 03:00:00,12.4, 100.0,29
2019-07-18 04:00:00,11.2, 100.0,29
2019-07-18 05:00:00,11.0, 100.0,29
2019-07-18 06:00:00,11.0, 100.0,29
2019-07-18 07:00:00,11.1, 100.0,29
2019-07-18 08:00:00,11.6, 99.0,29
2019-07-18 09:00:00,13.2, 80.3,29
2019-07-18 10:00:00,15.4, 65.3,29
2019-07-18 11:00:00,17.3, 57.5,29
2019-07-18 12:00:00,18.5, 52.5,29
2019-07-18 13:00:00,20.2, 38.9,29
2019-07-18 14:00:00,19.0, 35.2,29
2019-07-18 15:00:00,14.9, 45.4,29
2019-07-18 16:00:00,16.2, 41.3,29
2019-07-18 17:00:00,17.9, 31.9,29
2019-07-18 18:00:00,18.6, 30.5,29
2019-07-18 19:00:00,19.1, 25.2,29
2019-07-18 20:00:00,18.1, 28.5,29
2019-07-18 21:00:00,14.5, 52.4,29
2019-07-18 22:00:00,11.0, 64.8,29
2019-07-18 23:00:00,8.6, 73.3,29
2019-07-19 00:00:00,7.5, 85.2,29
2019-07-19 01:00:00,6.0, 99.2,29
2019-07-19 02:00:00,4.9, 100.0,29
2019-07-19 03:00:00,4.0, 100.0,29
2019-07-19 04:00:00,3.0, 100.0,29
2019-07-19 05:00:00,2.4, 100.0,29
2019-07-19 06:00:00,2.1, 100.0,29
2019-07-19 07:00:00,4.7, 100.0,29
2019-07-19 08:00:00,8.3, 85.5,29
2019-07-19 09:00:00,11.2, 69.0,29
2019-07-19 10:00:00,13.5, 56.8,29
2019-07-19 11:00:00,15.5, 44.3,29
2019-07-19 12:00:00,17.3, 36.9,29
2019-07-19 13:00:00,18.6, 35.1,29
2019-07-19 14:00:00,18.7, 33.8,29
2019-07-19 15:00:00,19.1, 32.5,29
2019-07-19 16:00:00,19.0, 32.7,29
2019-07-19 17:00:00,18.5, 37.6,29
2019-07-19 18:00:00,18.8, 37.5,29
2019-07-19 19:00:00,17.3, 44.8,29
2019-07-19 20:00:00,16.2, 51.4,29
2019-07-19 21:00:00,15.3, 55.1,29
2019-07-19 22:00:00,14.5, 59.6,29
2019-07-19 23:00:00,13.6, 65.8,29
2019-07-20 00:00:00,13.2, 69.3,29
2019-07-20 01:00:00,12.9, 72.4,29
2019-07-20 02:00:00,12.6, 75.0,29
2019-07-20 03:00:00,12.3, 77.4,29
2019-07-20 04:00:00,11.8, 81.2,29
2019-07-20 05:00:00,11.4, 90.6,29
2019-07-20 06:00:00,10.7, 100.0,29
2019-07-20 07:00:00,10.8, 100.0,29
2019-07-20 08:00:00,10.8, 100.0,29
2019-07-20 09:00:00,10.8, 100.0,29
2019-07-20 10:00:00,11.0, 100.0,29
2019-07-20 11:00:00,11.2, 99.8,29
2019-07-20 12:00:00,11.2, 98.3,29
2019-07-20 13:00:00,11.4, 98.5,29
2019-07-20 14:00:00,11.2, 99.2,29
2019-07-20 15:00:00,11.2, 99.9,29
2019-07-20 16:00:00,11.7, 93.4,29
2019-07-20 17:00:00,13.0, 77.7,29
2019-07-20 18:00:00,14.8, 66.9,29
2019-07-20 19:00:00,15.4, 64.3,29
2019-07-20 20:00:00,15.1, 69.6,29
2019-07-20 21:00:00,12.6, 83.2,29
2019-07-20 22:00:00,9.9, 99.8,29
2019-07-20 23:00:00,8.5, 100.0,29
2019-07-21 00:00:00,8.9, 100.0,29
2019-07-21 01:00:00,9.0, 100.0,29
2019-07-21 02:00:00,8.3, 100.0,29
2019-07-21 03:00:00,8.1, 100.0,29
2019-07-21 04:00:00,7.4, 100.0,29
2019-07-21 05:00:00,6.4, 100.0,29
2019-07-21 06:00:00,6.2, 100.0,29
2019-07-21 07:00:00,8.2, 99.6,29
2019-07-21 08:00:00,10.8, 85.3,29
