RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,1.869,116.4, None, None, None, None, None, None, None, None, None, None, None, None,15.62, None, None, None, None,55.48, None, None, None, None,2018-07-09 00:00:00, None,28,,
, None, None, None,12.61,65.74, None, None, None, None, None, None, None, None, None, None, None, None,13.97, None, None, None, None,13.91, None, None, None, None,2018-07-09 01:00:00, None,28,,
, None, None, None,21.54,56.93, None, None, None, None, None, None, None, None, None, None, None, None,14.63, None, None, None, None,10.45, None, None, None, None,2018-07-09 02:00:00, None,28,,
, None, None, None,20.42,58.89, None, None, None, None, None, None, None, None, None, None, None, None,14.04, None, None, None, None,10.19, None, None, None, None,2018-07-09 03:00:00, None,28,,
, None, None, None,20.38,56.65, None, None, None, None, None, None, None, None, None, None, None, None,12.75, None, None, None, None,9.15, None, None, None, None,2018-07-09 04:00:00, None,28,,
, None, None, None,20.65,58.62, None, None, None, None, None, None, None, None, None, None, None, None,12.15, None, None, None, None,8.86, None, None, None, None,2018-07-09 05:00:00, None,28,,
, None, None, None,17.47,59.9, None, None, None, None, None, None, None, None, None, None, None, None,12.27, None, None, None, None,9.52, None, None, None, None,2018-07-09 06:00:00, None,28,,
, None, None, None,18.82,57.35, None, None, None, None, None, None, None, None, None, None, None, None,12.71, None, None, None, None,10.2, None, None, None, None,2018-07-09 07:00:00, None,28,,
, None, None, None,17.23,52.06, None, None, None, None, None, None, None, None, None, None, None, None,14.27, None, None, None, None,11.86, None, None, None, None,2018-07-09 08:00:00, None,28,,
, None, None, None,18.89,55.04, None, None, None, None, None, None, None, None, None, None, None, None,17.08, None, None, None, None,10.21, None, None, None, None,2018-07-09 09:00:00, None,28,,
, None, None, None,15.78,54.53, None, None, None, None, None, None, None, None, None, None, None, None,16.97, None, None, None, None,12.65, None, None, None, None,2018-07-09 10:00:00, None,28,,
, None, None, None,15.33,56.26, None, None, None, None, None, None, None, None, None, None, None, None,18.01, None, None, None, None,11.41, None, None, None, None,2018-07-09 11:00:00, None,28,,
, None, None, None,15.38,55.95, None, None, None, None, None, None, None, None, None, None, None, None,21.16, None, None, None, None,11.94, None, None, None, None,2018-07-09 12:00:00, None,28,,
, None, None, None,12.27,55.34, None, None, None, None, None, None, None, None, None, None, None, None,22.8, None, None, None, None,12.28, None, None, None, None,2018-07-09 13:00:00, None,28,,
