ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,15.5,0.0,2018-07-09,0.0,26.0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,1.2,16.0,0.0,2018-07-10,0.0,21.0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,14.5,0.0,2018-07-11,0.0,28.0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,16.5,0.0,2018-07-12,0.0,31.0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,18.0,0.0,2018-07-13,0.0,33.5,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,19.0,0.0,2018-07-14,0.0,30.0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,14.0,0.0,2018-07-15,0.0,31.5,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-07-09 00:00:00,,,28,83.0, None, None,0.0, None,2.7, None,19.2, None, None, None,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-07-09 01:00:00,,,28,223.0, None, None,0.0, None,2.3, None,16.9, None, None, None,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-07-09 02:00:00,,,28,256.0, None, None,0.0, None,2.7, None,15.5, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-07-09 03:00:00,,,28,253.0, None, None,0.0, None,2.9, None,15.1, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-07-09 04:00:00,,,28,232.0, None, None,0.0, None,3.2, None,14.5, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-07-09 05:00:00,,,28,279.0, None, None,0.0, None,5.4, None,15.6, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-07-09 06:00:00,,,28,291.0, None, None,0.0, None,1.6, None,17.8, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-07-09 07:00:00,,,28,116.0, None, None,0.0, None,4.6, None,18.9, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
