pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
542.0, 437.0, None, None,2017-12-17 00:00:00, -10.6, None, None,51
542.0, 437.0, None, None,2017-12-17 01:00:00, -10.8, None, None,51
542.0, 437.0, None, None,2017-12-17 02:00:00, -10.9, None, None,51
542.0, 437.0, None, None,2017-12-17 03:00:00, -11.1, None, None,51
542.0, 437.0, None, None,2017-12-17 04:00:00, -11.1, None, None,51
542.0, 437.0, None, None,2017-12-17 05:00:00, -11.1, None, None,51
542.0, 437.0, None, None,2017-12-17 06:00:00, -11.0, None, None,51
542.0, 437.0, None, None,2017-12-17 07:00:00, -11.3, None, None,51
542.0, 438.0, None, None,2017-12-17 08:00:00, -11.0, None, None,51
542.0, 438.0, None, None,2017-12-17 09:00:00, -11.0, None, None,51
542.0, 438.0, None, None,2017-12-17 10:00:00, -11.4, None, None,51
542.0, 439.0, None, None,2017-12-17 11:00:00, -11.2, None, None,51
543.0, 439.0, None, None,2017-12-17 12:00:00, -11.2, None, None,51
543.0, 440.0, None, None,2017-12-17 13:00:00, -11.5, None, None,51
543.0, 440.0, None, None,2017-12-17 14:00:00, -11.6, None, None,51
543.0, 440.0, None, None,2017-12-17 15:00:00, -10.9, None, None,51
543.0, 440.0, None, None,2017-12-17 16:00:00, -9.6, None, None,51
542.0, 440.0, None, None,2017-12-17 17:00:00, -7.8, None, None,51
542.0, 441.0, None, None,2017-12-17 18:00:00, -6.7, None, None,51
542.0, 441.0, None, None,2017-12-17 19:00:00, -7.1, None, None,51
542.0, 442.0, None, None,2017-12-17 20:00:00, -6.7, None, None,51
542.0, 442.0, None, None,2017-12-17 21:00:00, -7.7, None, None,51
542.0, 443.0, None, None,2017-12-17 22:00:00, -7.7, None, None,51
542.0, 444.0, None, None,2017-12-17 23:00:00, -8.0, None, None,51
542.0, 445.0, None, None,2017-12-18 00:00:00, -8.3, None, None,51
542.0, 447.0, None, None,2017-12-18 01:00:00, -8.3, None, None,51
542.0, 449.0, None, None,2017-12-18 02:00:00, -9.4, None, None,51
542.0, 449.0, None, None,2017-12-18 03:00:00, -9.2, None, None,51
542.0, 450.0, None, None,2017-12-18 04:00:00, -9.3, None, None,51
542.0, 451.0, None, None,2017-12-18 05:00:00, -9.2, None, None,51
542.0, 452.0, None, None,2017-12-18 06:00:00, -9.1, None, None,51
542.0, 454.0, None, None,2017-12-18 07:00:00, -9.1, None, None,51
542.0, 454.0, None, None,2017-12-18 08:00:00, -8.6, None, None,51
