snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
249.0, None, None,2017-12-18 07:00:00, -0.2, None, None,51
251.0, None, None,2017-12-18 08:00:00, -0.2, None, None,51
254.0, None, None,2017-12-18 09:00:00, -0.2, None, None,51
256.0, None, None,2017-12-18 10:00:00, -0.2, None, None,51
259.0, None, None,2017-12-18 11:00:00, -0.1, None, None,51
261.0, None, None,2017-12-18 12:00:00, -0.1, None, None,51
262.0, None, None,2017-12-18 13:00:00, -0.2, None, None,51
264.0, None, None,2017-12-18 14:00:00, -0.3, None, None,51
267.0, None, None,2017-12-18 15:00:00, -0.5, None, None,51
269.0, 0.0, None,2017-12-18 16:00:00, -1.0, None, None,51
269.0, None, None,2017-12-18 17:00:00, -1.4, None, None,51
269.0, None, None,2017-12-18 18:00:00, -2.3, None, None,51
269.0, None, None,2017-12-18 19:00:00, -2.1, None, None,51
269.0, None, None,2017-12-18 20:00:00, -1.9, None, None,51
269.0, None, None,2017-12-18 21:00:00, -2.5, None, None,51
269.0, None, None,2017-12-18 22:00:00, -2.6, None, None,51
269.0, None, None,2017-12-18 23:00:00, -2.7, None, None,51
269.0, None, None,2017-12-19 00:00:00, -2.7, None, None,51
269.0, None, None,2017-12-19 01:00:00, -2.8, None, None,51
269.0, None, None,2017-12-19 02:00:00, -2.9, None, None,51
269.0, None, None,2017-12-19 03:00:00, -3.1, None, None,51
270.0, None, None,2017-12-19 04:00:00, -3.6, None, None,51
270.0, None, None,2017-12-19 05:00:00, -3.8, None, None,51
270.0, None, None,2017-12-19 06:00:00, -3.9, None, None,51
270.0, None, None,2017-12-19 07:00:00, -4.0, None, None,51
270.0, None, None,2017-12-19 08:00:00, -4.0, None, None,51
270.0, None, None,2017-12-19 09:00:00, -3.9, None, None,51
270.0, None, None,2017-12-19 10:00:00, -3.9, None, None,51
271.0, None, None,2017-12-19 11:00:00, -3.9, None, None,51
273.0, None, None,2017-12-19 12:00:00, -3.9, None, None,51
274.0, None, None,2017-12-19 13:00:00, -4.0, None, None,51
277.0, None, None,2017-12-19 14:00:00, -4.1, None, None,51
281.0, None, None,2017-12-19 15:00:00, -4.0, None, None,51
286.0, 0.0, None,2017-12-19 16:00:00, -4.0, None, None,51
295.0, None, None,2017-12-19 17:00:00, -3.9, None, None,51
299.0, None, None,2017-12-19 18:00:00, -3.7, None, None,51
303.0, None, None,2017-12-19 19:00:00, -3.6, None, None,51
307.0, None, None,2017-12-19 20:00:00, -3.7, None, None,51
309.0, None, None,2017-12-19 21:00:00, -3.3, None, None,51
311.0, None, None,2017-12-19 22:00:00, -2.8, None, None,51
312.0, None, None,2017-12-19 23:00:00, -4.3, None, None,51
314.0, None, None,2017-12-20 00:00:00, -5.5, None, None,51
317.0, None, None,2017-12-20 01:00:00, -5.6, None, None,51
318.0, None, None,2017-12-20 02:00:00, -5.6, None, None,51
319.0, None, None,2017-12-20 03:00:00, -6.0, None, None,51
319.0, None, None,2017-12-20 04:00:00, -6.5, None, None,51
320.0, None, None,2017-12-20 05:00:00, -6.8, None, None,51
320.0, None, None,2017-12-20 06:00:00, -7.3, None, None,51
320.0, None, None,2017-12-20 07:00:00, -7.7, None, None,51
320.0, None, None,2017-12-20 08:00:00, -7.8, None, None,51
320.0, None, None,2017-12-20 09:00:00, -8.3, None, None,51
320.0, None, None,2017-12-20 10:00:00, -8.5, None, None,51
320.0, None, None,2017-12-20 11:00:00, -9.1, None, None,51
320.0, None, None,2017-12-20 12:00:00, -9.0, None, None,51
320.0, None, None,2017-12-20 13:00:00, -9.4, None, None,51
320.0, None, None,2017-12-20 14:00:00, -9.6, None, None,51
320.0, None, None,2017-12-20 15:00:00, -9.5, None, None,51
320.0, 0.0, None,2017-12-20 16:00:00, -9.9, None, None,51
320.0, None, None,2017-12-20 17:00:00, -10.2, None, None,51
320.0, None, None,2017-12-20 18:00:00, -10.2, None, None,51
320.0, None, None,2017-12-20 19:00:00, -10.1, None, None,51
320.0, None, None,2017-12-20 20:00:00, -10.0, None, None,51
320.0, None, None,2017-12-20 21:00:00, -9.8, None, None,51
320.0, None, None,2017-12-20 22:00:00, -9.8, None, None,51
320.0, None, None,2017-12-20 23:00:00, -9.7, None, None,51
320.0, None, None,2017-12-21 00:00:00, -9.9, None, None,51
320.0, None, None,2017-12-21 01:00:00, -10.7, None, None,51
320.0, None, None,2017-12-21 02:00:00, -10.2, None, None,51
320.0, None, None,2017-12-21 03:00:00, -9.9, None, None,51
320.0, None, None,2017-12-21 04:00:00, -9.6, None, None,51
320.0, None, None,2017-12-21 05:00:00, -9.3, None, None,51
320.0, None, None,2017-12-21 06:00:00, -8.8, None, None,51
320.0, None, None,2017-12-21 07:00:00, -9.4, None, None,51
320.0, None, None,2017-12-21 08:00:00, -9.9, None, None,51
320.0, None, None,2017-12-21 09:00:00, -9.5, None, None,51
320.0, None, None,2017-12-21 10:00:00, -9.4, None, None,51
320.0, None, None,2017-12-21 11:00:00, -9.0, None, None,51
320.0, None, None,2017-12-21 12:00:00, -8.8, None, None,51
320.0, None, None,2017-12-21 13:00:00, -8.6, None, None,51
320.0, None, None,2017-12-21 14:00:00, -8.6, None, None,51
320.0, None, None,2017-12-21 15:00:00, -8.3, None, None,51
320.0, 0.0, None,2017-12-21 16:00:00, -8.5, None, None,51
320.0, None, None,2017-12-21 17:00:00, -8.6, None, None,51
320.0, None, None,2017-12-21 18:00:00, -7.9, None, None,51
320.0, None, None,2017-12-21 19:00:00, -7.2, None, None,51
320.0, None, None,2017-12-21 20:00:00, -6.8, None, None,51
320.0, None, None,2017-12-21 21:00:00, -7.3, None, None,51
320.0, None, None,2017-12-21 22:00:00, -7.2, None, None,51
320.0, None, None,2017-12-21 23:00:00, -7.3, None, None,51
320.0, None, None,2017-12-22 00:00:00, -7.3, None, None,51
320.0, None, None,2017-12-22 01:00:00, -6.6, None, None,51
320.0, None, None,2017-12-22 02:00:00, -5.9, None, None,51
320.0, None, None,2017-12-22 03:00:00, -5.9, None, None,51
320.0, None, None,2017-12-22 04:00:00, -6.2, None, None,51
320.0, None, None,2017-12-22 05:00:00, -6.2, None, None,51
320.0, None, None,2017-12-22 06:00:00, -6.4, None, None,51
320.0, None, None,2017-12-22 07:00:00, -6.3, None, None,51
320.0, None, None,2017-12-22 08:00:00, -6.6, None, None,51
320.0, None, None,2017-12-22 09:00:00, -6.5, None, None,51
320.0, None, None,2017-12-22 10:00:00, -6.6, None, None,51
320.0, None, None,2017-12-22 11:00:00, -6.9, None, None,51
320.0, None, None,2017-12-22 12:00:00, -7.0, None, None,51
320.0, None, None,2017-12-22 13:00:00, -7.0, None, None,51
320.0, None, None,2017-12-22 14:00:00, -7.2, None, None,51
320.0, None, None,2017-12-22 15:00:00, -7.9, None, None,51
321.0, 0.0, None,2017-12-22 16:00:00, -8.5, None, None,51
321.0, None, None,2017-12-22 17:00:00, -8.9, None, None,51
321.0, None, None,2017-12-22 18:00:00, -9.1, None, None,51
321.0, None, None,2017-12-22 19:00:00, -9.2, None, None,51
321.0, None, None,2017-12-22 20:00:00, -9.7, None, None,51
321.0, None, None,2017-12-22 21:00:00, -10.0, None, None,51
321.0, None, None,2017-12-22 22:00:00, -10.5, None, None,51
321.0, None, None,2017-12-22 23:00:00, -11.1, None, None,51
321.0, None, None,2017-12-23 00:00:00, -11.7, None, None,51
321.0, None, None,2017-12-23 01:00:00, -12.1, None, None,51
321.0, None, None,2017-12-23 02:00:00, -12.3, None, None,51
321.0, None, None,2017-12-23 03:00:00, -12.7, None, None,51
321.0, None, None,2017-12-23 04:00:00, -13.1, None, None,51
321.0, None, None,2017-12-23 05:00:00, -13.4, None, None,51
321.0, None, None,2017-12-23 06:00:00, -13.8, None, None,51
321.0, None, None,2017-12-23 07:00:00, -13.6, None, None,51
321.0, None, None,2017-12-23 08:00:00, -14.0, None, None,51
321.0, None, None,2017-12-23 09:00:00, -14.4, None, None,51
321.0, None, None,2017-12-23 10:00:00, -14.7, None, None,51
321.0, None, None,2017-12-23 11:00:00, -14.6, None, None,51
321.0, None, None,2017-12-23 12:00:00, -14.8, None, None,51
321.0, None, None,2017-12-23 13:00:00, -14.2, None, None,51
321.0, None, None,2017-12-23 14:00:00, -14.4, None, None,51
321.0, None, None,2017-12-23 15:00:00, -14.2, None, None,51
321.0, 0.0, None,2017-12-23 16:00:00, -13.8, None, None,51
321.0, None, None,2017-12-23 17:00:00, -13.9, None, None,51
321.0, None, None,2017-12-23 18:00:00, -13.3, None, None,51
321.0, None, None,2017-12-23 19:00:00, -13.1, None, None,51
321.0, None, None,2017-12-23 20:00:00, -12.3, None, None,51
321.0, None, None,2017-12-23 21:00:00, -11.7, None, None,51
321.0, None, None,2017-12-23 22:00:00, -11.2, None, None,51
321.0, None, None,2017-12-23 23:00:00, -11.0, None, None,51
