pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, 44.0, None, None, 412.0, 120.0, None,2017-12-17 00:00:00, None,51
None, None, None, None, None, None, 44.0, None, None, 412.0, 120.0, None,2017-12-17 01:00:00, None,51
None, None, None, None, None, None, 44.0, None, None, 412.0, 120.0, None,2017-12-17 02:00:00, None,51
None, None, None, None, None, None, 45.0, None, None, 412.0, 120.0, None,2017-12-17 03:00:00, None,51
None, None, None, None, None, None, 40.0, None, None, 412.0, 120.0, None,2017-12-17 04:00:00, None,51
None, None, None, None, None, None, 43.0, None, None, 412.0, 120.0, None,2017-12-17 05:00:00, None,51
None, None, None, None, None, None, 45.0, None, None, 414.0, 120.0, None,2017-12-17 06:00:00, None,51
None, None, None, None, None, None, 46.0, None, None, 415.0, 121.0, None,2017-12-17 07:00:00, None,51
None, None, None, None, None, None, 45.0, None, None, 415.0, 121.0, None,2017-12-17 08:00:00, None,51
None, None, None, None, None, None, 47.0, None, None, 415.0, 121.0, None,2017-12-17 09:00:00, None,51
None, None, None, None, None, None, 46.0, None, None, 416.0, 122.0, None,2017-12-17 10:00:00, None,51
None, None, None, None, None, None, 47.0, None, None, 417.0, 122.0, None,2017-12-17 11:00:00, None,51
None, None, None, None, None, None, 48.0, None, None, 417.0, 124.0, None,2017-12-17 12:00:00, None,51
None, None, None, None, None, None, 48.0, None, None, 417.0, 124.0, None,2017-12-17 13:00:00, None,51
None, None, None, None, None, None, 49.0, None, None, 417.0, 124.0, None,2017-12-17 14:00:00, None,51
None, None, None, None, None, None, 49.0, None, None, 417.0, 124.0, None,2017-12-17 15:00:00, None,51
None, 1.0, None, None, None, None, 49.0, None, None, 417.0, 124.0, None,2017-12-17 16:00:00, None,51
None, None, None, None, None, None, 49.0, None, None, 417.0, 124.0, None,2017-12-17 17:00:00, None,51
None, None, None, None, None, None, 49.0, None, None, 417.0, 124.0, None,2017-12-17 18:00:00, None,51
None, None, None, None, None, None, 49.0, None, None, 417.0, 124.0, None,2017-12-17 19:00:00, None,51
None, None, None, None, None, None, 49.0, None, None, 417.0, 125.0, None,2017-12-17 20:00:00, None,51
None, None, None, None, None, None, 49.0, None, None, 418.0, 127.0, None,2017-12-17 21:00:00, None,51
None, None, None, None, None, None, 52.0, None, None, 420.0, 127.0, None,2017-12-17 22:00:00, None,51
None, None, None, None, None, None, 56.0, None, None, 423.0, 131.0, None,2017-12-17 23:00:00, None,51
None, None, None, None, None, None, 56.0, None, None, 426.0, 133.0, None,2017-12-18 00:00:00, None,51
