pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -1.6, 2.0, None, None, 739.0, 0.0, None,2018-10-01 00:00:00, None,40
None, None, None, None, -1.8, 2.0, None, None, 739.0, None, None,2018-10-01 01:00:00, None,40
None, None, None, None, -1.7, 2.0, None, None, 739.0, None, None,2018-10-01 02:00:00, None,40
None, None, None, None, -1.6, 2.0, None, None, 739.0, None, None,2018-10-01 03:00:00, None,40
None, None, None, None, -0.8, 2.0, None, None, 739.0, None, None,2018-10-01 04:00:00, None,40
None, None, None, None, -0.7, 1.0, None, None, 739.0, None, None,2018-10-01 05:00:00, None,40
None, None, None, None, -0.2, 2.0, None, None, 738.0, None, None,2018-10-01 06:00:00, None,40
None, None, None, None, -0.1, 2.0, None, None, 738.0, None, None,2018-10-01 07:00:00, None,40
None, None, None, None, -0.2, 2.0, None, None, 738.0, 0.0, None,2018-10-01 08:00:00, None,40
None, None, None, None, -0.2, 1.0, None, None, 738.0, 0.0, None,2018-10-01 09:00:00, None,40
None, None, None, None, 0.0, 2.0, None, None, 738.0, 0.0, None,2018-10-01 10:00:00, None,40
None, None, None, None, 0.1, 1.0, None, None, 738.0, 0.0, None,2018-10-01 11:00:00, None,40
None, None, None, None, 0.7, 0.0, None, None, 737.0, 0.0, None,2018-10-01 12:00:00, None,40
None, None, None, None, 0.6, 3.0, None, None, 737.0, 0.0, None,2018-10-01 13:00:00, None,40
None, None, None, None, 0.7, 1.0, None, None, 737.0, 0.0, None,2018-10-01 14:00:00, None,40
None, None, None, None, 0.8, 1.0, None, None, 737.0, 0.0, None,2018-10-01 15:00:00, None,40
None, 178.0, None, None, 1.5, 2.0, None, None, 737.0, 0.0, None,2018-10-01 16:00:00, None,40
None, None, None, None, 1.5, 1.0, None, None, 736.0, 1.0, None,2018-10-01 17:00:00, None,40
None, None, None, None, 1.5, 1.0, None, None, 737.0, 1.0, None,2018-10-01 18:00:00, None,40
None, None, None, None, 2.8, 0.0, None, None, 736.0, 1.0, None,2018-10-01 19:00:00, None,40
None, None, None, None, 4.1, 0.0, None, None, 734.0, 1.0, None,2018-10-01 20:00:00, None,40
None, None, None, None, 4.1, 1.0, None, None, 734.0, None, None,2018-10-01 21:00:00, None,40
None, None, None, None, 5.6, 1.0, None, None, 733.0, None, None,2018-10-01 22:00:00, None,40
None, None, None, None, 5.0, 1.0, None, None, 733.0, None, None,2018-10-01 23:00:00, None,40
None, None, None, None, 4.9, 0.0, None, None, 734.0, None, None,2018-10-02 00:00:00, None,40
None, None, None, None, 4.5, 0.0, None, None, 733.0, None, None,2018-10-02 01:00:00, None,40
None, None, None, None, 4.0, 0.0, None, None, 734.0, None, None,2018-10-02 02:00:00, None,40
None, None, None, None, 4.8, 0.0, None, None, 733.0, None, None,2018-10-02 03:00:00, None,40
None, None, None, None, 5.2, 1.0, None, None, 733.0, None, None,2018-10-02 04:00:00, None,40
None, None, None, None, 5.5, 1.0, None, None, 733.0, None, None,2018-10-02 05:00:00, None,40
None, None, None, None, 5.8, 1.0, None, None, 733.0, None, None,2018-10-02 06:00:00, None,40
None, None, None, None, 5.5, 1.0, None, None, 732.0, None, None,2018-10-02 07:00:00, None,40
None, None, None, None, 5.1, 1.0, None, None, 732.0, None, None,2018-10-02 08:00:00, None,40
None, None, None, None, 4.0, 1.0, None, None, 734.0, None, None,2018-10-02 09:00:00, None,40
None, None, None, None, 3.3, 1.0, None, None, 736.0, None, None,2018-10-02 10:00:00, None,40
None, None, None, None, 3.8, 1.0, None, None, 737.0, None, None,2018-10-02 11:00:00, None,40
None, None, None, None, 3.6, 1.0, None, None, 737.0, None, None,2018-10-02 12:00:00, None,40
None, None, None, None, 3.9, 1.0, None, None, 737.0, None, None,2018-10-02 13:00:00, None,40
None, None, None, None, 4.0, 1.0, None, None, 737.0, None, None,2018-10-02 14:00:00, None,40
None, None, None, None, 4.2, 1.0, None, None, 737.0, None, None,2018-10-02 15:00:00, None,40
None, 183.0, None, None, 4.4, 1.0, None, None, 737.0, None, None,2018-10-02 16:00:00, None,40
None, None, None, None, 4.8, 1.0, None, None, 737.0, None, None,2018-10-02 17:00:00, None,40
None, None, None, None, 4.9, 1.0, None, None, 737.0, None, None,2018-10-02 18:00:00, None,40
None, None, None, None, 4.1, 0.0, None, None, 737.0, None, None,2018-10-02 19:00:00, None,40
None, None, None, None, 5.8, 1.0, None, None, 735.0, None, None,2018-10-02 20:00:00, None,40
None, None, None, None, 5.8, 1.0, None, None, 735.0, None, None,2018-10-02 21:00:00, None,40
None, None, None, None, 5.9, 1.0, None, None, 735.0, None, None,2018-10-02 22:00:00, None,40
None, None, None, None, 3.4, 1.0, None, None, 738.0, 0.0, None,2018-10-02 23:00:00, None,40
None, None, None, None, 1.8, 0.0, None, None, 745.0, 0.0, None,2018-10-03 00:00:00, None,40
None, None, None, None, 3.2, 1.0, None, None, 745.0, None, None,2018-10-03 01:00:00, None,40
None, None, None, None, 2.4, 1.0, None, None, 746.0, None, None,2018-10-03 02:00:00, None,40
None, None, None, None, -2.8, 3.0, None, None, 749.0, None, None,2018-10-03 03:00:00, None,40
