pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
195.0, 0.0, None, None,2018-10-01 00:00:00,-5.2, None, None,40
195.0, 0.0, None, None,2018-10-01 01:00:00,-5.8, None, None,40
196.0, 0.0, None, None,2018-10-01 02:00:00,-5.8, None, None,40
196.0, 0.0, None, None,2018-10-01 03:00:00,-5.7, None, None,40
197.0, 1.0, None, None,2018-10-01 04:00:00,-5.6, None, None,40
197.0, 1.0, None, None,2018-10-01 05:00:00,-5.5, None, None,40
198.0, 2.0, None, None,2018-10-01 06:00:00,-5.6, None, None,40
199.0, 2.0, None, None,2018-10-01 07:00:00,-5.5, None, None,40
200.0, 3.0, None, None,2018-10-01 08:00:00,-5.4, None, None,40
201.0, 3.0, None, None,2018-10-01 09:00:00,-5.3, None, None,40
202.0, 4.0, None, None,2018-10-01 10:00:00,-5.2, None, None,40
204.0, 5.0, None, None,2018-10-01 11:00:00,-5.1, None, None,40
206.0, 8.0, None, None,2018-10-01 12:00:00,-4.9, None, None,40
207.0, 8.0, None, None,2018-10-01 13:00:00,-4.6, None, None,40
208.0, 11.0, None, None,2018-10-01 14:00:00,-4.4, None, None,40
209.0, 12.0, None, None,2018-10-01 15:00:00,-3.5, None, None,40
210.0, 14.0, None, None,2018-10-01 16:00:00,-2.5, None, None,40
212.0, 16.0, None, None,2018-10-01 17:00:00,-1.9, None, None,40
213.0, 19.0, None, None,2018-10-01 18:00:00,-1.3, None, None,40
214.0, 21.0, None, None,2018-10-01 19:00:00,-0.4, None, None,40
215.0, 22.0, None, None,2018-10-01 20:00:00,0.2, None, None,40
216.0, 24.0, None, None,2018-10-01 21:00:00,0.4, None, None,40
217.0, 25.0, None, None,2018-10-01 22:00:00,-0.4, None, None,40
218.0, 25.0, None, None,2018-10-01 23:00:00,0.3, None, None,40
219.0, 28.0, None, None,2018-10-02 00:00:00,-0.4, None, None,40
220.0, 28.0, None, None,2018-10-02 01:00:00,-0.9, None, None,40
220.0, 28.0, None, None,2018-10-02 02:00:00,-1.4, None, None,40
220.0, 29.0, None, None,2018-10-02 03:00:00,-1.6, None, None,40
223.0, 32.0, None, None,2018-10-02 04:00:00,-2.2, None, None,40
227.0, 36.0, None, None,2018-10-02 05:00:00,-2.4, None, None,40
227.0, 36.0, None, None,2018-10-02 06:00:00,-2.2, None, None,40
227.0, 36.0, None, None,2018-10-02 07:00:00,-3.2, None, None,40
228.0, 37.0, None, None,2018-10-02 08:00:00,-4.7, None, None,40
229.0, 37.0, None, None,2018-10-02 09:00:00,-5.6, None, None,40
231.0, 40.0, None, None,2018-10-02 10:00:00,-6.3, None, None,40
233.0, 42.0, None, None,2018-10-02 11:00:00,-6.9, None, None,40
235.0, 44.0, None, None,2018-10-02 12:00:00,-7.4, None, None,40
237.0, 45.0, None, None,2018-10-02 13:00:00,-7.1, None, None,40
238.0, 46.0, None, None,2018-10-02 14:00:00,-7.2, None, None,40
239.0, 47.0, None, None,2018-10-02 15:00:00,-6.8, None, None,40
243.0, 51.0, None, None,2018-10-02 16:00:00,-6.4, None, None,40
246.0, 53.0, None, None,2018-10-02 17:00:00,-5.7, None, None,40
247.0, 54.0, None, None,2018-10-02 18:00:00,-5.1, None, None,40
249.0, 58.0, None, None,2018-10-02 19:00:00,-5.0, None, None,40
250.0, 60.0, None, None,2018-10-02 20:00:00,-4.6, None, None,40
251.0, 60.0, None, None,2018-10-02 21:00:00,-5.6, None, None,40
250.0, 60.0, None, None,2018-10-02 22:00:00,-5.6, None, None,40
250.0, 60.0, None, None,2018-10-02 23:00:00,-6.0, None, None,40
250.0, 60.0, None, None,2018-10-03 00:00:00,-6.6, None, None,40
250.0, 60.0, None, None,2018-10-03 01:00:00,-6.8, None, None,40
251.0, 60.0, None, None,2018-10-03 02:00:00,-7.5, None, None,40
251.0, 60.0, None, None,2018-10-03 03:00:00,-7.9, None, None,40
250.0, 60.0, None, None,2018-10-03 04:00:00,-7.9, None, None,40
251.0, 60.0, None, None,2018-10-03 05:00:00,-7.3, None, None,40
251.0, 60.0, None, None,2018-10-03 06:00:00,-7.7, None, None,40
251.0, 60.0, None, None,2018-10-03 07:00:00,-8.2, None, None,40
251.0, 60.0, None, None,2018-10-03 08:00:00,-8.8, None, None,40
251.0, 60.0, None, None,2018-10-03 09:00:00,-9.5, None, None,40
251.0, 60.0, None, None,2018-10-03 10:00:00,-8.6, None, None,40
251.0, 60.0, None, None,2018-10-03 11:00:00,-8.3, None, None,40
251.0, 60.0, None, None,2018-10-03 12:00:00,-8.3, None, None,40
251.0, 60.0, None, None,2018-10-03 13:00:00,-8.0, None, None,40
251.0, 60.0, None, None,2018-10-03 14:00:00,-8.1, None, None,40
251.0, 60.0, None, None,2018-10-03 15:00:00,-7.7, None, None,40
251.0, 60.0, None, None,2018-10-03 16:00:00,-6.5, None, None,40
251.0, 60.0, None, None,2018-10-03 17:00:00,-5.0, None, None,40
251.0, 60.0, None, None,2018-10-03 18:00:00,-5.2, None, None,40
251.0, 60.0, None, None,2018-10-03 19:00:00,-4.1, None, None,40
251.0, 60.0, None, None,2018-10-03 20:00:00,-5.2, None, None,40
