ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 280.0, 18.0, None, None,2018-10-01 00:00:00, 0.0, None, None,40
None, 281.0, 20.0, None, None,2018-10-01 01:00:00, 0.0, None, None,40
None, 283.0, 22.0, None, None,2018-10-01 02:00:00, -0.4, None, None,40
None, 284.0, 22.0, None, None,2018-10-01 03:00:00, -1.0, None, None,40
None, 285.0, 24.0, None, None,2018-10-01 04:00:00, -1.3, None, None,40
None, 287.0, 26.0, None, None,2018-10-01 05:00:00, -1.4, None, None,40
None, 289.0, 29.0, None, None,2018-10-01 06:00:00, -1.7, None, None,40
None, 294.0, 33.0, None, None,2018-10-01 07:00:00, -1.0, None, None,40
None, 298.0, 37.0, None, None,2018-10-01 08:00:00, -1.0, None, None,40
None, 301.0, 41.0, None, None,2018-10-01 09:00:00, -1.7, None, None,40
None, 302.0, 43.0, None, None,2018-10-01 10:00:00, -2.2, None, None,40
None, 304.0, 46.0, None, None,2018-10-01 11:00:00, -2.3, None, None,40
None, 306.0, 48.0, None, None,2018-10-01 12:00:00, -2.3, None, None,40
None, 307.0, 48.0, None, None,2018-10-01 13:00:00, -2.4, None, None,40
None, 308.0, 49.0, None, None,2018-10-01 14:00:00, -2.3, None, None,40
None, 308.0, 49.0, None, None,2018-10-01 15:00:00, -1.9, None, None,40
None, 309.0, 51.0, 582.0, None,2018-10-01 16:00:00, -1.1, None, None,40
None, 309.0, 51.0, None, None,2018-10-01 17:00:00, 1.8, None, None,40
None, 310.0, 51.0, None, None,2018-10-01 18:00:00, 2.0, None, None,40
None, 311.0, 51.0, None, None,2018-10-01 19:00:00, 2.6, None, None,40
None, 311.0, 52.0, None, None,2018-10-01 20:00:00, 2.3, None, None,40
None, 311.0, 52.0, None, None,2018-10-01 21:00:00, 2.8, None, None,40
None, 311.0, 52.0, None, None,2018-10-01 22:00:00, 2.1, None, None,40
None, 311.0, 52.0, None, None,2018-10-01 23:00:00, 1.8, None, None,40
None, 311.0, 52.0, None, None,2018-10-02 00:00:00, 0.9, None, None,40
None, 312.0, 52.0, None, None,2018-10-02 01:00:00, 0.3, None, None,40
None, 312.0, 52.0, None, None,2018-10-02 02:00:00, -0.6, None, None,40
None, 312.0, 52.0, None, None,2018-10-02 03:00:00, -1.1, None, None,40
None, 312.0, 52.0, None, None,2018-10-02 04:00:00, -1.7, None, None,40
None, 312.0, 52.0, None, None,2018-10-02 05:00:00, -2.1, None, None,40
None, 312.0, 52.0, None, None,2018-10-02 06:00:00, -3.0, None, None,40
None, 312.0, 52.0, None, None,2018-10-02 07:00:00, -3.2, None, None,40
None, 313.0, 52.0, None, None,2018-10-02 08:00:00, -3.1, None, None,40
None, 313.0, 53.0, None, None,2018-10-02 09:00:00, -3.9, None, None,40
None, 315.0, 54.0, None, None,2018-10-02 10:00:00, -4.0, None, None,40
None, 316.0, 56.0, None, None,2018-10-02 11:00:00, -4.5, None, None,40
None, 318.0, 59.0, None, None,2018-10-02 12:00:00, -5.1, None, None,40
None, 319.0, 60.0, None, None,2018-10-02 13:00:00, -5.5, None, None,40
None, 320.0, 61.0, None, None,2018-10-02 14:00:00, -6.1, None, None,40
None, 322.0, 63.0, None, None,2018-10-02 15:00:00, -6.2, None, None,40
None, 324.0, 68.0, 591.0, None,2018-10-02 16:00:00, -6.6, None, None,40
None, 325.0, 68.0, None, None,2018-10-02 17:00:00, -7.0, None, None,40
None, 325.0, 68.0, None, None,2018-10-02 18:00:00, -7.5, None, None,40
None, 327.0, 71.0, None, None,2018-10-02 19:00:00, -6.9, None, None,40
None, 328.0, 73.0, None, None,2018-10-02 20:00:00, -6.7, None, None,40
None, 329.0, 74.0, None, None,2018-10-02 21:00:00, -6.0, None, None,40
None, 330.0, 75.0, None, None,2018-10-02 22:00:00, -5.8, None, None,40
None, 330.0, 76.0, None, None,2018-10-02 23:00:00, -5.7, None, None,40
None, 330.0, 76.0, None, None,2018-10-03 00:00:00, -6.4, None, None,40
None, 330.0, 76.0, None, None,2018-10-03 01:00:00, -7.3, None, None,40
None, 330.0, 76.0, None, None,2018-10-03 02:00:00, -7.6, None, None,40
None, 330.0, 76.0, None, None,2018-10-03 03:00:00, -8.5, None, None,40
None, 330.0, 76.0, None, None,2018-10-03 04:00:00, -8.9, None, None,40
None, 330.0, 75.0, None, None,2018-10-03 05:00:00, -8.7, None, None,40
None, 330.0, 75.0, None, None,2018-10-03 06:00:00, -8.6, None, None,40
None, 330.0, 75.0, None, None,2018-10-03 07:00:00, -8.9, None, None,40
None, 330.0, 75.0, None, None,2018-10-03 08:00:00, -9.1, None, None,40
None, 330.0, 75.0, None, None,2018-10-03 09:00:00, -9.1, None, None,40
None, 330.0, 75.0, None, None,2018-10-03 10:00:00, -9.4, None, None,40
None, 330.0, 74.0, None, None,2018-10-03 11:00:00, -9.0, None, None,40
None, 330.0, 74.0, None, None,2018-10-03 12:00:00, -9.4, None, None,40
None, 330.0, 74.0, None, None,2018-10-03 13:00:00, -9.5, None, None,40
None, 330.0, 74.0, None, None,2018-10-03 14:00:00, -9.6, None, None,40
None, 330.0, 74.0, None, None,2018-10-03 15:00:00, -9.1, None, None,40
None, 330.0, 73.0, 597.0, None,2018-10-03 16:00:00, -6.0, None, None,40
None, 330.0, 73.0, None, None,2018-10-03 17:00:00, -3.6, None, None,40
None, 330.0, 73.0, None, None,2018-10-03 18:00:00, -1.3, None, None,40
None, 330.0, 74.0, None, None,2018-10-03 19:00:00, -0.1, None, None,40
