pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
767.0, 457.0, None, None,2016-12-30 00:00:00,-11.6, None, None,53
768.0, 457.0, None, None,2016-12-30 01:00:00,-11.5, None, None,53
768.0, 458.0, None, None,2016-12-30 02:00:00,-11.3, None, None,53
769.0, 458.0, None, None,2016-12-30 03:00:00,-10.3, None, None,53
770.0, 458.0, None, None,2016-12-30 04:00:00,-10.0, None, None,53
771.0, 459.0, None, None,2016-12-30 05:00:00,-10.1, None, None,53
772.0, 459.0, None, None,2016-12-30 06:00:00,-10.8, None, None,53
773.0, 459.0, None, None,2016-12-30 07:00:00,-9.8, None, None,53
773.0, 459.0, None, None,2016-12-30 08:00:00,-9.6, None, None,53
774.0, 459.0, None, None,2016-12-30 09:00:00,-9.7, None, None,53
775.0, 459.0, None, None,2016-12-30 10:00:00,-9.7, None, None,53
776.0, 459.0, None, None,2016-12-30 11:00:00,-9.7, None, None,53
777.0, 459.0, None, None,2016-12-30 12:00:00,-9.8, None, None,53
777.0, 459.0, None, None,2016-12-30 13:00:00,-9.9, None, None,53
778.0, 459.0, None, None,2016-12-30 14:00:00,-10.1, None, None,53
778.0, 460.0, None, None,2016-12-30 15:00:00,-10.3, None, None,53
779.0, 460.0, None, None,2016-12-30 16:00:00,-10.5, None, None,53
778.0, 460.0, None, None,2016-12-30 17:00:00,-10.1, None, None,53
778.0, 460.0, None, None,2016-12-30 18:00:00,-10.2, None, None,53
778.0, 460.0, None, None,2016-12-30 19:00:00,-11.0, None, None,53
779.0, 460.0, None, None,2016-12-30 20:00:00,-11.3, None, None,53
779.0, 460.0, None, None,2016-12-30 21:00:00,-11.5, None, None,53
779.0, 460.0, None, None,2016-12-30 22:00:00,-12.0, None, None,53
780.0, 460.0, None, None,2016-12-30 23:00:00,-12.4, None, None,53
781.0, 460.0, None, None,2016-12-31 00:00:00,-12.7, None, None,53
