snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
384.0, None, None,2017-06-05 13:00:00, 1.6, None, None,23
384.0, None, None,2017-06-05 14:00:00, 2.1, None, None,23
384.0, None, None,2017-06-05 15:00:00, 2.8, None, None,23
384.0, None, None,2017-06-05 16:00:00, 6.0, None, None,23
383.0, None, None,2017-06-05 17:00:00, 7.8, None, None,23
385.0, None, None,2017-06-05 18:00:00, 10.2, None, None,23
386.0, None, None,2017-06-05 19:00:00, 15.1, None, None,23
388.0, None, None,2017-06-05 20:00:00, 12.6, None, None,23
390.0, None, None,2017-06-05 21:00:00, 13.4, None, None,23
393.0, None, None,2017-06-05 22:00:00, 13.7, None, None,23
395.0, None, None,2017-06-05 23:00:00, 13.2, None, None,23
397.0, None, None,2017-06-06 00:00:00, 13.1, None, None,23
397.0, None, None,2017-06-06 01:00:00, 12.2, None, None,23
397.0, None, None,2017-06-06 02:00:00, 11.0, None, None,23
397.0, None, None,2017-06-06 03:00:00, 9.7, None, None,23
397.0, None, None,2017-06-06 04:00:00, 8.0, None, None,23
395.0, None, None,2017-06-06 05:00:00, 7.9, None, None,23
394.0, None, None,2017-06-06 06:00:00, 7.6, None, None,23
393.0, None, None,2017-06-06 07:00:00, 7.6, None, None,23
393.0, None, None,2017-06-06 08:00:00, 7.8, None, None,23
393.0, None, None,2017-06-06 09:00:00, 8.5, None, None,23
392.0, None, None,2017-06-06 10:00:00, 9.0, None, None,23
392.0, None, None,2017-06-06 11:00:00, 9.2, None, None,23
392.0, None, None,2017-06-06 12:00:00, 8.8, None, None,23
392.0, None, None,2017-06-06 13:00:00, 8.8, None, None,23
392.0, None, None,2017-06-06 14:00:00, 9.3, None, None,23
392.0, None, None,2017-06-06 15:00:00, 10.6, None, None,23
392.0, 1520.0, None,2017-06-06 16:00:00, 11.6, None, None,23
391.0, None, None,2017-06-06 17:00:00, 14.0, None, None,23
392.0, None, None,2017-06-06 18:00:00, 17.7, None, None,23
393.0, None, None,2017-06-06 19:00:00, 20.3, None, None,23
395.0, None, None,2017-06-06 20:00:00, 18.3, None, None,23
397.0, None, None,2017-06-06 21:00:00, 17.7, None, None,23
398.0, None, None,2017-06-06 22:00:00, 18.6, None, None,23
398.0, None, None,2017-06-06 23:00:00, 19.0, None, None,23
398.0, None, None,2017-06-07 00:00:00, 17.8, None, None,23
397.0, None, None,2017-06-07 01:00:00, 16.9, None, None,23
394.0, None, None,2017-06-07 02:00:00, 15.3, None, None,23
392.0, None, None,2017-06-07 03:00:00, 13.4, None, None,23
390.0, None, None,2017-06-07 04:00:00, 12.1, None, None,23
389.0, None, None,2017-06-07 05:00:00, 11.8, None, None,23
387.0, None, None,2017-06-07 06:00:00, 11.2, None, None,23
386.0, None, None,2017-06-07 07:00:00, 11.2, None, None,23
386.0, None, None,2017-06-07 08:00:00, 10.8, None, None,23
386.0, None, None,2017-06-07 09:00:00, 10.7, None, None,23
386.0, None, None,2017-06-07 10:00:00, 10.5, None, None,23
384.0, None, None,2017-06-07 11:00:00, 10.5, None, None,23
383.0, None, None,2017-06-07 12:00:00, 10.7, None, None,23
383.0, None, None,2017-06-07 13:00:00, 11.3, None, None,23
383.0, None, None,2017-06-07 14:00:00, 11.2, None, None,23
383.0, None, None,2017-06-07 15:00:00, 13.0, None, None,23
383.0, None, None,2017-06-07 16:00:00, 14.0, None, None,23
383.0, None, None,2017-06-07 17:00:00, 17.3, None, None,23
382.0, None, None,2017-06-07 18:00:00, 18.5, None, None,23
382.0, None, None,2017-06-07 19:00:00, 22.9, None, None,23
382.0, None, None,2017-06-07 20:00:00, 22.2, None, None,23
382.0, None, None,2017-06-07 21:00:00, 21.4, None, None,23
382.0, None, None,2017-06-07 22:00:00, 21.9, None, None,23
380.0, None, None,2017-06-07 23:00:00, 21.0, None, None,23
376.0, None, None,2017-06-08 00:00:00, 20.1, None, None,23
374.0, None, None,2017-06-08 01:00:00, 19.3, None, None,23
370.0, None, None,2017-06-08 02:00:00, 16.4, None, None,23
367.0, None, None,2017-06-08 03:00:00, 14.5, None, None,23
362.0, None, None,2017-06-08 04:00:00, 12.8, None, None,23
358.0, None, None,2017-06-08 05:00:00, 12.1, None, None,23
355.0, None, None,2017-06-08 06:00:00, 11.8, None, None,23
353.0, None, None,2017-06-08 07:00:00, 10.0, None, None,23
352.0, None, None,2017-06-08 08:00:00, 9.2, None, None,23
350.0, None, None,2017-06-08 09:00:00, 9.2, None, None,23
349.0, None, None,2017-06-08 10:00:00, 8.7, None, None,23
348.0, None, None,2017-06-08 11:00:00, 7.8, None, None,23
347.0, None, None,2017-06-08 12:00:00, 7.8, None, None,23
347.0, None, None,2017-06-08 13:00:00, 7.6, None, None,23
346.0, None, None,2017-06-08 14:00:00, 8.4, None, None,23
345.0, None, None,2017-06-08 15:00:00, 8.3, None, None,23
345.0, None, None,2017-06-08 16:00:00, 8.9, None, None,23
344.0, None, None,2017-06-08 17:00:00, 10.3, None, None,23
345.0, None, None,2017-06-08 18:00:00, 8.2, None, None,23
344.0, None, None,2017-06-08 19:00:00, 8.2, None, None,23
345.0, None, None,2017-06-08 20:00:00, 7.4, None, None,23
345.0, None, None,2017-06-08 21:00:00, 6.7, None, None,23
345.0, None, None,2017-06-08 22:00:00, 6.4, None, None,23
343.0, None, None,2017-06-08 23:00:00, 5.5, None, None,23
341.0, None, None,2017-06-09 00:00:00, 3.9, None, None,23
339.0, None, None,2017-06-09 01:00:00, 3.2, None, None,23
337.0, None, None,2017-06-09 02:00:00, 2.3, None, None,23
335.0, None, None,2017-06-09 03:00:00, 2.0, None, None,23
333.0, None, None,2017-06-09 04:00:00, 1.6, None, None,23
331.0, None, None,2017-06-09 05:00:00, 1.6, None, None,23
330.0, None, None,2017-06-09 06:00:00, 1.3, None, None,23
329.0, None, None,2017-06-09 07:00:00, 1.1, None, None,23
327.0, None, None,2017-06-09 08:00:00, 0.9, None, None,23
326.0, None, None,2017-06-09 09:00:00, 0.6, None, None,23
325.0, None, None,2017-06-09 10:00:00, 0.5, None, None,23
324.0, None, None,2017-06-09 11:00:00, 0.5, None, None,23
323.0, None, None,2017-06-09 12:00:00, 0.4, None, None,23
323.0, None, None,2017-06-09 13:00:00, 0.2, None, None,23
323.0, None, None,2017-06-09 14:00:00, 0.0, None, None,23
323.0, None, None,2017-06-09 15:00:00, 0.3, None, None,23
322.0, None, None,2017-06-09 16:00:00, 1.1, None, None,23
322.0, None, None,2017-06-09 17:00:00, 1.9, None, None,23
322.0, None, None,2017-06-09 18:00:00, 2.0, None, None,23
322.0, None, None,2017-06-09 19:00:00, 3.9, None, None,23
322.0, None, None,2017-06-09 20:00:00, 5.0, None, None,23
323.0, None, None,2017-06-09 21:00:00, 4.8, None, None,23
323.0, None, None,2017-06-09 22:00:00, 7.3, None, None,23
324.0, None, None,2017-06-09 23:00:00, 8.4, None, None,23
325.0, None, None,2017-06-10 00:00:00, 8.2, None, None,23
326.0, None, None,2017-06-10 01:00:00, 6.0, None, None,23
324.0, None, None,2017-06-10 02:00:00, 4.8, None, None,23
323.0, None, None,2017-06-10 03:00:00, 4.9, None, None,23
322.0, None, None,2017-06-10 04:00:00, 3.3, None, None,23
321.0, None, None,2017-06-10 05:00:00, 2.7, None, None,23
320.0, None, None,2017-06-10 06:00:00, 2.5, None, None,23
320.0, None, None,2017-06-10 07:00:00, 2.4, None, None,23
320.0, None, None,2017-06-10 08:00:00, 2.2, None, None,23
320.0, None, None,2017-06-10 09:00:00, 1.9, None, None,23
320.0, None, None,2017-06-10 10:00:00, 1.6, None, None,23
320.0, None, None,2017-06-10 11:00:00, 1.7, None, None,23
320.0, None, None,2017-06-10 12:00:00, 1.6, None, None,23
320.0, None, None,2017-06-10 13:00:00, 1.5, None, None,23
320.0, None, None,2017-06-10 14:00:00, 1.6, None, None,23
320.0, None, None,2017-06-10 15:00:00, 2.1, None, None,23
320.0, None, None,2017-06-10 16:00:00, 2.5, None, None,23
314.0, None, None,2017-06-10 17:00:00, 3.0, None, None,23
314.0, None, None,2017-06-10 18:00:00, 3.8, None, None,23
314.0, None, None,2017-06-10 19:00:00, 3.7, None, None,23
314.0, None, None,2017-06-10 20:00:00, 2.8, None, None,23
314.0, None, None,2017-06-10 21:00:00, 5.1, None, None,23
314.0, None, None,2017-06-10 22:00:00, 5.0, None, None,23
314.0, None, None,2017-06-10 23:00:00, 5.5, None, None,23
