snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
319.0, None,2017-06-04 00:00:00,8.1, None, 166.0, None,23
317.0, None,2017-06-04 01:00:00,7.2, None, 164.0, None,23
314.0, None,2017-06-04 02:00:00,7.3, None, 158.0, None,23
311.0, None,2017-06-04 03:00:00,5.0, None, 166.0, None,23
308.0, None,2017-06-04 04:00:00,4.8, None, 166.0, None,23
307.0, None,2017-06-04 05:00:00,3.1, None, 161.0, None,23
304.0, None,2017-06-04 06:00:00,2.8, None, 164.0, None,23
302.0, None,2017-06-04 07:00:00,2.7, None, 164.0, None,23
301.0, None,2017-06-04 08:00:00,2.9, None, 166.0, None,23
299.0, None,2017-06-04 09:00:00,3.2, None, 164.0, None,23
298.0, None,2017-06-04 10:00:00,3.1, None, 166.0, None,23
297.0, None,2017-06-04 11:00:00,2.7, None, 163.0, None,23
296.0, None,2017-06-04 12:00:00,2.5, None, 163.0, None,23
295.0, None,2017-06-04 13:00:00,2.8, None, 164.0, None,23
294.0, None,2017-06-04 14:00:00,3.1, None, 164.0, None,23
293.0, None,2017-06-04 15:00:00,3.4, None, 162.0, None,23
293.0, None,2017-06-04 16:00:00,4.2, None, 162.0, None,23
293.0, None,2017-06-04 17:00:00,4.5, None, 163.0, None,23
292.0, None,2017-06-04 18:00:00,4.5, None, 163.0, None,23
292.0, None,2017-06-04 19:00:00,4.5, None, 164.0, None,23
292.0, None,2017-06-04 20:00:00,4.6, None, 162.0, None,23
292.0, None,2017-06-04 21:00:00,4.5, None, 121.0, None,23
292.0, None,2017-06-04 22:00:00,4.6, None, 160.0, None,23
292.0, None,2017-06-04 23:00:00,5.7, None, 162.0, None,23
291.0, None,2017-06-05 00:00:00,5.2, None, 162.0, None,23
291.0, None,2017-06-05 01:00:00,5.9, None, 163.0, None,23
291.0, None,2017-06-05 02:00:00,4.4, None, 161.0, None,23
290.0, None,2017-06-05 03:00:00,4.1, None, 163.0, None,23
288.0, None,2017-06-05 04:00:00,3.9, None, 163.0, None,23
287.0, None,2017-06-05 05:00:00,3.4, None, 158.0, None,23
286.0, None,2017-06-05 06:00:00,3.5, None, 161.0, None,23
285.0, None,2017-06-05 07:00:00,3.5, None, 163.0, None,23
284.0, None,2017-06-05 08:00:00,3.5, None, 161.0, None,23
284.0, None,2017-06-05 09:00:00,3.1, None, 158.0, None,23
283.0, None,2017-06-05 10:00:00,2.7, None, 162.0, None,23
283.0, None,2017-06-05 11:00:00,2.9, None, 161.0, None,23
283.0, None,2017-06-05 12:00:00,3.0, None, 158.0, None,23
283.0, None,2017-06-05 13:00:00,2.9, None, 161.0, None,23
282.0, None,2017-06-05 14:00:00,3.5, None, 161.0, None,23
282.0, None,2017-06-05 15:00:00,3.7, None, 162.0, None,23
281.0, None,2017-06-05 16:00:00,4.3, None, 161.0, None,23
280.0, None,2017-06-05 17:00:00,5.1, None, 161.0, None,23
280.0, None,2017-06-05 18:00:00,6.0, None, 158.0, None,23
280.0, None,2017-06-05 19:00:00,5.7, None, 160.0, None,23
280.0, None,2017-06-05 20:00:00,5.7, None, 160.0, None,23
279.0, None,2017-06-05 21:00:00,7.3, None, 160.0, None,23
278.0, None,2017-06-05 22:00:00,6.7, None, 158.0, None,23
277.0, None,2017-06-05 23:00:00,7.4, None, 157.0, None,23
276.0, None,2017-06-06 00:00:00,7.8, None, 156.0, None,23
275.0, None,2017-06-06 01:00:00,7.8, None, 159.0, None,23
274.0, None,2017-06-06 02:00:00,6.6, None, 156.0, None,23
273.0, None,2017-06-06 03:00:00,6.0, None, 160.0, None,23
273.0, None,2017-06-06 04:00:00,4.8, None, 158.0, None,23
272.0, None,2017-06-06 05:00:00,4.3, None, 159.0, None,23
271.0, None,2017-06-06 06:00:00,4.2, None, 157.0, None,23
269.0, None,2017-06-06 07:00:00,4.0, None, 160.0, None,23
268.0, None,2017-06-06 08:00:00,4.0, None, 159.0, None,23
267.0, None,2017-06-06 09:00:00,4.0, None, 158.0, None,23
266.0, None,2017-06-06 10:00:00,4.0, None, 158.0, None,23
265.0, None,2017-06-06 11:00:00,4.0, None, 159.0, None,23
264.0, None,2017-06-06 12:00:00,3.9, None, 157.0, None,23
263.0, None,2017-06-06 13:00:00,4.2, None, 153.0, None,23
263.0, None,2017-06-06 14:00:00,5.1, None, 158.0, None,23
263.0, None,2017-06-06 15:00:00,5.3, None, 158.0, None,23
262.0, None,2017-06-06 16:00:00,6.1, None, 156.0, None,23
261.0, None,2017-06-06 17:00:00,7.1, None, 157.0, None,23
260.0, None,2017-06-06 18:00:00,8.9, None, 157.0, None,23
260.0, None,2017-06-06 19:00:00,8.4, None, 157.0, None,23
