AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,7.8,2017-05-28, None,23.8,22
None,1.0,9.2,2017-05-29, None,24.3,22
None,0.0,9.0,2017-05-30, None,22.9,22
None,0.0,7.7,2017-05-31, None,19.1,22
None,0.0,7.7,2017-06-01, None,18.2,22
None,0.0,4.0,2017-06-02, None,17.2,22
None,0.0,1.8,2017-06-03, None,13.4,22
