time,tasmin,tasmax,pcp,week_of_year
2017-04-16,-8.4,5.6,6.8,16
2017-04-17,-3.3,0.8,14.1,16
2017-04-18,-6.7,1.5,9.2,16
2017-04-19,-5.0,4.7,3.1,16
2017-04-20,-5.5,7.7,1.3,16
2017-04-21,-3.6,11.1,0.1,16
2017-04-22,-1.8,6.8,5.8,16
