pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
41.0, None, 556.0, None, None,-0.2, 233.0, None, None, 0.0, 1614.0, None,2022-05-28 00:00:00, None,22
31.0, None, 546.0, None, None,-0.1, 233.0, None, None, None, 1616.0, None,2022-05-28 01:00:00, None,22
26.0, None, 541.0, None, None,-0.2, 233.0, None, None, None, 1618.0, None,2022-05-28 02:00:00, None,22
21.0, None, 536.0, None, None,-0.5, 233.0, None, None, None, 1620.0, None,2022-05-28 03:00:00, None,22
19.0, None, 534.0, None, None,-0.3, 233.0, None, None, None, 1620.0, None,2022-05-28 04:00:00, None,22
6.0, None, 537.0, None, None,0.1, 233.0, None, None, 3.0, 1623.0, None,2022-05-28 05:00:00, None,22
6.0, None, 537.0, None, None,0.6, 232.0, None, None, 0.0, 1627.0, None,2022-05-28 06:00:00, None,22
5.0, None, 539.0, None, None,1.0, 232.0, None, None, 2.0, 1628.0, None,2022-05-28 07:00:00, None,22
11.0, None, 544.0, None, None,1.9, 233.0, None, None, 5.0, 1631.0, None,2022-05-28 08:00:00, None,22
17.0, None, 554.0, None, None,1.5, 233.0, None, None, 10.0, 1633.0, None,2022-05-28 09:00:00, None,22
9.0, None, 547.0, None, None,2.3, 233.0, None, None, None, 1636.0, None,2022-05-28 10:00:00, None,22
25.0, None, 556.0, None, None,2.4, 232.0, None, None, 9.0, 1640.0, None,2022-05-28 11:00:00, None,22
None, None, 542.0, None, None,4.2, 232.0, None, None, None, 1642.0, None,2022-05-28 12:00:00, None,22
23.0, None, 559.0, None, None,3.2, 232.0, None, None, 17.0, 1643.0, None,2022-05-28 13:00:00, None,22
None, None, 545.0, None, None,6.3, 231.0, None, None, None, 1646.0, None,2022-05-28 14:00:00, None,22
None, None, 541.0, None, None,7.3, 229.0, None, None, None, 1648.0, None,2022-05-28 15:00:00, None,22
9.0, None, 540.0, None, None,6.8, 230.0, None, None, None, 1650.0, None,2022-05-28 16:00:00, None,22
None, None, 539.0, None, None,5.5, 229.0, None, None, None, 1651.0, None,2022-05-28 17:00:00, None,22
None, None, 538.0, None, None,7.4, 228.0, None, None, None, 1652.0, None,2022-05-28 18:00:00, None,22
None, None, 539.0, None, None,6.5, 227.0, None, None, 1.0, 1652.0, None,2022-05-28 19:00:00, None,22
