pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
8.0,303.0, None,0.4,0.1,95.0, None, None, 0.0,433.0, None,2022-05-28 00:00:00, None,22
8.0,303.0, None,-0.4,-0.3,95.0, None, None, 0.0,433.0, None,2022-05-28 01:00:00, None,22
8.0,303.0, None,0.4,0.4,95.0, None, None, 0.0,433.0, None,2022-05-28 02:00:00, None,22
8.0,303.0, None,0.3,0.3,95.0, None, None, 0.0,433.0, None,2022-05-28 03:00:00, None,22
7.0,303.0, None,0.5,0.5,95.0, None, None, 0.0,433.0, None,2022-05-28 04:00:00, None,22
8.0,303.0, None,-0.1,0.0,95.0, None, None, 0.0,433.0, None,2022-05-28 05:00:00, None,22
8.0,303.0, None,0.3,0.4,95.0, None, None, 0.0,433.0, None,2022-05-28 06:00:00, None,22
8.0,303.0, None,1.8,2.0,95.0, None, None, 0.0,433.0, None,2022-05-28 07:00:00, None,22
6.0,302.0, None,3.5,3.2,95.0, None, None, None,433.0, None,2022-05-28 08:00:00, None,22
5.0,302.0, None,5.7,5.5,93.0, None, None, 0.0,433.0, None,2022-05-28 09:00:00, None,22
4.0,301.0, None,7.7,6.4,94.0, None, None, None,433.0, None,2022-05-28 10:00:00, None,22
4.0,301.0, None,9.3,7.5,91.0, None, None, 0.0,433.0, None,2022-05-28 11:00:00, None,22
3.0,300.0, None,10.1,8.6,90.0, None, None, None,433.0, None,2022-05-28 12:00:00, None,22
4.0,301.0, None,8.5,8.0,90.0, None, None, 1.0,431.0, None,2022-05-28 13:00:00, None,22
2.0,301.0, None,8.3,8.8,91.0, None, None, 0.0,430.0, None,2022-05-28 14:00:00, None,22
3.0,301.0, None,11.9,10.4,89.0, None, None, 0.0,429.0, None,2022-05-28 15:00:00, None,22
4.0,302.0, None,4.8,4.2,91.0, None, None, 1.0,427.0, None,2022-05-28 16:00:00, None,22
3.0,302.0, None,4.0,3.6,92.0, None, None, 0.0,424.0, None,2022-05-28 17:00:00, None,22
4.0,303.0, None,4.3,3.5,90.0, None, None, 1.0,423.0, None,2022-05-28 18:00:00, None,22
4.0,303.0, None,3.6,3.3,91.0, None, None, 0.0,421.0, None,2022-05-28 19:00:00, None,22
4.0,303.0, None,1.7,1.6,91.0, None, None, 0.0,419.0, None,2022-05-28 20:00:00, None,22
0.0,303.0, None,1.4,1.4,91.0, None, None, 0.0,418.0, None,2022-05-28 21:00:00, None,22
0.0,303.0, None,1.3,1.3,91.0, None, None, 0.0,416.0, None,2022-05-28 22:00:00, None,22
0.0,303.0, None,1.2,1.3,91.0, None, None, 0.0,415.0, None,2022-05-28 23:00:00, None,22
0.0,303.0, None,0.5,0.4,91.0, None, None, 0.0,414.0, None,2022-05-29 00:00:00, None,22
0.0,303.0, None,0.9,0.8,91.0, None, None, 0.0,410.0, None,2022-05-29 01:00:00, None,22
0.0,303.0, None,0.7,0.7,91.0, None, None, 0.0,410.0, None,2022-05-29 02:00:00, None,22
