AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,13.1,2019-05-28, None,24.1,22
None,0.0,10.4,2019-05-29, None,21.5,22
None,0.0,4.6,2019-05-30, None,18.2,22
None,0.0,10.3,2019-05-31, None,22.6,22
