AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
11.7,0.0,1.5,2016-07-08 00:00:00,338.0,99.0,28
11.7,0.0,1.4,2016-07-08 00:15:00,345.0,99.0,28
11.7,0.0,7.9,2016-07-08 00:30:00,330.0,99.0,28
11.7,0.0,7.9,2016-07-08 00:45:00,329.0,99.0,28
11.5,0.0,0.3,2016-07-08 01:00:00,333.0,99.0,28
11.5,0.0,0.0,2016-07-08 01:15:00,346.0,99.0,28
11.4,0.0,0.0,2016-07-08 01:30:00,6.0,99.0,28
11.2,0.0,6.3,2016-07-08 01:45:00,10.0,99.0,28
11.1,0.0,11.5,2016-07-08 02:00:00,21.0,99.0,28
11.0,0.0,9.9,2016-07-08 02:15:00,14.0,99.0,28
11.0,0.0,11.5,2016-07-08 02:30:00,22.0,99.0,28
10.9,0.0,11.2,2016-07-08 02:45:00,17.0,99.0,28
10.8,0.0,12.7,2016-07-08 03:00:00,22.0,99.0,28
10.7,0.0,15.9,2016-07-08 03:15:00,44.0,99.0,28
10.5,0.0,17.4,2016-07-08 03:30:00,52.0,99.0,28
10.4,0.0,18.0,2016-07-08 03:45:00,52.0,99.0,28
10.3,0.0,19.3,2016-07-08 04:00:00,52.0,99.0,28
10.2,0.0,16.8,2016-07-08 04:15:00,42.0,99.0,28
10.3,0.0,20.8,2016-07-08 04:30:00,45.0,99.0,28
10.3,0.0,16.4,2016-07-08 04:45:00,36.0,99.0,28
10.4,0.0,15.2,2016-07-08 05:00:00,36.0,99.0,28
10.4,0.0,15.9,2016-07-08 05:15:00,41.0,99.0,28
10.6,0.0,13.5,2016-07-08 05:30:00,31.0,98.0,28
10.7,0.0,13.7,2016-07-08 05:45:00,31.0,98.0,28
10.7,0.0,14.3,2016-07-08 06:00:00,33.0,98.0,28
10.9,0.0,10.3,2016-07-08 06:15:00,12.0,97.0,28
11.1,0.0,9.9,2016-07-08 06:30:00,2.0,96.0,28
11.2,0.0,11.7,2016-07-08 06:45:00,12.0,95.0,28
