time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-19,0.0,7.9,3.3,8
2016-02-20,0.0,11.6,1.3,8
2016-02-21,0.0,3.3,-1.5,8
2016-02-22,0.0,8.9,0.3,8
2016-02-23,0.0,6.4,-2.3,8
2016-02-24,0.0,8.1,-0.7,8
2016-02-25,0.0,8.3,-1.2,8
