AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 1.0,-19.0,2016-02-19, None,-13.1,8
None, 0.0,-15.6,2016-02-20, None,4.0,8
None, 1.0,-6.7,2016-02-21, None,11.3,8
None, 0.0,-6.3,2016-02-22, None,8.9,8
None, 0.0,-7.4,2016-02-23, None,12.1,8
None, 0.0,-6.5,2016-02-24, None,1.3,8
None, 2.0,-3.1,2016-02-25, None,6.4,8
