time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-19,0.0,-4.5,-9.0,8
2016-02-20,0.0,-0.3,-13.1,8
2016-02-21,0.0,-2.6,-19.2,8
2016-02-22,0.0,-0.9,-19.2,8
2016-02-23,0.0,-1.1,-20.9,8
2016-02-24,0.0,-0.6,-14.5,8
2016-02-25,0.0,3.5,-9.9,8
