AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,12.0,-6.9,2019-04-30, None,-1.2,18
None,9.0,-8.3,2019-05-01, None,0.0,18
None,19.0,-7.9,2019-05-02, None,1.5,18
None,18.0,-11.5,2019-05-03, None,-7.2,18
None,5.0,-10.4,2019-05-04, None,-3.3,18
None,3.0,-7.0,2019-05-05, None,-0.4,18
None,1.0,-5.5,2019-05-06, None,6.0,18
