pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,-1.2,-2.2, 1022.0, None, None,1.3,92.0,2022-03-05 00:00:00,-2.0,938.0,10
None,-2.0,-2.2, 1022.0, None, None,1.3,95.0,2022-03-05 01:00:00,-3.0,938.0,10
None,-0.6,-2.2, 1022.8, None, None,1.3,79.0,2022-03-05 02:00:00,-3.0,939.0,10
None,-0.9,-2.2, 1023.0, None, None,1.3,77.0,2022-03-05 03:00:00,-4.0,939.0,10
None,-1.0,-2.2, 1023.0, None, None,1.3,76.0,2022-03-05 04:00:00,-4.0,939.0,10
None,-1.8,-2.2, 1023.2, None, None,1.3,79.0,2022-03-05 05:00:00,-5.0,939.0,10
None,-1.8,-2.2, 1024.6, None, None,1.3,78.0,2022-03-05 06:00:00,-5.0,940.0,10
None,-2.2,-2.3, 1024.7, None, None,-1.8,79.0,2022-03-05 07:00:00,-5.0,940.0,10
None,-1.6,-2.4, 1025.7, None, None,-1.5,79.0,2022-03-05 08:00:00,-4.0,941.0,10
None,-0.8,-2.4, 1025.7, None, None,-0.8,75.0,2022-03-05 09:00:00,-4.0,941.0,10
None,0.6,-2.4, 1026.8, None, None,0.5,66.0,2022-03-05 10:00:00,-5.0,942.0,10
None,1.8,-2.4, 1025.6, None, None,1.7,62.0,2022-03-05 11:00:00,-4.0,941.0,10
None,3.3,-2.4, 1025.4, None, None,3.4,55.0,2022-03-05 12:00:00,-5.0,941.0,10
None,4.9,-2.4, 1025.3, None, None,4.9,47.0,2022-03-05 13:00:00,-5.0,941.0,10
None,4.9,-2.4, 1024.1, None, None,5.3,45.0,2022-03-05 14:00:00,-6.0,940.0,10
None,4.7,-2.4, 1024.1, None, None,5.3,45.0,2022-03-05 15:00:00,-6.0,940.0,10
None,4.7,-2.4, 1024.1, None, None,5.3,44.0,2022-03-05 16:00:00,-7.0,940.0,10
None,4.1,-2.4, 1024.3, None, None,5.3,45.0,2022-03-05 17:00:00,-6.0,940.0,10
None,3.3,-2.4, 1025.4, None, None,5.3,45.0,2022-03-05 18:00:00,-8.0,941.0,10
None,0.3,0.2, 1025.8, None, None,3.5,73.0,2022-03-05 19:00:00,-4.0,941.0,10
None,-0.1,-0.3, 1025.7, None, None,3.5,72.0,2022-03-05 20:00:00,-4.0,941.0,10
None,-0.6,-0.8, 1026.8, None, None,3.5,71.0,2022-03-05 21:00:00,-5.0,942.0,10
None,-1.9,-1.9, 1026.8, None, None,3.5,75.0,2022-03-05 22:00:00,-5.0,942.0,10
None,-2.5,-2.5, 1027.8, None, None,3.5,75.0,2022-03-05 23:00:00,-6.0,943.0,10
None,-2.7,-3.1, 1027.7, None, None,3.5,77.0,2022-03-06 00:00:00,-6.0,943.0,10
None,-1.5,-3.1, 1028.5, None, None,3.5,71.0,2022-03-06 01:00:00,-6.0,944.0,10
None,-1.9,-3.1, 1028.6, None, None,3.5,71.0,2022-03-06 02:00:00,-6.0,944.0,10
None,-2.4,-3.1, 1028.6, None, None,3.5,75.0,2022-03-06 03:00:00,-6.0,944.0,10
None,-2.0,-3.1, 1029.7, None, None,3.5,72.0,2022-03-06 04:00:00,-6.0,945.0,10
None,-2.3,-3.1, 1029.8, None, None,3.5,71.0,2022-03-06 05:00:00,-6.0,945.0,10
None,-2.8,-3.1, 1031.0, None, None,3.5,73.0,2022-03-06 06:00:00,-6.0,946.0,10
None,-2.6,-3.1, 1032.4, None, None,-2.5,72.0,2022-03-06 07:00:00,-6.0,947.0,10
None,-2.1,-3.1, 1032.3, None, None,-2.1,70.0,2022-03-06 08:00:00,-6.0,947.0,10
None,-1.1,-3.1, 1033.4, None, None,-1.1,65.0,2022-03-06 09:00:00,-6.0,948.0,10
None,0.1,-3.1, 1033.4, None, None,0.0,61.0,2022-03-06 10:00:00,-6.0,948.0,10
None,1.5,-3.1, 1033.3, None, None,1.6,53.0,2022-03-06 11:00:00,-7.0,948.0,10
None,2.7,-3.1, 1033.2, None, None,2.8,47.0,2022-03-06 12:00:00,-7.0,948.0,10
