RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
78.7, None, None, None, 4.401, 191.3, -15.0, -12.2, -15.0, None, None, None, None, None, None, None, None, -12.22, None, -9.5, 79.0, None, 37.51, None, -12.2, 0.0, None,2022-03-05 00:00:00, None,10
79.8, None, None, None, 1.102, 352.9, -15.0, -13.2, -15.0, None, None, None, None, None, None, None, None, -12.79, None, -9.5, 80.0, None, 66.53, None, -12.8, 0.0, None,2022-03-05 01:00:00, None,10
79.6, None, None, None, 0.891, 312.2, -16.0, -13.3, -16.0, None, None, None, None, None, None, None, None, -13.21, None, -9.5, 80.0, None, 58.24, None, -13.2, 0.0, None,2022-03-05 02:00:00, None,10
80.3, None, None, None, 0.068, 308.1, -17.0, -14.4, -17.0, None, None, None, None, None, None, None, None, -14.22, None, -9.5, 80.0, None, 72.4, None, -14.2, 0.0, None,2022-03-05 03:00:00, None,10
77.8, None, None, None, 0.493, 209.1, -16.0, -14.4, -16.0, None, None, None, None, None, None, None, None, -13.02, None, -9.5, 78.0, None, 36.15, None, -13.0, 0.0, None,2022-03-05 04:00:00, None,10
80.3, None, None, None, 1.552, 312.1, -16.0, -14.4, -16.0, None, None, None, None, None, None, None, None, -13.88, None, -9.5, 80.0, None, 16.43, None, -13.9, 0.0, None,2022-03-05 05:00:00, None,10
80.2, None, None, None, 5.213, 310.7, -16.0, -14.4, -16.0, None, None, None, None, None, None, None, None, -13.45, None, -9.5, 80.0, None, 0.695, None, -13.5, 0.0, None,2022-03-05 06:00:00, None,10
73.6, None, None, None, 1.001, 224.5, -12.0, -13.9, -12.0, None, None, None, None, None, None, None, None, -8.54, None, -8.5, 74.0, None, 32.0, None, -8.5, 0.0, None,2022-03-05 07:00:00, None,10
80.1, None, None, None, 2.405, 236.8, -11.0, -13.9, -11.0, None, None, None, None, None, None, None, None, -8.48, None, -7.6, 80.0, None, 19.8, None, -8.5, 0.0, None,2022-03-05 08:00:00, None,10
74.2, None, None, None, 1.479, 275.4, -3.0, -13.9, -3.0, None, None, None, None, None, None, None, None, 0.699, None, 4.3, 74.0, None, 17.59, None, 0.7, 0.0, None,2022-03-05 09:00:00, None,10
61.64, None, None, None, 1.0, 286.8, -7.0, -13.9, -7.0, None, None, None, None, None, None, None, None, -1.114, None, 5.4, 62.0, None, 16.95, None, -1.1, 0.0, None,2022-03-05 10:00:00, None,10
58.49, None, None, None, 1.287, 307.6, -6.0, -13.9, -6.0, None, None, None, None, None, None, None, None, 0.912, None, 5.4, 58.0, None, 13.27, None, 0.9, 0.0, None,2022-03-05 11:00:00, None,10
64.33, None, None, None, 7.02, 301.8, -8.0, -13.9, -8.0, None, None, None, None, None, None, None, None, -3.229, None, 8.7, 64.0, None, 3.74, None, -3.2, 0.0, None,2022-03-05 12:00:00, None,10
64.26, None, None, None, 7.45, 299.0, -5.0, -13.9, -5.0, None, None, None, None, None, None, None, None, 0.517, None, 8.7, 64.0, None, 6.329, None, 0.5, 0.0, None,2022-03-05 13:00:00, None,10
71.9, None, None, None, 5.586, 289.6, -8.0, -13.9, -8.0, None, None, None, None, None, None, None, None, -4.251, None, 8.7, 72.0, None, 18.63, None, -4.3, 0.0, None,2022-03-05 14:00:00, None,10
71.2, None, None, None, 10.58, 303.2, -11.0, -13.9, -11.0, None, None, None, None, None, None, None, None, -7.06, None, 8.7, 71.0, None, 4.895, None, -7.1, 0.0, None,2022-03-05 15:00:00, None,10
73.1, None, None, None, 13.65, 303.6, -10.0, -13.9, -10.0, None, None, None, None, None, None, None, None, -6.427, None, 8.7, 73.0, None, 2.554, None, -6.4, 0.0, None,2022-03-05 16:00:00, None,10
75.3, None, None, None, 12.99, 306.1, -12.0, -13.9, -12.0, None, None, None, None, None, None, None, None, -8.88, None, 8.7, 75.0, None, 2.009, None, -8.9, 0.0, None,2022-03-05 17:00:00, None,10
