air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
1.6,1.5,2022-03-10 05:00:00,5.3,10
1.9,1.2,2022-03-10 06:00:00,5.3,10
1.3,1.2,2022-03-10 07:00:00,1.9,10
2.8,1.2,2022-03-10 08:00:00,2.8,10
3.4,1.2,2022-03-10 09:00:00,3.4,10
4.5,1.2,2022-03-10 10:00:00,4.5,10
4.9,1.2,2022-03-10 11:00:00,5.2,10
4.2,1.2,2022-03-10 12:00:00,5.6,10
4.6,1.2,2022-03-10 13:00:00,5.6,10
4.9,1.2,2022-03-10 14:00:00,5.6,10
4.9,1.2,2022-03-10 15:00:00,5.6,10
5.3,1.2,2022-03-10 16:00:00,5.7,10
5.2,1.2,2022-03-10 17:00:00,5.7,10
5.1,1.2,2022-03-10 18:00:00,5.7,10
5.1,5.1,2022-03-10 19:00:00,5.2,10
5.2,5.1,2022-03-10 20:00:00,5.2,10
5.6,5.1,2022-03-10 21:00:00,5.8,10
5.5,5.1,2022-03-10 22:00:00,5.8,10
4.4,4.4,2022-03-10 23:00:00,5.8,10
3.5,3.5,2022-03-11 00:00:00,5.8,10
3.2,3.2,2022-03-11 01:00:00,5.8,10
3.2,3.2,2022-03-11 02:00:00,5.8,10
3.4,3.1,2022-03-11 03:00:00,5.8,10
3.4,3.1,2022-03-11 04:00:00,5.8,10
3.1,2.9,2022-03-11 05:00:00,5.8,10
2.9,2.9,2022-03-11 06:00:00,5.8,10
2.6,2.6,2022-03-11 07:00:00,2.9,10
1.8,1.8,2022-03-11 08:00:00,2.9,10
1.6,1.6,2022-03-11 09:00:00,2.9,10
2.2,1.6,2022-03-11 10:00:00,2.9,10
2.6,1.6,2022-03-11 11:00:00,2.9,10
3.2,1.6,2022-03-11 12:00:00,3.2,10
4.0,1.6,2022-03-11 13:00:00,4.0,10
4.2,1.6,2022-03-11 14:00:00,4.2,10
4.5,1.6,2022-03-11 15:00:00,4.7,10
4.2,1.6,2022-03-11 16:00:00,4.7,10
4.2,1.6,2022-03-11 17:00:00,4.7,10
4.4,1.6,2022-03-11 18:00:00,4.7,10
4.4,4.4,2022-03-11 19:00:00,4.5,10
4.3,4.3,2022-03-11 20:00:00,4.8,10
3.7,3.7,2022-03-11 21:00:00,4.8,10
3.3,3.3,2022-03-11 22:00:00,4.8,10
3.3,3.2,2022-03-11 23:00:00,4.8,10
