pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -3.285, 0.3, None, None, None, None, -3.3, -3.3, 0.1, None, None,2022-03-05 00:00:00, None, None,10
None, -3.617, 0.3, None, None, None, None, -3.6, -3.6, 0.2, None, None,2022-03-05 01:00:00, None, None,10
None, -4.168, 0.3, None, None, None, None, -4.2, -4.2, 0.0, None, None,2022-03-05 02:00:00, None, None,10
None, -4.75, 0.3, None, None, None, None, -4.8, -4.8, 0.2, None, None,2022-03-05 03:00:00, None, None,10
None, -5.124, 0.3, None, None, None, None, -5.1, -5.3, 0.0, None, None,2022-03-05 04:00:00, None, None,10
None, -5.219, 0.3, None, None, None, None, -5.2, -5.6, 0.2, None, None,2022-03-05 05:00:00, None, None,10
None, -5.902, 0.3, None, None, None, None, -5.9, -6.0, 0.1, None, None,2022-03-05 06:00:00, None, None,10
None, -6.183, -5.8, None, None, None, None, -6.2, -6.3, 0.0, None, None,2022-03-05 07:00:00, None, None,10
None, -6.26, -5.8, None, None, None, None, -6.3, -6.4, 0.1, None, None,2022-03-05 08:00:00, None, None,10
None, -5.873, -5.8, None, None, None, None, -5.9, -6.4, 0.0, None, None,2022-03-05 09:00:00, None, None,10
None, -4.788, -4.8, None, None, None, None, -4.8, -6.4, 0.0, None, None,2022-03-05 10:00:00, None, None,10
None, -3.473, -3.5, None, None, None, None, -3.5, -6.4, 0.0, None, None,2022-03-05 11:00:00, None, None,10
None, 1.241, 1.2, None, None, None, None, 1.2, -6.4, -0.3, None, None,2022-03-05 12:00:00, None, None,10
None, 4.219, 4.3, None, None, None, None, 4.2, -6.4, -0.6, None, None,2022-03-05 13:00:00, None, None,10
None, 3.372, 4.3, None, None, None, None, 3.4, -6.4, -0.4, None, None,2022-03-05 14:00:00, None, None,10
