pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 0.166, 56.12, 2.7, None, 39.35, 6.841, 277.4, -7.0, None, 0.2, 0.1, -7.0, 0.0, None, 0.0, 56.0,2022-03-05 00:00:00, None,10
0.0, -0.513, 60.83, 2.7, None, 32.66, 5.087, 266.9, -7.0, None, -0.5, -0.8, -7.0, 0.0, None, 0.0, 61.0,2022-03-05 01:00:00, None,10
0.0, -1.648, 66.02, 2.7, None, 59.35, 2.312, 243.2, -7.0, None, -1.6, -1.7, -7.0, 0.0, None, 0.0, 66.0,2022-03-05 02:00:00, None,10
0.0, -3.682, 72.85, 2.7, None, 46.77, 2.101, 160.9, -7.0, None, -3.7, -3.5, -7.0, 0.0, None, 0.0, 73.0,2022-03-05 03:00:00, None,10
0.0, -1.797, 65.6, 2.7, None, 51.17, 2.539, 142.4, -6.0, None, -1.8, -3.8, -6.0, 0.0, None, 0.0, 66.0,2022-03-05 04:00:00, None,10
0.0, -1.55, 65.8, 2.7, None, 41.54, 2.664, 144.0, -6.0, None, -1.6, -3.8, -6.0, 0.0, None, 0.0, 66.0,2022-03-05 05:00:00, None,10
0.0, -3.336, 75.56, 2.7, None, 41.81, 1.4, 156.9, -6.0, None, -3.3, -3.8, -6.0, 0.0, None, 0.0, 76.0,2022-03-05 06:00:00, None,10
0.0, -3.03, 78.6, -2.8, None, 40.19, 0.55, 157.5, -6.0, None, -3.0, -3.5, -6.0, 0.0, None, 0.0, 79.0,2022-03-05 07:00:00, None,10
0.0, -2.302, 77.28, -2.3, None, 67.5, 0.845, 188.5, -6.0, None, -2.3, -3.7, -6.0, 0.0, None, 0.0, 77.0,2022-03-05 08:00:00, None,10
0.0, 0.356, 58.59, 0.3, None, 68.02, 2.286, 126.0, -7.0, None, 0.4, -3.7, -7.0, 0.0, None, 0.0, 59.0,2022-03-05 09:00:00, None,10
