pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -0.909, 64.65, 2.1, 65.0, 12.96, 10.2, 318.2, -6.0, -0.9, -1.0, 1023.6, 0.0, -6.0, 900.0, 0.0,2022-03-05 00:00:00, 900.0,10
None, -1.219, 66.56, 2.1, 67.0, 12.44, 9.27, 315.7, -6.0, -1.2, -1.4, 1023.5, 0.0, -6.0, 900.0, 0.0,2022-03-05 01:00:00, 900.0,10
None, -1.318, 70.7, 2.1, 71.0, 12.77, 10.26, 325.0, -6.0, -1.3, -1.4, 1023.5, 0.0, -6.0, 900.0, 0.0,2022-03-05 02:00:00, 900.0,10
None, -0.959, 68.87, 2.1, 69.0, 12.78, 9.5, 322.9, -6.0, -1.0, -1.5, 1023.5, 0.0, -6.0, 900.0, 0.0,2022-03-05 03:00:00, 900.0,10
None, -1.115, 70.2, 2.1, 70.0, 15.02, 7.801, 329.1, -5.0, -1.1, -1.5, 1024.6, 0.0, -5.0, 901.0, 0.0,2022-03-05 04:00:00, 901.0,10
None, -1.163, 71.44, 2.1, 71.0, 17.11, 6.801, 339.5, -5.0, -1.2, -1.5, 1024.7, 0.0, -5.0, 901.0, 0.0,2022-03-05 05:00:00, 901.0,10
None, -1.553, 69.39, 2.1, 69.0, 15.06, 7.343, 332.7, -6.0, -1.6, -1.5, 1024.9, 0.0, -6.0, 901.0, 0.0,2022-03-05 06:00:00, 901.0,10
None, -1.422, 68.6, -1.2, 69.0, 18.81, 7.581, 341.0, -6.0, -1.4, -1.7, 1026.2, 0.0, -6.0, 902.0, 0.0,2022-03-05 07:00:00, 902.0,10
None, -0.549, 63.4, -0.6, 63.0, 19.47, 8.88, 343.3, -6.0, -0.5, -1.7, 1026.2, 0.0, -6.0, 902.0, 0.0,2022-03-05 08:00:00, 902.0,10
None, 0.149, 60.58, 0.2, 61.0, 21.75, 12.51, 348.8, -6.0, 0.1, -1.7, 1027.2, 0.0, -6.0, 903.0, 0.0,2022-03-05 09:00:00, 903.0,10
None, 0.624, 57.15, 0.8, 57.0, 23.14, 18.56, 344.1, -7.0, 0.6, -1.7, 1026.0, 0.0, -7.0, 902.0, 0.0,2022-03-05 10:00:00, 902.0,10
None, 1.385, 50.05, 1.8, 50.0, 19.01, 20.14, 341.8, -8.0, 1.4, -1.7, 1027.1, 0.0, -8.0, 903.0, 0.0,2022-03-05 11:00:00, 903.0,10
0.0, 2.542, 45.43, 2.7, 45.0, 25.34, 21.92, 340.8, -8.0, 2.5, -1.7, 1025.8, 0.0, -8.0, 902.0, 0.0,2022-03-05 12:00:00, 902.0,10
0.0, 3.492, 37.67, 3.6, 38.0, 19.38, 22.72, 344.9, -10.0, 3.5, -1.7, 1025.7, 0.0, -10.0, 902.0, 0.0,2022-03-05 13:00:00, 902.0,10
0.0, 4.015, 35.47, 4.5, 35.0, 24.2, 19.82, 345.8, -10.0, 4.0, -1.7, 1025.7, 0.0, -10.0, 902.0, 0.0,2022-03-05 14:00:00, 902.0,10
0.0, 4.622, 33.31, 4.8, 33.0, 23.34, 21.23, 344.7, -10.0, 4.6, -1.7, 1025.5, 0.0, -10.0, 902.0, 0.0,2022-03-05 15:00:00, 902.0,10
0.0, 4.303, 34.77, 4.8, 35.0, 21.7, 17.47, 354.8, -10.0, 4.3, -1.7, 1025.6, 0.0, -10.0, 902.0, 0.0,2022-03-05 16:00:00, 902.0,10
0.0, 3.419, 38.48, 4.8, 38.0, 19.56, 15.44, 349.8, -9.0, 3.4, -1.7, 1025.7, 0.0, -9.0, 902.0, 0.0,2022-03-05 17:00:00, 902.0,10
0.0, 2.613, 42.85, 4.8, 43.0, 18.4, 11.46, 350.5, -9.0, 2.6, -1.7, 1025.9, 0.0, -9.0, 902.0, 0.0,2022-03-05 18:00:00, 902.0,10
0.0, 1.999, 43.14, 2.6, 43.0, 17.71, 7.205, 344.2, -9.0, 2.0, 1.9, 1026.0, 0.0, -9.0, 902.0, 0.0,2022-03-05 19:00:00, 902.0,10
0.0, 1.644, 41.72, 2.6, 42.0, 14.43, 5.848, 332.7, -10.0, 1.6, 1.6, 1025.9, 0.0, -10.0, 902.0, 0.0,2022-03-05 20:00:00, 902.0,10
0.0, 2.066, 40.65, 2.6, 41.0, 18.25, 7.742, 352.9, -10.0, 2.1, 1.6, 1026.9, 0.0, -10.0, 903.0, 0.0,2022-03-05 21:00:00, 903.0,10
0.0, 1.627, 44.83, 2.6, 45.0, 17.52, 7.869, 1.993, -9.0, 1.6, 1.4, 1026.9, 0.0, -9.0, 903.0, 0.0,2022-03-05 22:00:00, 903.0,10
0.0, 1.35, 47.7, 2.6, 48.0, 17.74, 9.91, 344.1, -9.0, 1.4, 1.1, 1027.9, 0.0, -9.0, 904.0, 0.0,2022-03-05 23:00:00, 904.0,10
