pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -3.941, 93.5,2022-03-05 00:00:00, 0.5, None, -5.0, -3.9, -4.0, 0.0, 0.0, 94.0, None, None, 87.0, 86.8,10
None, None, -3.768, 91.4,2022-03-05 01:00:00, 0.5, None, -5.0, -3.8, -4.0, 0.0, 0.0, 91.0, None, None, 87.0, 86.8,10
None, None, -3.738, 89.8,2022-03-05 02:00:00, 0.5, None, -5.0, -3.7, -4.0, 0.1, 0.0, 90.0, None, None, 87.0, 86.8,10
None, None, -3.467, 87.6,2022-03-05 03:00:00, 0.5, None, -5.0, -3.5, -4.0, 0.3, 0.0, 88.0, None, None, 87.0, 86.8,10
None, None, -3.285, 90.0,2022-03-05 04:00:00, 0.5, None, -5.0, -3.3, -4.0, 0.2, 0.0, 90.0, None, None, 87.0, 86.8,10
None, None, -3.202, 92.3,2022-03-05 05:00:00, 0.5, None, -4.0, -3.2, -4.0, 0.5, -1.0, 92.0, None, None, 86.0, 86.2,10
None, None, -3.119, 95.2,2022-03-05 06:00:00, 0.5, None, -4.0, -3.1, -4.0, 0.6, 1.0, 95.0, None, None, 87.0, 87.2,10
None, None, -2.909, 94.5,2022-03-05 07:00:00, -2.8, None, -4.0, -2.9, -3.2, 0.5, 2.0, 95.0, None, None, 89.0, 88.8,10
None, None, -2.762, 94.2,2022-03-05 08:00:00, -2.6, None, -3.0, -2.8, -3.2, 0.2, -1.0, 94.0, None, None, 88.0, 88.2,10
None, None, -2.299, 91.4,2022-03-05 09:00:00, -2.2, None, -3.0, -2.3, -3.2, 0.2, 0.0, 91.0, None, None, 88.0, 88.2,10
None, None, -1.429, 88.1,2022-03-05 10:00:00, -1.3, None, -3.0, -1.4, -3.2, 0.2, 0.0, 88.0, None, None, 88.0, 88.4,10
None, None, -0.555, 84.9,2022-03-05 11:00:00, -0.4, None, -2.0, -0.6, -3.2, None, None, 85.0, None, None, None, 88.2,10
None, None, 1.31, 78.11,2022-03-05 12:00:00, 1.3, None, -2.0, 1.3, -3.2, 0.0, 0.0, 78.0, None, None, 88.0, 88.0,10
None, None, 1.52, 87.1,2022-03-05 13:00:00, 2.5, None, -1.0, 1.5, -3.2, -0.1, 1.0, 87.0, None, None, 88.0, 88.2,10
None, None, 2.15, 86.6,2022-03-05 14:00:00, 2.5, None, 0.0, 2.2, -3.2, 0.2, 0.0, 87.0, None, None, 88.0, 88.0,10
None, None, 2.264, 88.1,2022-03-05 15:00:00, 2.5, None, 0.0, 2.3, -3.2, None, None, 88.0, None, None, None, 87.8,10
None, None, 1.785, 92.1,2022-03-05 16:00:00, 2.5, None, 1.0, 1.8, -3.2, -0.1, 1.0, 92.0, None, None, 88.0, 88.0,10
None, None, 1.805, 92.6,2022-03-05 17:00:00, 2.5, None, 0.0, 1.8, -3.2, 0.2, 0.0, 93.0, None, None, 88.0, 87.9,10
None, None, 0.664, 96.8,2022-03-05 18:00:00, 2.5, None, 0.0, 0.7, -3.2, 0.0, 0.0, 97.0, None, None, 88.0, 88.0,10
None, None, 0.213, 97.7,2022-03-05 19:00:00, 0.8, None, 0.0, 0.2, 0.2, 0.0, None, 98.0, None, None, None, 88.0,10
None, None, -0.159, 98.4,2022-03-05 20:00:00, 0.8, None, 0.0, -0.2, -0.2, None, None, 98.0, None, None, None, 88.0,10
None, None, -0.385, 98.4,2022-03-05 21:00:00, 0.8, None, -1.0, -0.4, -0.4, 0.0, 0.0, 98.0, None, None, 88.0, 88.0,10
None, None, -0.617, 98.4,2022-03-05 22:00:00, 0.8, None, -1.0, -0.6, -0.6, 0.0, 0.0, 98.0, None, None, 88.0, 88.0,10
None, None, -0.854, 98.3,2022-03-05 23:00:00, 0.8, None, -1.0, -0.9, -0.8, 0.0, 0.0, 98.0, None, None, 88.0, 87.9,10
None, None, -0.705, 98.5,2022-03-06 00:00:00, 0.8, None, -1.0, -0.7, -1.0, 0.0, 0.0, 99.0, None, None, 88.0, 88.0,10
None, None, -0.457, 98.5,2022-03-06 01:00:00, 0.8, None, -1.0, -0.5, -1.0, 0.0, 0.0, 99.0, None, None, 88.0, 87.9,10
None, None, -0.326, 98.4,2022-03-06 02:00:00, 0.8, None, 0.0, -0.3, -1.0, None, None, 98.0, None, None, None, 87.9,10
None, None, -0.341, 98.6,2022-03-06 03:00:00, 0.8, None, -1.0, -0.3, -1.0, 0.0, 0.0, 99.0, None, None, 88.0, 88.0,10
None, None, -0.286, 98.4,2022-03-06 04:00:00, 0.8, None, -1.0, -0.3, -1.0, 0.0, 0.0, 98.0, None, None, 88.0, 88.0,10
None, None, -0.965, 97.8,2022-03-06 05:00:00, 0.8, None, -1.0, -1.0, -1.0, None, None, 98.0, None, None, None, None,10
None, None, -0.408, 94.7,2022-03-06 06:00:00, 0.8, None, -1.0, -0.4, -1.3, 0.0, 0.0, 95.0, None, None, 88.0, 88.0,10
None, None, -1.116, 97.5,2022-03-06 07:00:00, -0.3, None, -1.0, -1.1, -1.1, 0.0, 0.0, 98.0, None, None, 88.0, 88.0,10
None, None, 0.896, 83.1,2022-03-06 08:00:00, 0.8, None, -2.0, 0.9, -1.1, 0.1, 0.0, 83.0, None, None, 88.0, 88.0,10
None, None, 0.574, 91.3,2022-03-06 09:00:00, 1.4, None, -1.0, 0.6, -1.1, -0.1, None, 91.0, None, None, None, 87.8,10
None, None, 1.37, 88.3,2022-03-06 10:00:00, 1.4, None, 0.0, 1.4, -1.1, -0.1, 0.0, 88.0, None, None, 88.0, 87.8,10
None, None, 1.979, 84.4,2022-03-06 11:00:00, 2.3, None, 0.0, 2.0, -1.1, -0.1, 1.0, 84.0, None, None, 88.0, 88.1,10
None, None, 2.191, 83.1,2022-03-06 12:00:00, 2.8, None, 0.0, 2.2, -1.1, None, None, 83.0, None, None, None, 87.9,10
None, None, 2.827, 82.7,2022-03-06 13:00:00, 3.1, None, 0.0, 2.8, -1.1, 0.1, 0.0, 83.0, None, None, 88.0, 87.6,10
None, None, 2.724, 86.8,2022-03-06 14:00:00, 3.1, None, 1.0, 2.7, -1.1, 0.0, 0.0, 87.0, None, None, 87.0, 87.4,10
None, None, 5.521, 63.31,2022-03-06 15:00:00, 6.0, None, -1.0, 5.5, -1.1, 0.2, 0.0, 63.0, None, None, 87.0, 87.3,10
None, None, 3.695, 73.38,2022-03-06 16:00:00, 6.0, None, -1.0, 3.7, -1.1, -0.2, -1.0, 73.0, None, None, 87.0, 86.8,10
None, None, 2.259, 84.6,2022-03-06 17:00:00, 6.0, None, 0.0, 2.3, -1.1, 0.2, 0.0, 85.0, None, None, 87.0, 86.7,10
None, None, 2.031, 84.7,2022-03-06 18:00:00, 6.0, None, 0.0, 2.0, -1.1, 0.0, 0.0, 85.0, None, None, 87.0, 86.6,10
None, None, 1.385, 88.2,2022-03-06 19:00:00, 2.2, None, 0.0, 1.4, 1.1, 0.0, 0.0, 88.0, None, None, 87.0, 86.7,10
None, None, 0.875, 91.0,2022-03-06 20:00:00, 2.2, None, -1.0, 0.9, 0.9, 0.0, 0.0, 91.0, None, None, 87.0, 86.8,10
None, None, 0.586, 92.0,2022-03-06 21:00:00, 2.2, None, 0.0, 0.6, 0.4, -0.1, 0.0, 92.0, None, None, 87.0, 86.9,10
