air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-14.0,-14.2, 0.0,-12.9,80.0,2022-03-10 20:00:00, 147.0,-16.0,10
-14.6,-14.5, 0.0,-12.9,79.0,2022-03-10 21:00:00, 147.0,-17.0,10
-14.4,-14.8, 0.0,-12.9,83.0,2022-03-10 22:00:00, 147.0,-16.0,10
-14.3,-14.8, 0.0,-12.9,85.0,2022-03-10 23:00:00, 147.0,-16.0,10
-14.3,-14.8, 0.0,-12.9,86.0,2022-03-11 00:00:00, 147.0,-16.0,10
-14.1,-14.8, 0.0,-12.9,87.0,2022-03-11 01:00:00, 147.0,-16.0,10
-14.1,-14.8, 0.0,-12.9,89.0,2022-03-11 02:00:00, 146.0,-15.0,10
-13.8,-14.8, -1.0,-12.9,90.0,2022-03-11 03:00:00, 146.0,-15.0,10
-14.0,-14.8, 0.0,-12.9,89.0,2022-03-11 04:00:00, 146.0,-15.0,10
-13.8,-14.8, 0.0,-12.9,85.0,2022-03-11 05:00:00, 146.0,-16.0,10
-13.7,-14.8, 0.0,-12.9,81.0,2022-03-11 06:00:00, 146.0,-16.0,10
-13.3,-13.8, 0.0,-13.2,76.0,2022-03-11 07:00:00, 146.0,-16.0,10
-11.7,-13.8, 0.0,-11.6,69.0,2022-03-11 08:00:00, 146.0,-16.0,10
-10.3,-13.8, 0.0,-10.0,66.0,2022-03-11 09:00:00, 146.0,-15.0,10
-7.5,-13.8, 0.0,-7.4,56.0,2022-03-11 10:00:00, 146.0,-14.0,10
-8.0,-13.8, 0.0,-7.3,61.0,2022-03-11 11:00:00, 146.0,-14.0,10
-7.2,-13.8, 0.0,-7.3,60.0,2022-03-11 12:00:00, 146.0,-13.0,10
-7.9,-13.8, 0.0,-6.4,73.0,2022-03-11 13:00:00, 146.0,-11.0,10
-7.4,-13.8, 0.0,-6.4,76.0,2022-03-11 14:00:00, 146.0,-11.0,10
-8.0,-13.8, 1.0,-6.4,91.0,2022-03-11 15:00:00, 146.0,-9.0,10
-8.5,-13.8, 1.0,-6.4,98.0,2022-03-11 16:00:00, 147.0,-9.0,10
-8.5,-13.8, 0.0,-6.4,96.0,2022-03-11 17:00:00, 147.0,-9.0,10
-8.5,-13.8, 0.0,-6.4,96.0,2022-03-11 18:00:00, 147.0,-9.0,10
-8.4,-8.6, 0.0,-8.2,96.0,2022-03-11 19:00:00, 146.0,-9.0,10
-7.8,-8.6, 0.0,-7.8,97.0,2022-03-11 20:00:00, 147.0,-8.0,10
-7.6,-8.6, 0.0,-7.5,97.0,2022-03-11 21:00:00, 146.0,-8.0,10
-7.6,-8.6, 1.0,-7.4,97.0,2022-03-11 22:00:00, 147.0,-8.0,10
-7.3,-8.6, 1.0,-7.2,98.0,2022-03-11 23:00:00, 148.0,-8.0,10
