CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.883, None, None, None, None, None, None, None, None, -4.9, -4.9, None, 1.0, None, -2.1, None, None,2022-03-05 00:00:00, None, None, None,10
-5.739, None, None, None, None, None, None, None, None, -5.7, -5.7, None, 1.0, None, -2.1, None, None,2022-03-05 01:00:00, None, None, None,10
-6.263, None, None, None, None, None, None, None, None, -6.3, -6.3, None, 0.1, None, -2.1, None, None,2022-03-05 02:00:00, None, None, None,10
-6.73, None, None, None, None, None, None, None, None, -6.7, -6.7, None, 1.0, None, -2.1, None, None,2022-03-05 03:00:00, None, None, None,10
-6.759, None, None, None, None, None, None, None, None, -6.8, -6.9, None, 0.1, None, -2.1, None, None,2022-03-05 04:00:00, None, None, None,10
-7.33, None, None, None, None, None, None, None, None, -7.3, -7.4, None, 0.1, None, -2.1, None, None,2022-03-05 05:00:00, None, None, None,10
-7.41, None, None, None, None, None, None, None, None, -7.4, -7.5, None, 0.0, None, -2.1, None, None,2022-03-05 06:00:00, None, None, None,10
-8.07, None, None, None, None, None, None, None, None, -8.1, -8.1, None, -0.1, None, -7.4, None, None,2022-03-05 07:00:00, None, None, None,10
-6.234, None, None, None, None, None, None, None, None, -6.2, -8.1, None, -1.0, None, -6.2, None, None,2022-03-05 08:00:00, None, None, None,10
-6.292, None, None, None, None, None, None, None, None, -6.3, -8.1, None, -1.0, None, -6.1, None, None,2022-03-05 09:00:00, None, None, None,10
-4.251, None, None, None, None, None, None, None, None, -4.3, -8.1, None, -2.0, None, -4.3, None, None,2022-03-05 10:00:00, None, None, None,10
-0.208, None, None, None, None, None, None, None, None, -0.2, -8.1, None, -11.0, None, 0.1, None, None,2022-03-05 11:00:00, None, None, None,10
1.402, None, None, None, None, None, None, None, None, 1.4, -8.1, None, -9.0, None, 1.5, None, None,2022-03-05 12:00:00, None, None, None,10
1.049, None, None, None, None, None, None, None, None, 1.0, -8.1, None, 0.1, None, 2.0, None, None,2022-03-05 13:00:00, None, None, None,10
3.082, None, None, None, None, None, None, None, None, 3.1, -8.1, None, -3.0, None, 3.7, None, None,2022-03-05 14:00:00, None, None, None,10
3.461, None, None, None, None, None, None, None, None, 3.5, -8.1, None, -2.0, None, 3.7, None, None,2022-03-05 15:00:00, None, None, None,10
1.043, None, None, None, None, None, None, None, None, 1.0, -8.1, None, 7.0, None, 3.7, None, None,2022-03-05 16:00:00, None, None, None,10
-0.606, None, None, None, None, None, None, None, None, -0.6, -8.1, None, 5.0, None, 3.7, None, None,2022-03-05 17:00:00, None, None, None,10
-2.867, None, None, None, None, None, None, None, None, -2.9, -8.1, None, 6.0, None, 3.7, None, None,2022-03-05 18:00:00, None, None, None,10
-3.512, None, None, None, None, None, None, None, None, -3.5, -3.5, None, 5.0, None, -2.9, None, None,2022-03-05 19:00:00, None, None, None,10
-4.595, None, None, None, None, None, None, None, None, -4.6, -4.6, None, 3.0, None, -2.9, None, None,2022-03-05 20:00:00, None, None, None,10
-5.026, None, None, None, None, None, None, None, None, -5.0, -5.0, None, 2.0, None, -2.9, None, None,2022-03-05 21:00:00, None, None, None,10
-5.036, None, None, None, None, None, None, None, None, -5.0, -5.1, None, 1.0, None, -2.9, None, None,2022-03-05 22:00:00, None, None, None,10
-5.469, None, None, None, None, None, None, None, None, -5.5, -5.5, None, 0.1, None, -2.9, None, None,2022-03-05 23:00:00, None, None, None,10
-5.73, None, None, None, None, None, None, None, None, -5.7, -5.7, None, 0.1, None, -2.9, None, None,2022-03-06 00:00:00, None, None, None,10
-6.059, None, None, None, None, None, None, None, None, -6.1, -6.2, None, 0.1, None, -2.9, None, None,2022-03-06 01:00:00, None, None, None,10
-6.584, None, None, None, None, None, None, None, None, -6.6, -6.7, None, 0.1, None, -2.9, None, None,2022-03-06 02:00:00, None, None, None,10
-6.965, None, None, None, None, None, None, None, None, -7.0, -7.0, None, 0.0, None, -2.9, None, None,2022-03-06 03:00:00, None, None, None,10
-7.59, None, None, None, None, None, None, None, None, -7.6, -7.6, None, 0.1, None, -2.9, None, None,2022-03-06 04:00:00, None, None, None,10
-7.82, None, None, None, None, None, None, None, None, -7.8, -7.9, None, -0.1, None, -2.9, None, None,2022-03-06 06:00:00, None, None, None,10
-7.91, None, None, None, None, None, None, None, None, -7.9, -8.0, None, 0.0, None, -7.6, None, None,2022-03-06 07:00:00, None, None, None,10
-6.805, None, None, None, None, None, None, None, None, -6.8, -8.1, None, -0.1, None, -6.8, None, None,2022-03-06 08:00:00, None, None, None,10
-7.27, None, None, None, None, None, None, None, None, -7.3, -8.1, None, -1.0, None, -6.5, None, None,2022-03-06 09:00:00, None, None, None,10
-0.642, None, None, None, None, None, None, None, None, -0.6, -8.1, None, -10.0, None, -0.2, None, None,2022-03-06 11:00:00, None, None, None,10
1.223, None, None, None, None, None, None, None, None, 1.2, -8.1, None, -10.0, None, 1.4, None, None,2022-03-06 12:00:00, None, None, None,10
1.694, None, None, None, None, None, None, None, None, 1.7, -8.1, None, 0.1, None, 3.0, None, None,2022-03-06 13:00:00, None, None, None,10
2.978, None, None, None, None, None, None, None, None, 3.0, -8.1, None, 0.0, None, 3.4, None, None,2022-03-06 14:00:00, None, None, None,10
0.327, None, None, None, None, None, None, None, None, 0.3, -8.1, None, 3.0, None, 3.4, None, None,2022-03-06 15:00:00, None, None, None,10
-0.993, None, None, None, None, None, None, None, None, -1.0, -8.1, None, 5.0, None, 3.4, None, None,2022-03-06 16:00:00, None, None, None,10
-1.571, None, None, None, None, None, None, None, None, -1.6, -8.1, None, 5.0, None, 3.4, None, None,2022-03-06 17:00:00, None, None, None,10
-2.193, None, None, None, None, None, None, None, None, -2.2, -8.1, None, 4.0, None, 3.4, None, None,2022-03-06 18:00:00, None, None, None,10
-2.591, None, None, None, None, None, None, None, None, -2.6, -2.6, None, 2.0, None, -2.2, None, None,2022-03-06 19:00:00, None, None, None,10
