air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 3.2, None, None, 100.0, None, None, None, 0.0,2021-04-30 00:00:00,18
None, 3.3, None, None, 100.0, None, None, None, 0.0,2021-04-30 01:00:00,18
None, 2.8, None, None, 100.0, None, None, None, 0.0,2021-04-30 02:00:00,18
None, 2.6, None, None, 100.0, None, None, None, 0.0,2021-04-30 03:00:00,18
None, 2.3, None, None, 100.0, None, None, None, 0.1,2021-04-30 04:00:00,18
None, 2.9, None, None, 100.0, None, None, None, 0.0,2021-04-30 05:00:00,18
None, 3.3, None, None, 98.0, None, None, None, 0.0,2021-04-30 06:00:00,18
None, 4.3, None, None, 96.0, None, None, None, 0.0,2021-04-30 07:00:00,18
None, 4.3, None, None, 95.0, None, None, None, 0.0,2021-04-30 08:00:00,18
None, 4.3, None, None, 100.0, None, None, None, 0.0,2021-04-30 09:00:00,18
None, 4.3, None, None, 97.0, None, None, None, 0.0,2021-04-30 10:00:00,18
None, 4.9, None, None, 91.0, None, None, None, 0.0,2021-04-30 11:00:00,18
None, 4.2, None, None, 92.0, None, None, None, 0.0,2021-04-30 12:00:00,18
None, 4.1, None, None, 92.0, None, None, None, 0.0,2021-04-30 13:00:00,18
None, 3.2, None, None, 95.0, None, None, None, 0.0,2021-04-30 14:00:00,18
None, 2.7, None, None, 96.0, None, None, None, 0.0,2021-04-30 15:00:00,18
None, 2.6, None, None, 98.0, None, None, None, 0.0,2021-04-30 16:00:00,18
None, 2.2, None, None, 99.0, None, None, None, 0.0,2021-04-30 17:00:00,18
None, 1.3, None, None, 100.0, None, None, None, 0.0,2021-04-30 18:00:00,18
None, 1.1, None, None, 100.0, None, None, None, 0.0,2021-04-30 19:00:00,18
None, 0.9, None, None, 100.0, None, None, None, 0.1,2021-04-30 20:00:00,18
None, 0.5, None, None, 100.0, None, None, None, 0.2,2021-04-30 21:00:00,18
None, 0.4, None, None, 100.0, None, None, None, 0.0,2021-04-30 22:00:00,18
None, 0.5, None, None, 100.0, None, None, None, 0.0,2021-04-30 23:00:00,18
None, 0.2, None, None, 100.0, None, None, None, 0.0,2021-05-01 00:00:00,18
None, 0.1, None, None, 100.0, None, None, None, 0.0,2021-05-01 01:00:00,18
None, -0.8, None, None, 100.0, None, None, None, 0.0,2021-05-01 03:00:00,18
None, -2.2, None, None, 100.0, None, None, None, 0.0,2021-05-01 04:00:00,18
None, -0.9, None, None, 100.0, None, None, None, 0.0,2021-05-01 05:00:00,18
None, -0.9, None, None, 100.0, None, None, None, 0.0,2021-05-01 06:00:00,18
None, 0.1, None, None, 100.0, None, None, None, 0.0,2021-05-01 07:00:00,18
None, 0.5, None, None, 98.0, None, None, None, 0.2,2021-05-01 08:00:00,18
None, 2.0, None, None, 90.0, None, None, None, 3.3,2021-05-01 09:00:00,18
None, 1.5, None, None, 97.0, None, None, None, 0.4,2021-05-01 10:00:00,18
None, 3.6, None, None, 86.0, None, None, None, 0.1,2021-05-01 11:00:00,18
None, 2.9, None, None, 91.0, None, None, None, 0.1,2021-05-01 12:00:00,18
None, 2.4, None, None, 91.0, None, None, None, 0.1,2021-05-01 13:00:00,18
None, 3.2, None, None, 89.0, None, None, None, 0.0,2021-05-01 14:00:00,18
None, 3.2, None, None, 83.0, None, None, None, 0.0,2021-05-01 15:00:00,18
None, 2.7, None, None, 89.0, None, None, None, 0.0,2021-05-01 16:00:00,18
None, 2.1, None, None, 89.0, None, None, None, 0.0,2021-05-01 17:00:00,18
None, 1.1, None, None, 89.0, None, None, None, 0.0,2021-05-01 18:00:00,18
None, -0.6, None, None, 96.0, None, None, None, 0.0,2021-05-01 19:00:00,18
None, -0.9, None, None, 97.0, None, None, None, 0.0,2021-05-01 20:00:00,18
-0.6, -0.8, -1.2, 96.0, 97.0, 4.5, 0.0, None, 0.0,2021-05-01 21:00:00,18
-0.9, -1.1, -1.3, 97.0, 99.0, 4.4, 0.0, None, 0.0,2021-05-01 22:00:00,18
-0.8, -1.5, -1.2, 97.0, 100.0, 4.2, 0.0, None, 0.0,2021-05-01 23:00:00,18
-1.1, -2.1, -1.2, 99.0, 100.0, 4.2, 0.0, None, 0.0,2021-05-02 00:00:00,18
-1.5, -2.4, -1.5, 100.0, 100.0, 4.2, 0.0, None, 0.0,2021-05-02 01:00:00,18
-2.1, -2.4, -2.1, 100.0, 100.0, 4.2, 0.0, None, 0.0,2021-05-02 02:00:00,18
-2.4, -2.0, -2.4, 100.0, 99.0, 4.2, 0.0, None, 0.0,2021-05-02 03:00:00,18
-2.4, -2.2, -2.4, 100.0, 100.0, 4.2, 0.0, None, 0.0,2021-05-02 04:00:00,18
-2.0, -1.7, -2.1, 99.0, 99.0, 4.2, 0.0, None, 0.0,2021-05-02 05:00:00,18
None, -0.3, None, None, 94.0, None, None, None, 0.0,2021-05-02 06:00:00,18
None, 2.4, None, None, 83.0, None, None, None, 0.0,2021-05-02 07:00:00,18
None, 3.8, None, None, 76.0, None, None, None, 0.0,2021-05-02 08:00:00,18
None, 5.7, None, None, 72.0, None, None, None, 0.0,2021-05-02 09:00:00,18
