wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
7.2,10.4,81.0,94.0,2021-04-30 00:00:00,18
7.6,10.9,38.0,97.0,2021-04-30 01:00:00,18
13.0,11.2,78.0,97.0,2021-04-30 02:00:00,18
12.6,11.3,52.0,95.0,2021-04-30 03:00:00,18
11.2,11.1,65.0,95.0,2021-04-30 04:00:00,18
15.1,11.0,105.0,94.0,2021-04-30 05:00:00,18
12.6,10.8,87.0,94.0,2021-04-30 06:00:00,18
16.6,11.1,100.0,92.0,2021-04-30 07:00:00,18
11.9,12.1,115.0,89.0,2021-04-30 08:00:00,18
11.5,13.3,106.0,86.0,2021-04-30 09:00:00,18
16.2,13.9,119.0,84.0,2021-04-30 10:00:00,18
14.8,15.5,162.0,76.0,2021-04-30 11:00:00,18
16.2,16.5,169.0,71.0,2021-04-30 12:00:00,18
13.7,16.5,136.0,72.0,2021-04-30 13:00:00,18
19.4,17.4,154.0,64.0,2021-04-30 14:00:00,18
22.0,16.3,141.0,72.0,2021-04-30 15:00:00,18
19.4,15.9,146.0,69.0,2021-04-30 16:00:00,18
16.6,14.7,152.0,74.0,2021-04-30 17:00:00,18
10.4,13.7,166.0,71.0,2021-04-30 18:00:00,18
9.7,13.5,194.0,68.0,2021-04-30 19:00:00,18
9.4,12.3,248.0,81.0,2021-04-30 20:00:00,18
22.7,12.2,305.0,72.0,2021-04-30 21:00:00,18
18.0,11.5,297.0,76.0,2021-04-30 22:00:00,18
20.5,10.8,282.0,80.0,2021-04-30 23:00:00,18
27.0,10.7,285.0,79.0,2021-05-01 00:00:00,18
21.2,10.4,274.0,81.0,2021-05-01 01:00:00,18
14.0,9.2,256.0,87.0,2021-05-01 02:00:00,18
14.8,9.7,246.0,84.0,2021-05-01 03:00:00,18
13.0,10.0,259.0,81.0,2021-05-01 04:00:00,18
7.2,10.2,201.0,82.0,2021-05-01 05:00:00,18
18.0,11.7,256.0,76.0,2021-05-01 06:00:00,18
21.6,12.4,272.0,72.0,2021-05-01 07:00:00,18
19.1,11.9,289.0,83.0,2021-05-01 08:00:00,18
20.5,13.0,287.0,80.0,2021-05-01 09:00:00,18
16.6,12.6,279.0,81.0,2021-05-01 10:00:00,18
16.9,13.5,287.0,75.0,2021-05-01 11:00:00,18
16.9,13.6,269.0,68.0,2021-05-01 12:00:00,18
15.5,14.5,238.0,60.0,2021-05-01 13:00:00,18
14.8,14.4,234.0,58.0,2021-05-01 14:00:00,18
16.2,14.7,212.0,53.0,2021-05-01 15:00:00,18
18.4,14.4,211.0,51.0,2021-05-01 16:00:00,18
15.8,13.7,195.0,55.0,2021-05-01 17:00:00,18
9.4,12.2,210.0,67.0,2021-05-01 18:00:00,18
10.8,10.9,237.0,83.0,2021-05-01 19:00:00,18
7.9,10.6,232.0,81.0,2021-05-01 20:00:00,18
11.5,9.6,277.0,83.0,2021-05-01 21:00:00,18
6.5,9.8,198.0,85.0,2021-05-01 22:00:00,18
8.6,8.4,103.0,84.0,2021-05-01 23:00:00,18
13.0,7.6,97.0,91.0,2021-05-02 00:00:00,18
15.8,8.2,75.0,84.0,2021-05-02 01:00:00,18
