TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.995,0.6,96.0,100.0,0.0,936.95,0.0,0.0,2020-09-23 00:00:00,168.5,7.4,39
7.82,0.6,96.3,100.0,0.0,936.75,0.0,0.0,2020-09-23 01:00:00,168.5,7.3,39
8.095,0.6,96.5,100.0,0.0,936.25,0.0,0.19,2020-09-23 02:00:00,168.5,7.6,39
9.46,0.6,96.7,100.0,0.0,935.75,0.0,0.74,2020-09-23 03:00:00,168.5,9.0,39
9.287,0.6,96.6,100.0,0.0,934.95,0.0,0.0,2020-09-23 04:00:00,168.5,8.8,39
10.638,0.6,95.4,100.0,0.19,934.05,0.0,1.67,2020-09-23 05:00:00,147.4,9.9,39
12.92,0.6,80.8,4.12,0.56,933.65,0.0,2.97,2020-09-23 06:00:00,117.9,9.7,39
11.929,28.1,76.7,4.12,0.37,933.25,0.0,3.53,2020-09-23 07:00:00,109.5,8.0,39
12.703,18.1,75.7,22.35,0.56,932.95,0.0,4.08,2020-09-23 08:00:00,124.9,8.5,39
11.053,154.4,90.1,100.0,0.56,933.25,0.4,3.71,2020-09-23 09:00:00,117.9,9.5,39
14.242,110.6,87.9,4.71,0.37,932.25,0.0,2.04,2020-09-23 10:00:00,106.7,12.3,39
16.749,134.4,74.2,4.12,0.74,931.15,0.0,3.15,2020-09-23 11:00:00,126.4,12.1,39
16.749,163.1,66.7,3.53,0.74,930.45,0.0,3.53,2020-09-23 12:00:00,137.6,10.5,39
17.986,183.1,63.0,3.53,0.56,930.15,0.0,3.34,2020-09-23 13:00:00,143.2,10.9,39
17.605,171.9,61.9,3.53,0.56,929.35,0.0,3.15,2020-09-23 14:00:00,120.7,10.2,39
17.272,45.6,62.7,3.53,0.56,928.15,0.0,2.78,2020-09-23 15:00:00,112.3,10.1,39
17.13,55.6,62.0,3.53,0.37,927.65,0.0,2.78,2020-09-23 16:00:00,140.4,9.8,39
17.13,29.4,62.7,3.53,0.37,926.95,0.0,3.71,2020-09-23 17:00:00,120.7,10.0,39
15.796,0.6,65.3,3.53,0.37,926.35,0.0,2.78,2020-09-23 18:00:00,122.1,9.3,39
15.127,0.6,70.3,3.53,0.19,925.45,0.0,1.86,2020-09-23 19:00:00,116.5,9.8,39
15.127,0.6,71.5,3.53,0.19,925.05,0.0,2.04,2020-09-23 20:00:00,146.0,10.0,39
14.457,0.6,72.6,3.53,0.37,924.65,0.0,2.04,2020-09-23 21:00:00,132.0,9.6,39
13.233,0.6,74.9,100.0,0.19,924.45,0.0,1.67,2020-09-23 22:00:00,150.2,8.9,39
11.443,0.6,84.5,100.0,0.19,924.75,1.2,1.86,2020-09-23 23:00:00,199.4,8.9,39
11.029,0.6,93.5,100.0,0.0,925.05,0.8,0.93,2020-09-24 00:00:00,220.4,10.0,39
10.956,0.6,94.0,100.0,0.19,925.65,0.2,1.86,2020-09-24 01:00:00,181.1,10.0,39
10.418,0.6,93.3,100.0,0.19,926.55,0.0,1.86,2020-09-24 02:00:00,178.3,9.4,39
10.492,0.6,92.7,100.0,0.37,927.55,0.0,1.86,2020-09-24 03:00:00,172.7,9.4,39
10.296,0.6,90.7,81.76,0.37,928.65,0.0,2.78,2020-09-24 04:00:00,172.7,8.9,39
10.173,0.6,89.4,67.06,0.37,929.35,0.0,2.41,2020-09-24 05:00:00,181.1,8.5,39
9.977,0.6,88.3,7.06,0.19,929.95,0.0,1.67,2020-09-24 06:00:00,160.0,8.1,39
9.977,23.1,87.0,5.29,0.37,930.25,0.0,2.04,2020-09-24 07:00:00,158.6,7.9,39
10.345,49.4,85.2,4.71,0.37,930.65,0.0,2.23,2020-09-24 08:00:00,160.0,8.0,39
10.614,68.1,83.8,4.71,0.37,931.25,0.0,2.23,2020-09-24 09:00:00,160.0,8.0,39
12.92,91.9,78.3,3.53,0.56,931.75,0.0,2.41,2020-09-24 10:00:00,147.4,9.2,39
13.594,135.6,72.4,3.53,0.56,932.05,0.0,2.78,2020-09-24 11:00:00,141.8,8.7,39
12.823,91.9,72.9,3.53,0.37,932.55,0.0,2.41,2020-09-24 12:00:00,160.0,8.1,39
13.738,163.1,73.2,3.53,0.37,932.95,0.0,2.04,2020-09-24 13:00:00,147.4,9.0,39
14.816,181.9,69.5,3.53,0.56,932.65,0.0,2.23,2020-09-24 14:00:00,148.8,9.3,39
14.505,21.9,68.0,3.53,0.37,932.35,0.0,2.6,2020-09-24 15:00:00,164.3,8.7,39
11.297,124.4,81.5,100.0,0.19,933.05,0.2,3.15,2020-09-24 16:00:00,192.3,8.3,39
11.589,26.9,82.4,6.47,0.0,933.15,0.0,0.37,2020-09-24 17:00:00,175.5,8.7,39
8.916,0.6,87.9,100.0,0.0,933.15,0.0,1.11,2020-09-24 18:00:00,101.1,7.0,39
7.142,0.6,93.2,100.0,0.0,933.55,0.0,0.0,2020-09-24 19:00:00,73.0,6.1,39
6.433,0.6,94.6,100.0,0.0,933.55,0.0,0.0,2020-09-24 20:00:00,73.0,5.6,39
6.179,0.6,95.3,100.0,0.0,933.15,0.0,0.0,2020-09-24 21:00:00,73.0,5.5,39
6.357,0.6,95.7,100.0,0.0,932.95,0.0,0.0,2020-09-24 22:00:00,73.0,5.7,39
6.153,0.6,95.9,100.0,0.0,932.55,0.0,0.0,2020-09-24 23:00:00,73.0,5.6,39
6.509,0.6,96.1,100.0,0.0,931.95,0.0,0.0,2020-09-25 00:00:00,73.0,5.9,39
6.281,0.6,96.3,100.0,0.0,931.15,0.0,0.0,2020-09-25 01:00:00,73.0,5.7,39
6.611,0.6,96.4,100.0,0.0,930.15,0.0,0.0,2020-09-25 02:00:00,73.0,6.1,39
6.839,0.6,96.6,100.0,0.0,929.15,0.2,0.0,2020-09-25 03:00:00,73.0,6.3,39
5.898,0.6,96.5,100.0,0.0,927.75,0.0,0.0,2020-09-25 04:00:00,73.0,5.4,39
6.965,0.6,96.7,100.0,0.0,926.75,0.0,1.3,2020-09-25 05:00:00,210.6,6.5,39
10.638,0.6,86.6,4.12,0.37,925.75,0.0,2.78,2020-09-25 06:00:00,92.7,8.5,39
10.736,5.6,76.7,100.0,0.56,925.15,0.0,2.97,2020-09-25 07:00:00,146.0,6.8,39
8.866,33.1,85.9,100.0,0.19,925.45,1.4,3.53,2020-09-25 08:00:00,153.0,6.6,39
9.41,124.4,93.9,100.0,0.37,925.25,0.8,2.78,2020-09-25 09:00:00,130.6,8.5,39
8.965,30.6,94.6,100.0,0.56,925.55,1.6,2.41,2020-09-25 10:00:00,137.6,8.2,39
8.916,83.1,95.3,100.0,0.37,926.05,2.2,2.23,2020-09-25 11:00:00,146.0,8.2,39
10.345,170.6,95.5,100.0,0.37,926.35,0.0,2.41,2020-09-25 12:00:00,144.6,9.7,39
12.727,110.6,93.2,6.47,0.37,926.75,0.0,2.23,2020-09-25 13:00:00,137.6,11.7,39
14.625,358.1,79.3,3.53,0.37,927.15,0.0,2.6,2020-09-25 14:00:00,171.3,11.1,39
14.361,155.6,63.9,3.53,0.19,927.85,0.0,2.41,2020-09-25 15:00:00,241.5,7.6,39
13.69,35.6,62.2,2.94,0.19,928.75,0.0,2.97,2020-09-25 16:00:00,238.7,6.6,39
11.078,14.4,72.4,5.29,0.0,929.65,0.0,2.78,2020-09-25 17:00:00,190.9,6.3,39
7.97,0.6,87.9,39.41,0.0,930.75,0.0,0.74,2020-09-25 18:00:00,183.9,6.1,39
5.128,0.6,92.1,100.0,0.0,931.65,0.0,0.0,2020-09-25 19:00:00,183.9,4.0,39
4.869,0.6,94.4,100.0,0.0,932.55,0.0,0.0,2020-09-25 20:00:00,183.9,4.0,39
4.818,0.6,95.2,100.0,0.0,933.15,0.0,0.0,2020-09-25 21:00:00,183.9,4.1,39
4.766,0.6,95.6,100.0,0.0,933.75,0.0,0.0,2020-09-25 22:00:00,183.9,4.1,39
5.128,0.6,95.9,100.0,0.0,934.45,0.0,0.0,2020-09-25 23:00:00,183.9,4.5,39
5.642,0.6,96.2,100.0,0.0,935.25,0.0,0.0,2020-09-26 00:00:00,183.9,5.1,39
5.642,0.6,96.3,100.0,0.0,935.85,0.0,0.0,2020-09-26 01:00:00,183.9,5.1,39
6.102,0.6,96.4,100.0,0.0,936.25,0.0,0.0,2020-09-26 02:00:00,183.9,5.6,39
7.066,0.6,92.0,100.0,0.0,936.75,0.0,0.19,2020-09-26 03:00:00,185.3,5.9,39
