wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
7.2,-9.2,180.0, 87.0,2021-12-10 00:00:00,50
10.4,-9.7,126.0, 86.0,2021-12-10 01:00:00,50
4.7,-10.0,176.0, 86.0,2021-12-10 02:00:00,50
17.3,-10.2,129.0, 85.0,2021-12-10 03:00:00,50
16.6,-10.2,127.0, 85.0,2021-12-10 04:00:00,50
18.0,-9.8,113.0, 85.0,2021-12-10 05:00:00,50
16.2,-9.4,130.0, 84.0,2021-12-10 06:00:00,50
19.8,-8.8,125.0, 82.0,2021-12-10 07:00:00,50
23.4,-8.2,116.0, 81.0,2021-12-10 08:00:00,50
21.2,-7.7,119.0, 79.0,2021-12-10 09:00:00,50
25.9,-7.5,111.0, 81.0,2021-12-10 10:00:00,50
26.3,-6.4,114.0, 80.0,2021-12-10 11:00:00,50
22.0,-5.6,115.0, 78.0,2021-12-10 12:00:00,50
27.4,-4.6,114.0, 75.0,2021-12-10 13:00:00,50
32.8,-4.8,114.0, 76.0,2021-12-10 14:00:00,50
33.1,-4.4,117.0, 76.0,2021-12-10 15:00:00,50
38.2,-3.6,122.0, 76.0,2021-12-10 17:00:00,50
34.6,-3.4,121.0, 77.0,2021-12-10 18:00:00,50
33.5,-3.1,125.0, 77.0,2021-12-10 19:00:00,50
40.7,-2.9,120.0, 76.0,2021-12-10 20:00:00,50
52.9,-2.8,114.0, 77.0,2021-12-10 21:00:00,50
35.6,-2.8,122.0, 77.0,2021-12-10 22:00:00,50
23.0,-2.7,134.0, 77.0,2021-12-10 23:00:00,50
22.0,-2.9,129.0, 79.0,2021-12-11 00:00:00,50
19.1,-3.3,122.0, 81.0,2021-12-11 01:00:00,50
18.0,-3.0,127.0, 80.0,2021-12-11 02:00:00,50
16.2,-2.0,126.0, 77.0,2021-12-11 03:00:00,50
5.8,-1.6,191.0, 77.0,2021-12-11 04:00:00,50
22.3,-2.6,317.0, 92.0,2021-12-11 05:00:00,50
9.0,-2.2,161.0, 80.0,2021-12-11 06:00:00,50
10.1,-3.0,160.0, 87.0,2021-12-11 07:00:00,50
12.6,-4.0,109.0, 94.0,2021-12-11 08:00:00,50
13.0,-4.5,107.0, 95.0,2021-12-11 09:00:00,50
15.5,-3.7,107.0, 93.0,2021-12-11 10:00:00,50
16.2,-1.9,122.0, 87.0,2021-12-11 11:00:00,50
9.0,-1.9,152.0, 87.0,2021-12-11 12:00:00,50
2.5,-1.5,0.0, 83.0,2021-12-11 13:00:00,50
13.0,-2.2,133.0, 83.0,2021-12-11 14:00:00,50
14.4,-2.2,126.0, 80.0,2021-12-11 15:00:00,50
11.5,-3.3,113.0, 83.0,2021-12-11 16:00:00,50
4.7,-2.1,197.0, 79.0,2021-12-11 17:00:00,50
3.6,-2.8,156.0, 91.0,2021-12-11 18:00:00,50
5.8,-3.4,260.0, 92.0,2021-12-11 19:00:00,50
8.3,-3.3,202.0, 93.0,2021-12-11 20:00:00,50
10.8,-3.7,233.0, 84.0,2021-12-11 21:00:00,50
9.0,-7.2,122.0, 90.0,2021-12-11 22:00:00,50
12.6,-8.4,107.0, 93.0,2021-12-11 23:00:00,50
13.3,-6.7,100.0, 92.0,2021-12-12 00:00:00,50
11.5,-6.7,114.0, 91.0,2021-12-12 01:00:00,50
10.4,-6.8,104.0, 90.0,2021-12-12 02:00:00,50
9.0,-6.8,103.0, 81.0,2021-12-12 03:00:00,50
8.6,-7.0,105.0, 80.0,2021-12-12 04:00:00,50
18.7,-5.9,74.0, 76.0,2021-12-12 05:00:00,50
14.8,-5.8,91.0, 82.0,2021-12-12 06:00:00,50
9.0,-6.2,114.0, 83.0,2021-12-12 07:00:00,50
9.4,-6.6,110.0, 85.0,2021-12-12 08:00:00,50
17.6,-5.6,124.0, 76.0,2021-12-12 09:00:00,50
15.8,-5.0,118.0, 73.0,2021-12-12 10:00:00,50
18.0,-4.1,121.0, 67.0,2021-12-12 11:00:00,50
18.0,-3.4,114.0, 66.0,2021-12-12 12:00:00,50
15.5,-3.4,115.0, 68.0,2021-12-12 13:00:00,50
14.0,-3.6,120.0, 69.0,2021-12-12 14:00:00,50
14.0,-5.7,108.0, 74.0,2021-12-12 15:00:00,50
9.7,-6.5,82.0, 77.0,2021-12-12 16:00:00,50
12.6,-6.0,102.0, 73.0,2021-12-12 17:00:00,50
18.7,-6.0,105.0, 71.0,2021-12-12 18:00:00,50
14.4,-4.2,116.0, 67.0,2021-12-12 19:00:00,50
12.2,-4.5,107.0, 71.0,2021-12-12 20:00:00,50
