wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
10.8,-5.6, 169.0,72.0,2021-12-10 00:00:00,50
3.2,-6.2, 109.0,69.0,2021-12-10 01:00:00,50
14.0,-10.3, 11.0,80.0,2021-12-10 02:00:00,50
7.9,-11.9, 11.0,88.0,2021-12-10 03:00:00,50
5.4,-13.2, 6.0,90.0,2021-12-10 04:00:00,50
5.4,-14.1, 8.0,86.0,2021-12-10 05:00:00,50
7.9,-14.9, 346.0,84.0,2021-12-10 06:00:00,50
2.9,-14.7, 301.0,85.0,2021-12-10 07:00:00,50
1.8,-12.9, 135.0,85.0,2021-12-10 08:00:00,50
16.2,-6.0, 168.0,66.0,2021-12-10 09:00:00,50
23.4,-4.9, 173.0,56.0,2021-12-10 10:00:00,50
21.2,-4.3, 185.0,54.0,2021-12-10 11:00:00,50
25.2,-3.9, 165.0,54.0,2021-12-10 12:00:00,50
14.4,-3.7, 151.0,56.0,2021-12-10 13:00:00,50
11.5,-3.6, 176.0,55.0,2021-12-10 14:00:00,50
4.7,-3.8, 170.0,57.0,2021-12-10 15:00:00,50
16.2,-3.6, 162.0,61.0,2021-12-10 17:00:00,50
14.4,-3.6, 161.0,63.0,2021-12-10 18:00:00,50
16.6,-3.4, 175.0,65.0,2021-12-10 19:00:00,50
18.4,-3.3, 165.0,66.0,2021-12-10 20:00:00,50
14.8,-3.5, 169.0,74.0,2021-12-10 21:00:00,50
19.4,-3.6, 145.0,81.0,2021-12-10 22:00:00,50
16.2,-3.5, 148.0,84.0,2021-12-10 23:00:00,50
18.7,-3.3, 146.0,84.0,2021-12-11 00:00:00,50
17.3,-3.1, 163.0,87.0,2021-12-11 01:00:00,50
21.6,-2.6, 156.0,95.0,2021-12-11 02:00:00,50
15.1,-2.2, 168.0,94.0,2021-12-11 03:00:00,50
20.9,-1.6, 169.0,91.0,2021-12-11 04:00:00,50
18.0,-1.4, 159.0,90.0,2021-12-11 05:00:00,50
24.8,-1.0, 169.0,84.0,2021-12-11 06:00:00,50
23.8,-0.9, 170.0,87.0,2021-12-11 07:00:00,50
26.3,-0.7, 169.0,86.0,2021-12-11 08:00:00,50
28.8,-0.5, 175.0,86.0,2021-12-11 09:00:00,50
24.1,-0.2, 168.0,84.0,2021-12-11 10:00:00,50
23.4,0.1, 165.0,82.0,2021-12-11 11:00:00,50
22.3,0.0, 168.0,86.0,2021-12-11 12:00:00,50
23.4,0.5, 173.0,82.0,2021-12-11 13:00:00,50
25.2,0.6, 168.0,84.0,2021-12-11 14:00:00,50
30.2,1.0, 178.0,82.0,2021-12-11 15:00:00,50
13.7,0.6, 172.0,90.0,2021-12-11 16:00:00,50
19.8,0.7, 175.0,98.0,2021-12-11 17:00:00,50
15.8,0.7, 163.0,98.0,2021-12-11 18:00:00,50
10.4,1.6, 182.0,78.0,2021-12-11 19:00:00,50
15.8,1.5, 164.0,76.0,2021-12-11 20:00:00,50
18.4,0.6, 166.0,96.0,2021-12-11 21:00:00,50
24.1,0.9, 167.0,85.0,2021-12-11 22:00:00,50
16.2,1.2, 168.0,76.0,2021-12-11 23:00:00,50
18.0,1.3, 177.0,66.0,2021-12-12 00:00:00,50
5.0,1.3, 228.0,60.0,2021-12-12 01:00:00,50
16.6,0.7, 161.0,61.0,2021-12-12 02:00:00,50
9.0,0.6, 156.0,61.0,2021-12-12 03:00:00,50
1.8,-1.2, 67.0,76.0,2021-12-12 04:00:00,50
8.3,-1.0, 151.0,70.0,2021-12-12 05:00:00,50
7.6,-0.8, 137.0,62.0,2021-12-12 06:00:00,50
9.7,-1.6, 160.0,79.0,2021-12-12 07:00:00,50
14.0,-1.7, 170.0,81.0,2021-12-12 08:00:00,50
16.2,-1.1, 167.0,68.0,2021-12-12 09:00:00,50
15.8,-0.4, 175.0,62.0,2021-12-12 10:00:00,50
14.0,-0.1, 167.0,52.0,2021-12-12 11:00:00,50
20.5,0.0, 158.0,45.0,2021-12-12 12:00:00,50
5.4,-0.6, 145.0,51.0,2021-12-12 13:00:00,50
7.2,-0.8, 161.0,51.0,2021-12-12 14:00:00,50
6.1,-2.4, 264.0,58.0,2021-12-12 15:00:00,50
1.8,-3.9, 301.0,62.0,2021-12-12 16:00:00,50
6.5,-3.3, 158.0,63.0,2021-12-12 17:00:00,50
6.8,-3.0, 148.0,63.0,2021-12-12 18:00:00,50
8.6,-2.2, 175.0,58.0,2021-12-12 19:00:00,50
2.5,-3.0, 253.0,61.0,2021-12-12 20:00:00,50
3.2,-3.8, 231.0,75.0,2021-12-12 21:00:00,50
2.5,-3.9, 197.0,82.0,2021-12-12 22:00:00,50
3.2,-4.4, 164.0,85.0,2021-12-12 23:00:00,50
1.1,-4.8, 84.0,88.0,2021-12-13 00:00:00,50
6.5,-5.6, 357.0,87.0,2021-12-13 01:00:00,50
7.2,-6.1, 17.0,93.0,2021-12-13 02:00:00,50
