AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-11.3,2019-10-08, None,-5.9,41
None,0.9,-10.2,2019-10-09, None,-1.3,41
None,0.1,-4.9,2019-10-10, None,2.0,41
None,0.3,-3.0,2019-10-11, None,5.4,41
None,0.0,-3.7,2019-10-12, None,3.8,41
None,8.7,-5.8,2019-10-13, None,-1.2,41
None,1.0,-6.6,2019-10-14, None,-2.9,41
