pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 3.295, 56.84, 3.6, 57.0, -4.0, 3.3, 1.8, -4.0, 0.0, 0.0,2022-10-29 00:00:00, 9.0, 8.98,44
None, 1.425, 81.0, 3.6, 81.0, -1.0, 1.4, 1.5, -1.0, 0.0, 0.0,2022-10-29 01:00:00, 9.0, 8.92,44
None, 0.075, 96.7, 3.6, 97.0, -1.0, 0.1, 0.0, -1.0, 0.4, 0.0,2022-10-29 02:00:00, 9.0, 8.72,44
None, -0.359, 97.1, 3.6, 97.0, -1.0, -0.4, -0.4, -1.0, 2.6, 3.0,2022-10-29 03:00:00, 11.0, 11.24,44
None, -1.099, 96.5, 3.6, 97.0, -2.0, -1.1, -1.2, -2.0, 1.9, 2.0,2022-10-29 04:00:00, 13.0, 12.57,44
None, -1.299, 97.0, 3.6, 97.0, -2.0, -1.3, -1.3, -2.0, 1.8, 6.0,2022-10-29 05:00:00, 18.0, 18.41,44
None, -1.323, 97.4, 3.6, 97.0, -2.0, -1.3, -1.5, -2.0, 1.2, 2.0,2022-10-29 06:00:00, 20.0, 20.23,44
None, -1.378, 97.6, -1.3, 98.0, -2.0, -1.4, -1.5, -2.0, 0.0, -1.0,2022-10-29 07:00:00, 20.0, 19.56,44
None, -1.362, 97.6, -1.3, 98.0, -2.0, -1.4, -1.5, -2.0, 0.6, 2.0,2022-10-29 08:00:00, 21.0, 20.68,44
None, -1.287, 97.6, -1.2, 98.0, -1.0, -1.3, -1.5, -1.0, None, None,2022-10-29 09:00:00, None, 21.71,44
None, 0.561, 93.8, 0.8, 94.0, 0.0, 0.6, -1.5, 0.0, 0.6, 0.0,2022-10-29 10:00:00, 21.0, 21.4,44
None, 0.518, 95.6, 0.8, 96.0, 0.0, 0.5, -1.5, 0.0, 0.3, 0.0,2022-10-29 11:00:00, 21.0, 21.31,44
None, 0.909, 93.7, 1.0, 94.0, 0.0, 0.9, -1.5, 0.0, 0.4, -1.0,2022-10-29 12:00:00, 21.0, 20.84,44
None, 1.547, 94.2, 1.9, 94.0, 0.0, 1.5, -1.5, 0.0, 0.3, -1.0,2022-10-29 13:00:00, 20.0, 19.85,44
