pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.166, 98.8,2022-10-29 00:00:00, 1.0, None, 0.0, 0.2, 0.1, 0.0, None, 99.0, None, None, None, -0.076,44
None, None, 0.372, 99.1,2022-10-29 01:00:00, 1.0, None, 0.0, 0.4, 0.1, 0.0, 0.0, 99.0, None, None, 0.0, -0.08,44
None, None, 0.17, 98.7,2022-10-29 02:00:00, 1.0, None, 0.0, 0.2, 0.1, 0.0, 0.0, 99.0, None, None, 0.0, -0.038,44
None, None, 0.138, 98.5,2022-10-29 03:00:00, 1.0, None, 0.0, 0.1, 0.0, 0.4, 0.0, 99.0, None, None, 0.0, -0.075,44
None, None, 0.063, 97.9,2022-10-29 04:00:00, 1.0, None, 0.0, 0.1, 0.0, 0.1, 0.0, 98.0, None, None, 0.0, 0.045,44
None, None, 0.055, 98.7,2022-10-29 05:00:00, 1.0, None, 0.0, 0.1, 0.0, 0.1, None, 99.0, None, None, None, -0.118,44
None, None, 0.138, 98.3,2022-10-29 06:00:00, 1.0, None, 0.0, 0.1, 0.0, 0.2, 2.0, 98.0, None, None, 2.0, 1.712,44
None, None, 0.019, 98.3,2022-10-29 07:00:00, 0.3, None, 0.0, 0.0, 0.0, 0.2, -1.0, 98.0, None, None, 1.0, 0.684,44
None, None, 0.102, 98.3,2022-10-29 08:00:00, 0.3, None, 0.0, 0.1, 0.0, 0.4, 3.0, 98.0, None, None, 3.0, 2.991,44
None, None, 0.043, 98.5,2022-10-29 09:00:00, 0.3, None, 0.0, 0.0, 0.0, 0.2, -3.0, 99.0, None, None, 0.0, 0.219,44
None, None, 0.102, 98.5,2022-10-29 10:00:00, 0.4, None, 0.0, 0.1, 0.0, 0.1, 4.0, 99.0, None, None, 3.0, 3.478,44
None, None, 0.265, 98.6,2022-10-29 11:00:00, 0.4, None, 0.0, 0.3, 0.0, 0.5, -4.0, 99.0, None, None, 0.0, -0.019,44
None, None, 0.287, 98.5,2022-10-29 12:00:00, 0.4, None, 0.0, 0.3, 0.0, 0.6, 4.0, 99.0, None, None, 4.0, 3.604,44
8.4, None, 0.224, 98.7,2022-10-29 13:00:00, 0.4, None, 0.0, 0.2, 0.0, 1.5, 2.0, 99.0, None, None, 5.0, 4.866,44
9.1, None, 0.528, 97.7,2022-10-29 14:00:00, 0.7, None, 0.0, 0.5, 0.0, 1.5, 1.0, 98.0, None, None, 5.0, 5.422,44
9.3, None, 1.268, 94.4,2022-10-29 15:00:00, 1.5, None, 1.0, 1.3, 0.0, 1.1, -1.0, 94.0, None, None, 5.0, 4.819,44
9.4, None, 1.325, 96.9,2022-10-29 16:00:00, 1.5, None, 1.0, 1.3, 0.0, 0.7, 0.0, 97.0, None, None, 5.0, 4.709,44
10.9, None, 1.131, 97.2,2022-10-29 17:00:00, 1.6, None, 1.0, 1.1, 0.0, 2.6, -1.0, 97.0, None, None, 4.0, 4.149,44
12.2, None, 0.747, 98.8,2022-10-29 18:00:00, 1.6, None, 1.0, 0.7, 0.0, 1.3, 0.0, 99.0, None, None, 4.0, 3.686,44
12.5, None, 0.848, 98.1,2022-10-29 19:00:00, 1.4, None, 1.0, 0.8, 0.7, 0.7, 0.0, 98.0, None, None, 3.0, 3.303,44
12.3, None, 0.661, 98.9,2022-10-29 20:00:00, 1.4, None, 1.0, 0.7, 0.6, 0.4, 0.0, 99.0, None, None, 3.0, 3.227,44
12.8, None, 1.09, 98.8,2022-10-29 21:00:00, 1.4, None, 1.0, 1.1, 0.6, 0.5, 0.0, 99.0, None, None, 3.0, 3.157,44
13.2, None, 0.777, 99.0,2022-10-29 22:00:00, 1.4, None, 1.0, 0.8, 0.6, 0.4, 0.0, 99.0, None, None, 3.0, 2.961,44
14.0, None, 0.766, 99.2,2022-10-29 23:00:00, 1.4, None, 1.0, 0.8, 0.6, 0.8, 0.0, 99.0, None, None, 3.0, 2.896,44
14.7, None, 0.786, 99.1,2022-10-30 00:00:00, 1.4, None, 1.0, 0.8, 0.6, 0.7, 0.0, 99.0, None, None, 3.0, 2.828,44
16.1, None, 0.857, 99.2,2022-10-30 01:00:00, 1.4, None, 1.0, 0.9, 0.6, 1.4, 0.0, 99.0, None, None, 3.0, 2.526,44
17.3, None, 0.99, 99.2,2022-10-30 02:00:00, 1.4, None, 1.0, 1.0, 0.6, 1.2, 0.0, 99.0, None, None, 3.0, 2.549,44
17.2, None, 0.415, 98.9,2022-10-30 03:00:00, 1.4, None, 0.0, 0.4, 0.4, 0.3, 0.0, 99.0, None, None, 3.0, 2.598,44
17.2, None, 0.893, 99.1,2022-10-30 04:00:00, 1.4, None, 1.0, 0.9, 0.2, 0.0, 0.0, 99.0, None, None, 3.0, 2.594,44
17.2, None, 0.668, 99.1,2022-10-30 05:00:00, 1.4, None, 1.0, 0.7, 0.2, 0.0, 0.0, 99.0, None, None, 3.0, 2.681,44
17.0, None, 0.892, 99.2,2022-10-30 06:00:00, 1.4, None, 1.0, 0.9, 0.2, 0.0, 0.0, 99.0, None, None, 3.0, 2.557,44
16.8, None, 0.792, 99.2,2022-10-30 07:00:00, 1.0, None, 1.0, 0.8, 0.7, 0.1, 0.0, 99.0, None, None, 3.0, 2.546,44
16.6, None, 1.027, 98.5,2022-10-30 08:00:00, 1.3, None, 1.0, 1.0, 0.7, 0.2, 0.0, 99.0, None, None, 3.0, 2.539,44
16.7, None, 1.089, 98.4,2022-10-30 09:00:00, 1.5, None, 1.0, 1.1, 0.7, 0.3, 0.0, 98.0, None, None, 3.0, 2.531,44
17.0, None, 1.311, 97.9,2022-10-30 10:00:00, 1.6, None, 1.0, 1.3, 0.7, 0.3, 0.0, 98.0, None, None, 3.0, 2.561,44
None, None, 1.474, 98.0,2022-10-30 11:00:00, 1.7, None, 1.0, 1.5, 0.7, -0.1, 0.0, 98.0, None, None, 3.0, 2.583,44
None, None, 1.471, 96.5,2022-10-30 12:00:00, 1.7, None, 1.0, 1.5, 0.7, 0.2, 0.0, 97.0, None, None, 3.0, 2.546,44
None, None, 0.936, 98.1,2022-10-30 13:00:00, 1.7, None, 1.0, 0.9, 0.7, 0.5, 0.0, 98.0, None, None, 2.0, 2.411,44
None, None, 0.71, 98.4,2022-10-30 14:00:00, 1.7, None, 1.0, 0.7, 0.7, 0.7, 0.0, 98.0, None, None, 2.0, 1.996,44
None, None, 1.673, 98.5,2022-10-30 15:00:00, 1.7, None, 1.0, 1.7, 0.7, 0.2, 0.0, 99.0, None, None, 2.0, 1.994,44
None, None, 2.356, 94.5,2022-10-30 16:00:00, 2.3, None, 2.0, 2.4, 0.7, 0.1, 0.0, 95.0, None, None, 2.0, 2.216,44
None, None, 0.681, 97.3,2022-10-30 17:00:00, 2.7, None, 0.0, 0.7, 0.7, 0.0, 0.0, 97.0, None, None, 2.0, 2.174,44
None, None, 0.456, 98.4,2022-10-30 18:00:00, 2.7, None, 0.0, 0.5, 0.4, 0.0, 0.0, 98.0, None, None, 2.0, 2.084,44
