pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
1.0, 4.783, 62.13, 5.6, None, 20.31, 11.2, 110.5, -2.0, None, 4.8, 3.8, -2.0, 0.0, None, None, 62.0,2022-10-29 00:00:00, None,44
1.0, 5.037, 61.48, 5.6, None, 19.09, 11.34, 107.3, -2.0, None, 5.0, 3.8, -2.0, 0.0, None, None, 61.0,2022-10-29 01:00:00, None,44
0.7, 4.743, 63.61, 5.6, None, 15.91, 11.54, 105.8, -2.0, None, 4.7, 3.8, -2.0, 0.0, None, None, 64.0,2022-10-29 02:00:00, None,44
0.4, 4.93, 62.81, 5.6, None, 21.16, 8.09, 107.9, -2.0, None, 4.9, 3.8, -2.0, 0.0, None, None, 63.0,2022-10-29 03:00:00, None,44
0.4, 4.496, 66.64, 5.6, None, 21.21, 7.649, 110.3, -1.0, None, 4.5, 3.8, -1.0, 0.0, None, None, 67.0,2022-10-29 04:00:00, None,44
0.4, 4.886, 63.7, 5.6, None, 24.26, 7.463, 111.6, -1.0, None, 4.9, 3.8, -1.0, 0.0, None, None, 64.0,2022-10-29 05:00:00, None,44
0.2, 4.914, 61.58, 5.6, None, 17.52, 6.421, 111.0, -2.0, None, 4.9, 3.8, -2.0, 0.0, None, None, 62.0,2022-10-29 06:00:00, None,44
0.0, 4.972, 62.62, 5.1, None, 31.66, 3.852, 111.0, -2.0, None, 5.0, 4.8, -2.0, 0.0, None, None, 63.0,2022-10-29 07:00:00, None,44
0.0, 5.137, 60.92, 5.2, None, 31.53, 3.376, 116.7, -2.0, None, 5.1, 4.8, -2.0, 0.0, None, None, 61.0,2022-10-29 08:00:00, None,44
0.0, 5.375, 61.26, 5.4, None, 25.98, 4.135, 118.1, -1.0, None, 5.4, 4.8, -1.0, 0.0, None, None, 61.0,2022-10-29 09:00:00, None,44
