pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-0.3,-0.8, 992.8, 0.4, 0.0,0.1,99.0,2022-10-30 12:00:00, 64.0,0.0, 898.0,44
None,-0.4,-0.8, 993.9, 2.1, -1.0,0.1,99.0,2022-10-30 13:00:00, 62.0,0.0, 899.0,44
None,-0.2,-0.8, 995.0, 0.7, 2.0,0.1,100.0,2022-10-30 14:00:00, 64.0,-1.0, 900.0,44
None,-0.2,-0.8, 996.1, -0.3, -1.0,0.1,100.0,2022-10-30 15:00:00, 64.0,0.0, 901.0,44
None,-0.1,-0.8, 996.1, 0.5, 1.0,0.3,100.0,2022-10-30 16:00:00, 64.0,0.0, 901.0,44
None,-0.4,-0.8, 997.2, 0.0, -2.0,0.3,100.0,2022-10-30 17:00:00, 62.0,-1.0, 902.0,44
None,-1.4,-1.5, 998.5, 0.1, 3.0,0.3,99.0,2022-10-30 18:00:00, 64.0,-2.0, 903.0,44
None,-2.1,-2.2, 998.5, -0.1, 0.0,-1.3,98.0,2022-10-30 19:00:00, 64.0,-2.0, 903.0,44
None,-1.8,-2.4, 999.6, 0.0, -1.0,-1.3,98.0,2022-10-30 20:00:00, 63.0,-2.0, 904.0,44
None,-2.1,-2.4, 999.7, 0.1, 0.0,-1.3,98.0,2022-10-30 21:00:00, 63.0,-3.0, 904.0,44
None,-2.7,-2.7, 999.7, 0.0, -1.0,-1.3,98.0,2022-10-30 22:00:00, 63.0,-3.0, 904.0,44
None,-3.2,-3.4, 999.8, 0.0, 0.0,-1.3,97.0,2022-10-30 23:00:00, 63.0,-4.0, 904.0,44
None,-2.9,-3.4, 999.7, 0.0, 0.0,-1.3,97.0,2022-10-31 00:00:00, 62.0,-3.0, 904.0,44
None,-3.2,-3.4, 999.8, 0.1, 0.0,-1.3,97.0,2022-10-31 01:00:00, 62.0,-3.0, 904.0,44
None,-2.9,-3.4, 999.7, 0.0, 0.0,-1.3,98.0,2022-10-31 02:00:00, 62.0,-3.0, 904.0,44
None,-3.2,-3.4, 999.7, 0.0, 0.0,-1.3,97.0,2022-10-31 03:00:00, 61.0,-3.0, 904.0,44
None,-4.2,-4.1, 999.8, 0.0, 0.0,-1.3,96.0,2022-10-31 04:00:00, 61.0,-4.0, 904.0,44
None,-4.0,-4.4, 999.8, 0.0, 0.0,-1.3,96.0,2022-10-31 05:00:00, 61.0,-4.0, 904.0,44
None,-3.8,-4.4, 999.9, 0.1, 0.0,-1.3,96.0,2022-10-31 06:00:00, 60.0,-5.0, 904.0,44
None,-4.1,-4.3, 1000.0, 0.0, 0.0,-3.9,96.0,2022-10-31 07:00:00, 60.0,-4.0, 904.0,44
None,-4.4,-4.4, 1001.1, 0.0, 0.0,-3.9,96.0,2022-10-31 08:00:00, 60.0,-5.0, 905.0,44
None,-4.3,-4.5, 1001.2, 0.0, 0.0,-3.9,96.0,2022-10-31 09:00:00, 60.0,-4.0, 905.0,44
None,-3.6,-4.5, 1001.2, 0.1, 0.0,-3.6,96.0,2022-10-31 10:00:00, 59.0,-4.0, 905.0,44
None,-2.5,-4.5, 1001.1, 0.1, 0.0,-2.4,96.0,2022-10-31 11:00:00, 59.0,-3.0, 905.0,44
None,-2.2,-4.5, 1002.1, 0.3, -1.0,-1.6,95.0,2022-10-31 12:00:00, 58.0,-3.0, 906.0,44
None,-1.8,-4.5, 1002.1, 0.3, 0.0,-1.1,94.0,2022-10-31 13:00:00, 58.0,-2.0, 906.0,44
None,-1.1,-4.5, 1003.1, 0.2, 0.0,-0.9,95.0,2022-10-31 14:00:00, 58.0,-2.0, 907.0,44
None,-1.5,-4.5, 1003.2, 0.0, 0.0,-0.9,94.0,2022-10-31 15:00:00, 58.0,-3.0, 907.0,44
None,-1.7,-4.5, 1003.3, -0.1, 0.0,-0.9,95.0,2022-10-31 16:00:00, 58.0,-2.0, 907.0,44
None,-2.6,-4.5, 1003.4, -0.3, 0.0,-0.9,96.0,2022-10-31 17:00:00, 57.0,-3.0, 907.0,44
None,-3.9,-4.5, 1004.6, -0.1, -1.0,-0.9,96.0,2022-10-31 18:00:00, 57.0,-4.0, 908.0,44
None,-4.1,-4.1, 1004.7, 0.0, -1.0,-3.6,96.0,2022-10-31 19:00:00, 56.0,-4.0, 908.0,44
None,-5.2,-5.2, 1005.9, -0.1, 0.0,-3.6,95.0,2022-10-31 20:00:00, 56.0,-6.0, 909.0,44
None,-5.7,-6.0, 1006.0, 0.1, 0.0,-3.6,95.0,2022-10-31 21:00:00, 56.0,-7.0, 909.0,44
None,-7.2,-7.6, 1007.2, -0.1, 0.0,-3.6,95.0,2022-10-31 22:00:00, 55.0,-8.0, 910.0,44
None,-8.1,-8.2, 1008.3, 0.1, 0.0,-3.6,94.0,2022-10-31 23:00:00, 56.0,-8.0, 911.0,44
None,-8.6,-8.8, 1008.3, 0.0, 0.0,-3.6,93.0,2022-11-01 00:00:00, 55.0,-10.0, 911.0,44
None,-9.7,-9.9, 1008.4, 0.0, 0.0,-3.6,93.0,2022-11-01 01:00:00, 55.0,-11.0, 911.0,44
None,-9.7,-10.0, 1009.4, 0.0, 0.0,-3.6,93.0,2022-11-01 02:00:00, 55.0,-10.0, 912.0,44
None,-9.2,-10.0, 1010.5, 0.0, 0.0,-3.6,93.0,2022-11-01 03:00:00, 55.0,-10.0, 913.0,44
None,-10.2,-10.1, 1010.6, 0.0, 0.0,-3.6,91.0,2022-11-01 04:00:00, 55.0,-11.0, 913.0,44
None,-10.7,-11.3, 1010.8, -0.1, 0.0,-3.6,92.0,2022-11-01 05:00:00, 54.0,-12.0, 913.0,44
None,-9.7,-11.3, 1011.9, 0.1, 0.0,-3.6,91.0,2022-11-01 06:00:00, 54.0,-11.0, 914.0,44
None,-9.9,-11.0, 1012.0, 0.0, 0.0,-9.4,91.0,2022-11-01 07:00:00, 54.0,-11.0, 914.0,44
None,-10.2,-11.5, 1012.1, 0.0, 1.0,-9.4,93.0,2022-11-01 08:00:00, 54.0,-12.0, 914.0,44
None,-9.9,-11.5, 1013.2, 0.0, -1.0,-9.4,91.0,2022-11-01 09:00:00, 53.0,-12.0, 915.0,44
None,-9.5,-11.5, 1013.4, 0.2, 0.0,-9.0,90.0,2022-11-01 10:00:00, 53.0,-10.0, 915.0,44
None,-5.5,-11.5, 1015.3, 0.1, 0.0,-5.7,89.0,2022-11-01 12:00:00, 53.0,-6.0, 917.0,44
None,-4.6,-11.5, 1015.3, -0.1, 0.0,-4.4,89.0,2022-11-01 13:00:00, 53.0,-6.0, 917.0,44
None,-3.9,-11.5, 1015.2, 0.0, 0.0,-3.7,90.0,2022-11-01 14:00:00, 53.0,-5.0, 917.0,44
None,-3.2,-11.5, 1015.1, -0.1, 0.0,-3.0,90.0,2022-11-01 15:00:00, 53.0,-4.0, 917.0,44
None,-3.2,-11.5, 1015.2, 0.1, 0.0,-2.4,89.0,2022-11-01 16:00:00, 53.0,-4.0, 917.0,44
None,-4.1,-11.5, 1015.4, -0.2, 0.0,-2.4,92.0,2022-11-01 17:00:00, 53.0,-6.0, 917.0,44
None,-5.3,-11.5, 1016.5, -0.2, 0.0,-2.4,92.0,2022-11-01 18:00:00, 53.0,-6.0, 918.0,44
None,-5.5,-5.6, 1017.6, 0.0, -1.0,-5.0,93.0,2022-11-01 19:00:00, 52.0,-7.0, 919.0,44
None,-7.1,-7.2, 1017.9, 0.0, -1.0,-5.0,92.0,2022-11-01 20:00:00, 51.0,-7.0, 919.0,44
None,-8.6,-8.6, 1019.1, 0.0, 0.0,-5.0,93.0,2022-11-01 21:00:00, 51.0,-9.0, 920.0,44
None,-10.3,-10.6, 1019.3, 0.0, 0.0,-5.0,91.0,2022-11-01 22:00:00, 51.0,-12.0, 920.0,44
None,-11.4,-12.0, 1020.2, -0.1, 0.0,-5.0,92.0,2022-11-01 23:00:00, 51.0,-12.0, 921.0,44
None,-12.3,-12.4, 1020.1, 0.0, 0.0,-5.0,90.0,2022-11-02 00:00:00, 51.0,-13.0, 921.0,44
None,-12.6,-12.8, 1020.1, 0.0, 0.0,-5.0,90.0,2022-11-02 01:00:00, 51.0,-14.0, 921.0,44
None,-13.3,-13.3, 1020.1, 0.0, 0.0,-5.0,89.0,2022-11-02 02:00:00, 51.0,-15.0, 921.0,44
None,-14.1,-14.2, 1021.2, 0.0, 0.0,-5.0,88.0,2022-11-02 03:00:00, 51.0,-15.0, 922.0,44
None,-15.0,-15.4, 1021.3, 0.0, 0.0,-5.0,88.0,2022-11-02 04:00:00, 51.0,-16.0, 922.0,44
None,-15.1,-15.4, 1021.4, 0.0, 0.0,-5.0,88.0,2022-11-02 05:00:00, 50.0,-17.0, 922.0,44
None,-15.6,-15.8, 1021.6, 0.0, 0.0,-5.0,87.0,2022-11-02 06:00:00, 50.0,-17.0, 922.0,44
None,-16.3,-16.3, 1021.7, 0.0, -1.0,-15.4,86.0,2022-11-02 07:00:00, 49.0,-18.0, 922.0,44
None,-16.5,-16.7, 1021.9, 0.0, 1.0,-15.4,86.0,2022-11-02 08:00:00, 50.0,-17.0, 922.0,44
None,-17.0,-17.2, 1022.1, 0.0, 0.0,-15.4,86.0,2022-11-02 09:00:00, 50.0,-18.0, 922.0,44
None,-15.0,-17.2, 1022.1, 0.1, 1.0,-14.9,91.0,2022-11-02 10:00:00, 50.0,-16.0, 922.0,44
None,-12.8,-17.2, 1022.0, 0.1, -1.0,-12.8,87.0,2022-11-02 11:00:00, 49.0,-14.0, 922.0,44
None,-9.7,-17.2, 1020.6, 0.2, 0.0,-8.3,87.0,2022-11-02 12:00:00, 49.0,-12.0, 921.0,44
None,-9.7,-17.2, 1020.7, 0.3, 1.0,-8.1,83.0,2022-11-02 13:00:00, 49.0,-12.0, 921.0,44
None,-9.0,-17.2, 1019.5, -0.1, 1.0,-8.1,89.0,2022-11-02 14:00:00, 50.0,-11.0, 920.0,44
None,-7.8,-17.2, 1018.4, 0.0, 0.0,-7.8,90.0,2022-11-02 15:00:00, 50.0,-9.0, 919.0,44
None,-7.9,-17.2, 1017.4, 0.0, 0.0,-7.3,90.0,2022-11-02 16:00:00, 50.0,-9.0, 918.0,44
None,-7.6,-17.2, 1017.4, 0.0, 0.0,-7.3,91.0,2022-11-02 17:00:00, 50.0,-9.0, 918.0,44
None,-7.1,-17.2, 1017.4, 0.0, 0.0,-7.1,92.0,2022-11-02 18:00:00, 50.0,-8.0, 918.0,44
None,-7.0,-7.5, 1016.3, 0.0, -1.0,-6.8,92.0,2022-11-02 19:00:00, 49.0,-8.0, 917.0,44
None,-6.4,-7.5, 1016.3, 0.1, 0.0,-6.3,91.0,2022-11-02 20:00:00, 49.0,-8.0, 917.0,44
None,-5.8,-7.5, 1015.2, -0.1, 0.0,-5.7,90.0,2022-11-02 21:00:00, 49.0,-7.0, 916.0,44
None,-5.8,-7.5, 1013.8, 0.1, 0.0,-5.3,89.0,2022-11-02 22:00:00, 48.0,-7.0, 915.0,44
None,-5.7,-7.5, 1012.5, -0.1, 0.0,-5.3,90.0,2022-11-02 23:00:00, 48.0,-7.0, 914.0,44
None,-5.3,-7.5, 1011.0, 0.0, 0.0,-5.3,91.0,2022-11-03 00:00:00, 48.0,-6.0, 913.0,44
None,-5.3,-7.5, 1009.8, 0.1, 0.0,-5.2,92.0,2022-11-03 01:00:00, 48.0,-7.0, 912.0,44
None,-5.2,-7.5, 1007.5, 0.1, 0.0,-5.1,94.0,2022-11-03 02:00:00, 47.0,-6.0, 910.0,44
None,-5.0,-7.5, 1005.2, 0.1, 4.0,-4.9,94.0,2022-11-03 03:00:00, 51.0,-6.0, 908.0,44
None,-4.7,-7.5, 1004.0, 0.1, 0.0,-4.7,94.0,2022-11-03 04:00:00, 51.0,-6.0, 907.0,44
None,-4.7,-7.5, 1002.9, 0.5, 0.0,-4.5,95.0,2022-11-03 05:00:00, 50.0,-5.0, 906.0,44
None,-4.2,-7.5, 1001.7, 0.7, 1.0,-4.1,95.0,2022-11-03 06:00:00, 51.0,-5.0, 905.0,44
None,-3.9,-4.5, 1000.5, 0.3, 1.0,-3.9,96.0,2022-11-03 07:00:00, 51.0,-5.0, 904.0,44
None,-3.7,-4.5, 1000.5, 0.4, 1.0,-3.5,96.0,2022-11-03 08:00:00, 52.0,-4.0, 904.0,44
None,-3.3,-4.5, 1000.3, 0.7, 2.0,-3.1,97.0,2022-11-03 09:00:00, 53.0,-3.0, 904.0,44
None,-2.7,-4.5, 1000.3, 0.1, 0.0,-2.7,97.0,2022-11-03 10:00:00, 53.0,-3.0, 904.0,44
None,-2.3,-4.5, 1000.2, 0.2, 0.0,-2.3,98.0,2022-11-03 11:00:00, 53.0,-2.0, 904.0,44
None,-2.1,-4.5, 1000.2, 0.0, 0.0,-1.8,97.0,2022-11-03 12:00:00, 53.0,-2.0, 904.0,44
None,-1.8,-4.5, 1000.1, 0.2, 1.0,-1.7,98.0,2022-11-03 13:00:00, 53.0,-2.0, 904.0,44
None,-1.4,-4.5, 1000.1, 0.0, 0.0,-1.2,98.0,2022-11-03 14:00:00, 53.0,-2.0, 904.0,44
None,-1.0,-4.5, 998.9, 0.1, 0.0,-1.1,98.0,2022-11-03 15:00:00, 53.0,-2.0, 903.0,44
None,-1.1,-4.5, 998.9, 0.2, 0.0,-1.0,98.0,2022-11-03 16:00:00, 53.0,-2.0, 903.0,44
None,-1.1,-4.5, 998.9, 0.2, 1.0,-0.9,99.0,2022-11-03 17:00:00, 54.0,-1.0, 903.0,44
None,-1.5,-4.5, 998.9, 0.2, 0.0,-0.9,99.0,2022-11-03 18:00:00, 54.0,-2.0, 903.0,44
None,-1.9,-2.1, 998.9, 0.0, 0.0,-1.3,98.0,2022-11-03 19:00:00, 54.0,-2.0, 903.0,44
None,-1.9,-2.1, 998.9, 0.0, 0.0,-1.3,98.0,2022-11-03 20:00:00, 53.0,-2.0, 903.0,44
None,-1.7,-2.2, 998.8, 0.1, 0.0,-1.3,99.0,2022-11-03 21:00:00, 53.0,-2.0, 903.0,44
None,-2.2,-2.3, 998.8, 0.0, 0.0,-1.3,98.0,2022-11-03 22:00:00, 53.0,-2.0, 903.0,44
None,-2.4,-2.5, 997.7, -0.2, -1.0,-1.3,98.0,2022-11-03 23:00:00, 52.0,-3.0, 902.0,44
None,-2.4,-2.6, 997.6, 0.2, 0.0,-1.3,98.0,2022-11-04 00:00:00, 52.0,-2.0, 902.0,44
None,-2.4,-2.6, 997.6, 0.0, 0.0,-1.3,98.0,2022-11-04 01:00:00, 52.0,-3.0, 902.0,44
None,-2.3,-2.6, 997.6, 0.1, -1.0,-1.3,98.0,2022-11-04 02:00:00, 51.0,-3.0, 902.0,44
None,-2.3,-2.6, 997.5, -0.4, 2.0,-1.3,98.0,2022-11-04 03:00:00, 53.0,-3.0, 902.0,44
None,-2.5,-2.8, 996.4, 0.5, 0.0,-1.3,98.0,2022-11-04 04:00:00, 52.0,-3.0, 901.0,44
None,-3.2,-3.4, 996.5, 0.0, 0.0,-1.3,97.0,2022-11-04 05:00:00, 52.0,-3.0, 901.0,44
None,-3.5,-3.6, 996.6, 0.0, 0.0,-1.3,97.0,2022-11-04 06:00:00, 52.0,-4.0, 901.0,44
None,-3.4,-3.8, 995.5, 0.0, 0.0,-3.2,97.0,2022-11-04 07:00:00, 52.0,-4.0, 900.0,44
None,-3.2,-3.8, 994.4, 0.0, 0.0,-3.0,97.0,2022-11-04 08:00:00, 52.0,-4.0, 899.0,44
None,-3.3,-3.8, 994.4, 0.3, 1.0,-3.0,97.0,2022-11-04 09:00:00, 52.0,-4.0, 899.0,44
None,-3.2,-3.8, 993.3, 0.2, 0.0,-3.0,97.0,2022-11-04 10:00:00, 52.0,-4.0, 898.0,44
None,-3.4,-3.8, 993.4, 0.3, 0.0,-2.7,97.0,2022-11-04 11:00:00, 53.0,-4.0, 898.0,44
None,-4.0,-4.2, 992.3, 0.3, 0.0,-2.7,96.0,2022-11-04 12:00:00, 53.0,-4.0, 897.0,44
None,-3.5,-4.2, 992.3, 0.5, 1.0,-2.7,96.0,2022-11-04 13:00:00, 53.0,-4.0, 897.0,44
None,-2.9,-4.2, 992.2, 0.2, 0.0,-2.7,97.0,2022-11-04 14:00:00, 53.0,-3.0, 897.0,44
None,-2.8,-4.2, 991.1, 0.0, 0.0,-2.6,96.0,2022-11-04 15:00:00, 53.0,-3.0, 896.0,44
None,-2.8,-4.2, 991.1, 0.0, 0.0,-2.6,96.0,2022-11-04 16:00:00, 52.0,-4.0, 896.0,44
None,-3.2,-4.2, 991.2, 0.0, 0.0,-2.6,97.0,2022-11-04 17:00:00, 52.0,-4.0, 896.0,44
None,-4.5,-4.6, 992.5, -0.1, -1.0,-2.6,96.0,2022-11-04 18:00:00, 51.0,-5.0, 897.0,44
None,-5.8,-6.2, 992.6, 0.0, 0.0,-4.5,95.0,2022-11-04 19:00:00, 51.0,-7.0, 897.0,44
None,-7.2,-7.3, 993.8, 0.0, 0.0,-4.5,94.0,2022-11-04 20:00:00, 51.0,-8.0, 898.0,44
None,-7.5,-8.0, 995.0, 0.0, 0.0,-4.5,94.0,2022-11-04 21:00:00, 51.0,-8.0, 899.0,44
None,-7.8,-8.2, 995.0, 0.0, 0.0,-4.5,94.0,2022-11-04 22:00:00, 51.0,-8.0, 899.0,44
None,-8.6,-8.6, 996.2, 0.0, -1.0,-4.5,92.0,2022-11-04 23:00:00, 50.0,-10.0, 900.0,44
