pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 0.685, 97.4, 1.5, None, 72.27, 2.479, 314.8, 0.0, None, 0.7, 0.4, 0.0, 0.0, None, 0.0, 97.0,2022-10-29 00:00:00, None, None,44
None, 1.919, 87.0, 1.9, None, 58.11, 2.484, 34.31, 0.0, None, 1.9, 0.4, 0.0, 0.0, None, 0.0, 87.0,2022-10-29 01:00:00, None, None,44
None, 2.018, 84.8, 2.2, None, 43.51, 4.65, 22.76, 0.0, None, 2.0, 0.4, 0.0, 0.0, None, 0.0, 85.0,2022-10-29 02:00:00, None, None,44
None, 1.934, 85.3, 2.2, None, 52.86, 4.031, 5.52, 0.0, None, 1.9, 0.4, 0.0, 0.0, None, 0.0, 85.0,2022-10-29 03:00:00, None, None,44
None, 1.99, 87.1, 2.2, None, 32.74, 7.418, 2.661, 0.0, None, 2.0, 0.4, 0.0, 0.0, None, 0.0, 87.0,2022-10-29 04:00:00, None, None,44
None, 2.462, 82.6, 2.7, None, 37.27, 8.41, 357.1, 0.0, None, 2.5, 0.4, 0.0, 0.0, None, 0.0, 83.0,2022-10-29 05:00:00, None, None,44
None, 2.296, 84.0, 2.7, None, 31.67, 9.93, 5.075, 0.0, None, 2.3, 0.4, 0.0, 0.0, None, 0.0, 84.0,2022-10-29 06:00:00, None, None,44
None, 2.736, 78.56, 2.9, None, 38.7, 8.39, 356.9, -1.0, None, 2.7, 2.3, -1.0, 0.0, None, 0.0, 79.0,2022-10-29 07:00:00, None, None,44
None, 2.863, 78.38, 3.1, None, 32.8, 9.24, 0.52, -1.0, None, 2.9, 2.3, -1.0, 0.0, None, 0.0, 78.0,2022-10-29 08:00:00, None, None,44
None, 2.708, 80.6, 3.1, None, 27.67, 12.04, 353.0, 0.0, None, 2.7, 2.3, 0.0, 0.0, None, 0.0, 81.0,2022-10-29 09:00:00, None, None,44
None, 3.264, 76.58, 3.3, None, 32.59, 8.6, 15.59, 0.0, None, 3.3, 2.3, 0.0, 0.0, None, 0.0, 77.0,2022-10-29 10:00:00, None, None,44
None, 4.26, 73.69, 4.3, None, 36.15, 8.25, 6.075, 0.0, None, 4.3, 2.3, 0.0, 0.0, None, 0.0, 74.0,2022-10-29 11:00:00, None, None,44
None, 4.597, 70.89, 4.7, None, 44.4, 5.424, 352.6, 0.0, None, 4.6, 2.3, 0.0, 0.0, None, 0.0, 71.0,2022-10-29 12:00:00, None, None,44
None, 5.195, 66.06, 5.2, None, 40.25, 6.92, 9.24, -1.0, None, 5.2, 2.3, -1.0, 0.0, None, 0.0, 66.0,2022-10-29 13:00:00, None, None,44
None, 5.746, 64.46, 6.1, None, 34.06, 10.77, 356.7, 0.0, None, 5.7, 2.3, 0.0, 0.0, None, 0.0, 64.0,2022-10-29 14:00:00, None, None,44
None, 5.893, 59.33, 6.1, None, 43.24, 8.37, 6.332, -1.0, None, 5.9, 2.3, -1.0, 0.0, None, 0.0, 59.0,2022-10-29 15:00:00, None, None,44
None, 5.469, 62.55, 6.1, None, 42.67, 7.544, 7.623, -1.0, None, 5.5, 2.3, -1.0, 0.0, None, 0.0, 63.0,2022-10-29 16:00:00, None, None,44
None, 5.531, 60.81, 6.1, None, 35.15, 7.176, 18.88, -1.0, None, 5.5, 2.3, -1.0, 0.0, None, 0.0, 61.0,2022-10-29 17:00:00, None, None,44
