max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-2.6, None, None, None, None,-3.7, -4.1, 0.0, None,0.0,2022-10-29 00:00:00,108.0, None,44
-2.6, None, None, None, None,-3.4, -4.1, 0.0, None,2.0,2022-10-29 01:00:00,111.0, None,44
-2.6, None, None, None, None,-3.5, -4.6, 0.0, None,1.0,2022-10-29 02:00:00,112.0, None,44
-2.6, None, None, None, None,-3.6, -4.6, 0.0, None,3.0,2022-10-29 03:00:00,115.0, None,44
-2.6, None, None, None, None,-3.6, -4.6, 0.0, None,2.0,2022-10-29 04:00:00,117.0, None,44
-2.6, None, None, None, None,-3.6, -4.6, 0.0, None,-3.0,2022-10-29 05:00:00,114.0, None,44
-2.6, None, None, None, None,-3.5, -4.6, 0.0, None,4.0,2022-10-29 06:00:00,118.0, None,44
-3.5, None, None, None, None,-3.6, -3.7, 0.0, None,1.0,2022-10-29 07:00:00,120.0, None,44
-3.5, None, None, None, None,-3.6, -3.7, 0.0, None,1.0,2022-10-29 08:00:00,121.0, None,44
-3.4, None, None, None, None,-3.5, -3.7, 0.0, None,1.0,2022-10-29 09:00:00,122.0, None,44
-3.3, None, None, None, None,-3.3, -3.7, 0.0, None,1.0,2022-10-29 10:00:00,123.0, None,44
-3.2, None, None, None, None,-3.2, -3.7, 0.0, None,0.0,2022-10-29 11:00:00,123.0, None,44
-3.0, None, None, None, None,-3.1, -3.7, 0.0, None,2.0,2022-10-29 12:00:00,125.0, None,44
-2.9, None, None, None, None,-2.9, -3.7, 0.0, None,2.0,2022-10-29 13:00:00,127.0, None,44
-2.3, None, None, None, None,-2.3, -3.7, 0.0, None,1.0,2022-10-29 14:00:00,128.0, None,44
-2.1, None, None, None, None,-2.3, -3.7, 0.0, None,2.0,2022-10-29 15:00:00,130.0, None,44
-2.1, None, None, None, None,-2.5, -3.7, 0.0, None,0.0,2022-10-29 16:00:00,130.0, None,44
-2.1, None, None, None, None,-2.3, -3.7, 0.0, None,3.0,2022-10-29 17:00:00,133.0, None,44
-2.1, None, None, None, None,-2.3, -3.7, 0.0, None,2.0,2022-10-29 18:00:00,135.0, None,44
-2.1, None, None, None, None,-2.2, -2.3, 0.0, None,1.0,2022-10-29 19:00:00,137.0, None,44
-2.1, None, None, None, None,-2.3, -2.3, 0.0, None,-2.0,2022-10-29 20:00:00,134.0, None,44
-2.1, None, None, None, None,-2.1, -2.4, 0.0, None,1.0,2022-10-29 21:00:00,135.0, None,44
-1.9, None, None, None, None,-2.0, -2.4, 0.0, None,-1.0,2022-10-29 22:00:00,135.0, None,44
-1.8, None, None, None, None,-2.0, -2.4, 0.0, None,0.0,2022-10-29 23:00:00,135.0, None,44
-1.8, None, None, None, None,-1.9, -2.4, 0.0, None,3.0,2022-10-30 00:00:00,137.0, None,44
-1.7, None, None, None, None,-1.7, -2.4, 0.0, None,1.0,2022-10-30 01:00:00,139.0, None,44
-1.6, None, None, None, None,-1.7, -2.4, 0.0, None,0.0,2022-10-30 02:00:00,139.0, None,44
-1.6, None, None, None, None,-1.8, -2.4, 0.0, None,4.0,2022-10-30 03:00:00,143.0, None,44
