RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, -583.9, None, None, None, None, None, 36.0, None, None, None, None, None, -0.2, None, None, None, None, -0.7, None, 4.0,2022-10-29 00:00:00, None,44
None, None, None, None, None, None, None, -583.9, None, None, None, None, None, 36.0, None, None, None, None, None, -0.2, None, None, None, None, -0.2, None, 0.0,2022-10-29 01:00:00, None,44
None, None, None, None, None, None, None, -583.9, None, None, None, None, None, 33.0, None, None, None, None, None, -0.1, None, None, None, None, -0.4, None, -3.0,2022-10-29 02:00:00, None,44
None, None, None, None, None, None, None, -583.9, None, None, None, None, None, 27.0, None, None, None, None, None, 0.0, None, None, None, None, 0.1, None, -6.0,2022-10-29 03:00:00, None,44
None, None, None, None, None, None, None, -583.9, None, None, None, None, None, 34.0, None, None, None, None, None, 0.8, None, None, None, None, 0.8, None, 8.0,2022-10-29 04:00:00, None,44
None, None, None, None, None, None, None, -583.9, None, None, None, None, None, 36.0, None, None, None, None, None, 0.8, None, None, None, None, -0.2, None, 2.0,2022-10-29 05:00:00, None,44
None, None, None, None, None, None, None, -583.9, None, None, None, None, None, 37.0, None, None, None, None, None, 0.8, None, None, None, None, -0.4, None, 1.0,2022-10-29 06:00:00, None,44
None, None, None, None, None, None, None, -0.6, None, None, None, None, None, 38.0, None, None, None, -0.544, None, -0.4, None, None, None, None, -0.5, None, 2.0,2022-10-29 07:00:00, None,44
None, None, None, None, None, None, None, -0.6, None, None, None, None, None, 40.0, None, None, None, -0.47, None, -0.4, None, None, None, None, -0.5, None, 2.0,2022-10-29 08:00:00, None,44
None, None, None, None, None, None, None, -0.6, None, None, None, None, None, 41.0, None, None, None, -0.42, None, -0.3, None, None, None, None, -0.4, None, 2.0,2022-10-29 09:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 40.0, None, None, None, -0.85, None, -0.3, None, None, None, None, -0.9, None, -1.0,2022-10-29 10:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 45.0, None, None, None, -0.802, None, -0.3, None, None, None, None, -0.8, None, 5.0,2022-10-29 11:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 48.0, None, None, None, -0.435, None, -0.3, None, None, None, None, -0.4, None, 4.0,2022-10-29 12:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 53.0, None, None, None, -0.068, None, 0.0, None, None, None, None, -0.1, None, 5.0,2022-10-29 13:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 55.0, None, None, None, 0.063, None, 0.1, None, None, None, None, 0.1, None, 2.0,2022-10-29 14:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 53.0, None, None, None, 0.39, None, 0.4, None, None, None, None, 0.4, None, -2.0,2022-10-29 15:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 53.0, None, None, None, 0.331, None, 1.1, None, None, None, None, 0.3, None, -1.0,2022-10-29 16:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 52.0, None, None, None, 0.298, None, 1.1, None, None, None, None, 0.3, None, 0.0,2022-10-29 17:00:00, None,44
None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 50.0, None, None, None, 4.246, None, 5.4, None, None, None, None, 4.2, None, -3.0,2022-10-29 18:00:00, None,44
None, None, None, None, None, None, None, 3.8, None, None, None, None, None, 51.0, None, None, None, 4.463, None, 6.1, None, None, None, None, 4.5, None, 1.0,2022-10-29 19:00:00, None,44
None, None, None, None, None, None, None, 3.8, None, None, None, None, None, 51.0, None, None, None, 4.751, None, 6.1, None, None, None, None, 4.8, None, 1.0,2022-10-29 20:00:00, None,44
None, None, None, None, None, None, None, 3.2, None, None, None, None, None, 52.0, None, None, None, 4.221, None, 6.1, None, None, None, None, 4.2, None, 1.0,2022-10-29 21:00:00, None,44
None, None, None, None, None, None, None, 3.0, None, None, None, None, None, 53.0, None, None, None, 3.057, None, 6.1, None, None, None, None, 3.1, None, 1.0,2022-10-29 22:00:00, None,44
None, None, None, None, None, None, None, 2.1, None, None, None, None, None, 50.0, None, None, None, 2.477, None, 6.1, None, None, None, None, 2.5, None, -3.0,2022-10-29 23:00:00, None,44
None, None, None, None, None, None, None, 2.1, None, None, None, None, None, 48.0, None, None, None, 2.711, None, 6.1, None, None, None, None, 2.7, None, -2.0,2022-10-30 00:00:00, None,44
None, None, None, None, None, None, None, 2.1, None, None, None, None, None, 44.0, None, None, None, 2.268, None, 6.1, None, None, None, None, 2.3, None, -4.0,2022-10-30 01:00:00, None,44
None, None, None, None, None, None, None, 1.9, None, None, None, None, None, 46.0, None, None, None, 2.131, None, 6.1, None, None, None, None, 2.1, None, 2.0,2022-10-30 02:00:00, None,44
None, None, None, None, None, None, None, 1.8, None, None, None, None, None, 41.0, None, None, None, 2.324, None, 6.1, None, None, None, None, 2.3, None, -5.0,2022-10-30 03:00:00, None,44
None, None, None, None, None, None, None, 0.5, None, None, None, None, None, 43.0, None, None, None, 0.755, None, 6.1, None, None, None, None, 0.8, None, 2.0,2022-10-30 04:00:00, None,44
None, None, None, None, None, None, None, 0.5, None, None, None, None, None, 39.0, None, None, None, 2.047, None, 6.1, None, None, None, None, 2.0, None, -3.0,2022-10-30 05:00:00, None,44
None, None, None, None, None, None, None, 0.2, None, None, None, None, None, 35.0, None, None, None, 1.068, None, 6.1, None, None, None, None, 1.1, None, -4.0,2022-10-30 06:00:00, None,44
None, None, None, None, None, None, None, 0.1, None, None, None, None, None, 38.0, None, None, None, 0.015, None, 1.1, None, None, None, None, 0.0, None, 3.0,2022-10-30 07:00:00, None,44
None, None, None, None, None, None, None, -0.1, None, None, None, None, None, 42.0, None, None, None, 0.004, None, 1.1, None, None, None, None, 0.0, None, 5.0,2022-10-30 08:00:00, None,44
None, None, None, None, None, None, None, -0.4, None, None, None, None, None, 42.0, None, None, None, 0.166, None, 1.1, None, None, None, None, 0.2, None, 1.0,2022-10-30 09:00:00, None,44
None, None, None, None, None, None, None, -0.4, None, None, None, None, None, 45.0, None, None, None, -0.005, None, 1.1, None, None, None, None, 0.0, None, 3.0,2022-10-30 10:00:00, None,44
