CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-1.143,83.0,2022-10-31 17:00:00,-3.0,44
-1.292,78.23,2022-10-31 18:00:00,-4.0,44
-3.652,87.8,2022-10-31 19:00:00,-5.0,44
-4.64,90.6,2022-10-31 20:00:00,-6.0,44
-5.421,91.4,2022-10-31 21:00:00,-6.0,44
-6.05,91.7,2022-10-31 22:00:00,-7.0,44
-6.002,92.0,2022-10-31 23:00:00,-7.0,44
-5.591,91.3,2022-11-01 00:00:00,-6.0,44
-5.241,91.2,2022-11-01 01:00:00,-6.0,44
-4.858,91.3,2022-11-01 02:00:00,-6.0,44
-4.716,91.8,2022-11-01 03:00:00,-6.0,44
-4.532,92.9,2022-11-01 04:00:00,-6.0,44
-3.997,93.4,2022-11-01 05:00:00,-4.0,44
-3.69,94.5,2022-11-01 06:00:00,-4.0,44
-3.587,94.5,2022-11-01 07:00:00,-4.0,44
-4.478,94.1,2022-11-01 08:00:00,-5.0,44
-4.762,93.7,2022-11-01 09:00:00,-5.0,44
-2.907,91.7,2022-11-01 10:00:00,-4.0,44
-0.802,79.31,2022-11-01 11:00:00,-4.0,44
-0.381,75.02,2022-11-01 12:00:00,-4.0,44
0.334,76.51,2022-11-01 13:00:00,-3.0,44
1.497,66.31,2022-11-01 14:00:00,-4.0,44
0.207,68.73,2022-11-01 15:00:00,-5.0,44
0.533,68.2,2022-11-01 16:00:00,-5.0,44
-1.262,78.96,2022-11-01 17:00:00,-4.0,44
-3.0,85.2,2022-11-01 18:00:00,-5.0,44
-4.188,88.2,2022-11-01 19:00:00,-5.0,44
-6.112,89.0,2022-11-01 20:00:00,-8.0,44
-8.03,89.1,2022-11-01 21:00:00,-9.0,44
-9.36,88.3,2022-11-01 22:00:00,-11.0,44
-10.4,87.9,2022-11-01 23:00:00,-12.0,44
-10.63,86.7,2022-11-02 00:00:00,-13.0,44
-8.51,90.2,2022-11-02 01:00:00,-10.0,44
-6.893,87.6,2022-11-02 02:00:00,-8.0,44
-7.194,90.0,2022-11-02 03:00:00,-8.0,44
-5.467,85.6,2022-11-02 04:00:00,-7.0,44
-6.286,86.5,2022-11-02 05:00:00,-8.0,44
-5.765,83.4,2022-11-02 06:00:00,-8.0,44
-6.165,83.5,2022-11-02 07:00:00,-8.0,44
-6.936,82.7,2022-11-02 08:00:00,-9.0,44
-6.408,78.09,2022-11-02 09:00:00,-9.0,44
-5.392,70.89,2022-11-02 10:00:00,-10.0,44
-4.733,66.32,2022-11-02 11:00:00,-9.0,44
-3.75,60.99,2022-11-02 12:00:00,-10.0,44
-2.854,57.01,2022-11-02 13:00:00,-9.0,44
-2.347,55.04,2022-11-02 14:00:00,-9.0,44
-2.157,54.02,2022-11-02 15:00:00,-9.0,44
-2.24,53.61,2022-11-02 16:00:00,-10.0,44
-2.842,54.25,2022-11-02 17:00:00,-10.0,44
-5.516,66.06,2022-11-02 18:00:00,-10.0,44
-8.91,75.11,2022-11-02 19:00:00,-12.0,44
-11.41,80.3,2022-11-02 20:00:00,-14.0,44
-13.48,84.4,2022-11-02 21:00:00,-15.0,44
-14.97,84.4,2022-11-02 22:00:00,-17.0,44
-15.8,83.0,2022-11-02 23:00:00,-18.0,44
-15.92,82.2,2022-11-03 00:00:00,-18.0,44
-15.95,81.9,2022-11-03 01:00:00,-18.0,44
-16.48,82.0,2022-11-03 02:00:00,-19.0,44
-16.96,81.0,2022-11-03 03:00:00,-19.0,44
-16.54,82.4,2022-11-03 04:00:00,-18.0,44
-15.19,84.9,2022-11-03 05:00:00,-17.0,44
-13.12,88.2,2022-11-03 06:00:00,-14.0,44
-11.14,89.6,2022-11-03 07:00:00,-13.0,44
-10.35,89.8,2022-11-03 08:00:00,-11.0,44
-9.58,89.7,2022-11-03 09:00:00,-11.0,44
-9.03,90.0,2022-11-03 10:00:00,-10.0,44
-7.963,87.1,2022-11-03 11:00:00,-9.0,44
-6.933,85.4,2022-11-03 12:00:00,-9.0,44
-5.907,79.74,2022-11-03 13:00:00,-9.0,44
-5.905,79.97,2022-11-03 14:00:00,-8.0,44
-5.349,81.5,2022-11-03 15:00:00,-8.0,44
-5.742,91.4,2022-11-03 16:00:00,-7.0,44
-6.039,92.8,2022-11-03 17:00:00,-7.0,44
-5.197,92.3,2022-11-03 18:00:00,-6.0,44
-4.414,91.3,2022-11-03 19:00:00,-6.0,44
-4.24,89.8,2022-11-03 20:00:00,-6.0,44
-3.844,90.3,2022-11-03 21:00:00,-5.0,44
-3.935,92.0,2022-11-03 22:00:00,-5.0,44
-3.865,92.8,2022-11-03 23:00:00,-5.0,44
-3.407,93.1,2022-11-04 00:00:00,-4.0,44
-3.172,92.7,2022-11-04 01:00:00,-4.0,44
-3.053,92.3,2022-11-04 02:00:00,-4.0,44
-2.99,93.6,2022-11-04 03:00:00,-4.0,44
-2.847,94.5,2022-11-04 04:00:00,-4.0,44
-2.855,95.6,2022-11-04 05:00:00,-3.0,44
-2.797,95.6,2022-11-04 06:00:00,-3.0,44
-2.724,96.0,2022-11-04 07:00:00,-3.0,44
-2.745,96.0,2022-11-04 08:00:00,-3.0,44
-2.395,95.3,2022-11-04 09:00:00,-3.0,44
-1.646,93.8,2022-11-04 10:00:00,-3.0,44
-1.505,93.9,2022-11-04 11:00:00,-2.0,44
-1.591,94.9,2022-11-04 12:00:00,-2.0,44
-1.236,96.3,2022-11-04 13:00:00,-1.0,44
0.101,94.5,2022-11-04 14:00:00,-1.0,44
0.083,94.5,2022-11-04 15:00:00,0.0,44
0.489,91.5,2022-11-04 16:00:00,0.0,44
0.26,92.9,2022-11-04 17:00:00,-1.0,44
-0.89,97.0,2022-11-04 18:00:00,-1.0,44
-0.689,98.1,2022-11-04 19:00:00,-1.0,44
-0.314,98.2,2022-11-04 20:00:00,0.0,44
-0.133,98.3,2022-11-04 21:00:00,0.0,44
2.704,84.2,2022-11-04 22:00:00,0.0,44
0.29,89.8,2022-11-04 23:00:00,-1.0,44
