CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -5.221, 93.1, None, None, None, 16.58, 37.72, None, 269.0, -6.0, None, -5.2, -6.4, None, None, None, None, -5.1, None, None, 93.0, None,2022-10-29 00:00:00, None, None, None, None,44
None, -5.337, 94.7, None, None, None, 17.31, 34.55, None, 270.0, -6.0, None, -5.3, -6.4, None, None, None, None, -5.1, None, None, 95.0, None,2022-10-29 01:00:00, None, None, None, None,44
None, -5.165, 94.5, None, None, None, 18.26, 30.71, None, 270.5, -6.0, None, -5.2, -6.4, None, None, None, None, -5.1, None, None, 95.0, None,2022-10-29 02:00:00, None, None, None, None,44
None, -4.965, 94.5, None, None, None, 20.14, 24.23, None, 269.5, -6.0, None, -5.0, -6.4, None, None, None, None, -4.9, None, None, 95.0, None,2022-10-29 03:00:00, None, None, None, None,44
None, -4.735, 94.6, None, None, None, 28.71, 19.35, None, 266.3, -5.0, None, -4.7, -6.4, None, None, None, None, -4.7, None, None, 95.0, None,2022-10-29 04:00:00, None, None, None, None,44
None, -4.668, 94.0, None, None, None, 18.49, 26.94, None, 271.6, -5.0, None, -4.7, -6.4, None, None, None, None, -4.6, None, None, 94.0, None,2022-10-29 05:00:00, None, None, None, None,44
None, -4.685, 93.7, None, None, None, 20.27, 27.36, None, 274.8, -6.0, None, -4.7, -6.4, None, None, None, None, -4.6, None, None, 94.0, None,2022-10-29 06:00:00, None, None, None, None,44
None, -4.654, 94.7, None, None, None, 19.18, 21.52, None, 278.9, -5.0, None, -4.7, -4.9, None, None, None, None, -4.6, None, None, 95.0, None,2022-10-29 07:00:00, None, None, None, None,44
None, -4.644, 94.6, None, None, None, 12.07, 26.36, None, 267.3, -5.0, None, -4.6, -4.9, None, None, None, None, -4.5, None, None, 95.0, None,2022-10-29 08:00:00, None, None, None, None,44
None, -4.446, 94.0, None, None, None, 10.7, 27.85, None, 264.3, -5.0, None, -4.4, -4.9, None, None, None, None, -4.3, None, None, 94.0, None,2022-10-29 09:00:00, None, None, None, None,44
None, -3.918, 90.5, None, None, None, 11.1, 32.96, None, 248.4, -5.0, None, -3.9, -4.9, None, None, None, None, -3.9, None, None, 91.0, None,2022-10-29 10:00:00, None, None, None, None,44
None, -3.891, 93.4, None, None, None, 12.11, 34.88, None, 239.3, -5.0, None, -3.9, -4.9, None, None, None, None, -3.8, None, None, 93.0, None,2022-10-29 11:00:00, None, None, None, None,44
None, -3.241, 91.7, None, None, None, 14.29, 36.78, None, 246.0, -4.0, None, -3.2, -4.9, None, None, None, None, -2.8, None, None, 92.0, None,2022-10-29 13:00:00, None, None, None, None,44
None, -3.467, 93.0, None, None, None, 14.79, 42.26, None, 240.1, -4.0, None, -3.5, -4.9, None, None, None, None, -2.8, None, None, 93.0, None,2022-10-29 14:00:00, None, None, None, None,44
None, -3.402, 92.4, None, None, None, 16.99, 41.61, None, 249.8, -4.0, None, -3.4, -4.9, None, None, None, None, -2.8, None, None, 92.0, None,2022-10-29 15:00:00, None, None, None, None,44
